accx,accy,accz
0.9787,-0.0611,0.2492
0.9787,-0.0601,0.2497
0.978,-0.0601,0.2519
0.9765,-0.0601,0.2511
0.9755,-0.0594,0.2519
0.9775,-0.0596,0.2514
0.9753,-0.0591,0.2519
0.978,-0.0591,0.2516
0.9787,-0.0577,0.2509
0.9797,-0.0579,0.2482
0.9809,-0.0594,0.2492
0.9799,-0.0594,0.248
0.9797,-0.0599,0.2492
0.9804,-0.0574,0.2485
0.9792,-0.0574,0.2477
0.9787,-0.0586,0.2492
0.9809,-0.0577,0.2509
0.9809,-0.0581,0.2482
0.9789,-0.0577,0.2485
0.9804,-0.0552,0.2482
0.9802,-0.0552,0.2477
0.9819,-0.053,0.2497
0.9792,-0.0535,0.2514
0.9775,-0.0533,0.2482
0.978,-0.053,0.2504
0.9775,-0.054,0.2514
0.9767,-0.0552,0.2502
0.9772,-0.0559,0.2519
0.9777,-0.0574,0.2507
0.9799,-0.0555,0.2519
0.9787,-0.0567,0.2514
0.9794,-0.0569,0.2492
0.9792,-0.0569,0.2487
0.9811,-0.0564,0.2446
0.9792,-0.0552,0.2458
0.9784,-0.0557,0.2436
0.9784,-0.0545,0.2419
0.9797,-0.0547,0.2424
0.9809,-0.055,0.2416
0.9826,-0.0547,0.2433
0.9821,-0.0567,0.2446
0.9806,-0.0567,0.2436
0.9802,-0.055,0.248
0.9782,-0.055,0.2504
0.9787,-0.0555,0.2531
0.9765,-0.0542,0.2524
0.977,-0.0574,0.2529
0.9789,-0.0559,0.2533
0.9784,-0.0535,0.2519
0.9792,-0.0545,0.2487
0.976,-0.055,0.247
0.9762,-0.0547,0.2421
0.9772,-0.054,0.2377
0.9789,-0.0542,0.2404
0.9806,-0.053,0.2441
0.9806,-0.054,0.2492
0.9784,-0.0535,0.2529
0.9787,-0.0537,0.2529
0.9772,-0.0535,0.2504
0.977,-0.0518,0.2482
0.9784,-0.052,0.245
0.978,-0.0525,0.2436
0.9794,-0.052,0.2421
0.9797,-0.0518,0.2436
0.9809,-0.0513,0.2453
0.9826,-0.0542,0.2441
0.9816,-0.053,0.2443
0.9806,-0.0537,0.2431
0.9826,-0.0547,0.2455
0.9836,-0.0525,0.246
0.9836,-0.0525,0.245
0.9831,-0.0528,0.245
0.9816,-0.0542,0.2455
0.9824,-0.054,0.2455
0.9819,-0.0537,0.2446
0.9816,-0.0542,0.2433
0.9819,-0.054,0.2433
0.9814,-0.0528,0.2443
0.9814,-0.0545,0.2448
0.9809,-0.0518,0.2433
0.9797,-0.0528,0.2443
0.9797,-0.052,0.246
0.9767,-0.0523,0.2446
0.9755,-0.0533,0.2487
0.9767,-0.0528,0.2477
0.975,-0.0513,0.2502
0.9758,-0.0528,0.2504
0.9765,-0.0528,0.2489
0.9775,-0.0537,0.2472
0.9787,-0.0528,0.248
0.976,-0.0528,0.2475
0.9772,-0.0533,0.2475
0.9797,-0.0537,0.2477
0.9794,-0.054,0.248
0.9811,-0.0533,0.2487
0.9826,-0.052,0.2472
0.9831,-0.053,0.245
0.9826,-0.0525,0.2436
0.9811,-0.0518,0.2446
0.9821,-0.0523,0.2431
0.9824,-0.0518,0.2448
0.9814,-0.053,0.2465
0.9816,-0.0537,0.2463
0.9821,-0.0552,0.2475
0.9811,-0.0567,0.246
0.9799,-0.0562,0.2453
0.9784,-0.0579,0.2436
0.9809,-0.0572,0.2431
0.9816,-0.0562,0.2411
0.9809,-0.055,0.2389
0.9794,-0.0545,0.2428
0.9797,-0.0535,0.2441
0.9804,-0.0542,0.2406
0.9804,-0.0537,0.2394
0.9806,-0.054,0.238
0.9802,-0.054,0.2394
0.9799,-0.0523,0.2411
0.9819,-0.053,0.2428
0.9814,-0.0537,0.2428
0.9809,-0.0537,0.2426
0.9816,-0.055,0.2431
0.9816,-0.055,0.2436
0.9826,-0.0542,0.2443
0.9828,-0.0523,0.245
0.9802,-0.055,0.2441
0.9789,-0.054,0.2458
0.9789,-0.053,0.246
0.9789,-0.053,0.2463
0.9792,-0.0535,0.245
0.9787,-0.0533,0.2426
0.978,-0.0545,0.2441
0.9806,-0.0547,0.2419
0.9794,-0.053,0.2409
0.9789,-0.053,0.2411
0.9799,-0.054,0.2399
0.9797,-0.0533,0.2402
0.9784,-0.0542,0.2421
0.9802,-0.0525,0.2411
0.9814,-0.0545,0.2436
0.9797,-0.0555,0.2406
0.9802,-0.0542,0.2406
0.9806,-0.054,0.2397
0.9802,-0.0555,0.2392
0.9809,-0.0547,0.2358
0.9819,-0.0555,0.2392
0.9816,-0.0567,0.237
0.9811,-0.0564,0.2389
0.9811,-0.0555,0.2411
0.9814,-0.0562,0.2424
0.9799,-0.0572,0.2428
0.9802,-0.0572,0.2438
0.9811,-0.0542,0.2448
0.9802,-0.054,0.2428
0.9799,-0.0545,0.2424
0.9811,-0.0537,0.2404
0.9826,-0.0555,0.2414
0.9833,-0.0547,0.2394
0.9811,-0.0557,0.2387
0.9816,-0.0555,0.2406
0.9816,-0.0557,0.2377
0.9816,-0.0542,0.2382
0.9826,-0.0537,0.2392
0.9789,-0.054,0.2397
0.9809,-0.0545,0.2399
0.9811,-0.0545,0.2421
0.9777,-0.0542,0.2402
0.9789,-0.055,0.2409
0.9816,-0.0559,0.2382
0.9811,-0.0562,0.2402
0.9816,-0.0577,0.2406
0.9821,-0.0567,0.2406
0.9811,-0.0567,0.2426
0.9824,-0.0562,0.2416
0.9843,-0.0591,0.2421
0.985,-0.0567,0.2389
0.9836,-0.0572,0.2375
0.985,-0.0574,0.2389
0.9833,-0.0567,0.2338
0.9828,-0.0567,0.2348
0.9838,-0.0559,0.235
0.9843,-0.0542,0.2336
0.9838,-0.0562,0.2375
0.9846,-0.0547,0.2409
0.9824,-0.0557,0.245
0.9797,-0.0555,0.2446
0.9799,-0.0557,0.245
0.9811,-0.0562,0.2426
0.9814,-0.0589,0.2414
0.9824,-0.0591,0.2389
0.9814,-0.0574,0.237
0.9784,-0.0559,0.2345
0.9777,-0.0572,0.234
0.9802,-0.0552,0.2355
0.9799,-0.055,0.236
0.9814,-0.0564,0.2431
0.9831,-0.0579,0.247
0.9787,-0.0577,0.2463
0.9789,-0.0581,0.245
0.9789,-0.0559,0.2404
0.9772,-0.0547,0.2338
0.9787,-0.053,0.2306
0.9789,-0.0552,0.2299
0.9826,-0.0559,0.2321
0.9816,-0.0545,0.2345
0.9826,-0.0545,0.2382
0.9824,-0.0562,0.2402
0.9824,-0.0574,0.2411
0.9828,-0.0567,0.2411
0.9831,-0.0586,0.2397
0.985,-0.0574,0.238
0.985,-0.0601,0.2377
0.9868,-0.0589,0.2367
0.9875,-0.0584,0.236
0.988,-0.0601,0.236
0.9863,-0.0584,0.235
0.9872,-0.0586,0.235
0.986,-0.0559,0.2338
0.9848,-0.0572,0.2348
0.9821,-0.0581,0.2348
0.9828,-0.0584,0.2358
0.9826,-0.0577,0.237
0.9804,-0.0572,0.2382
0.9797,-0.0572,0.2377
0.9794,-0.0581,0.2397
0.9811,-0.0584,0.2399
0.9816,-0.0572,0.2384
0.9826,-0.0572,0.2399
0.9838,-0.0589,0.2387
0.9819,-0.0601,0.2404
0.9806,-0.0608,0.2397
0.9802,-0.0589,0.2384
0.9806,-0.0599,0.2406
0.9811,-0.0581,0.2397
0.9828,-0.0584,0.2404
0.9826,-0.0594,0.2387
0.9826,-0.0594,0.2375
0.9828,-0.0591,0.2353
0.9831,-0.0581,0.2333
0.9833,-0.0584,0.2326
0.9831,-0.0589,0.2372
0.9819,-0.0569,0.2389
0.9821,-0.0574,0.2399
0.9828,-0.0581,0.2389
0.9811,-0.0577,0.2392
0.9826,-0.0584,0.2365
0.9836,-0.0599,0.236
0.9836,-0.0601,0.2343
0.9826,-0.0608,0.2353
0.9838,-0.0599,0.2372
0.9809,-0.0601,0.2355
0.9811,-0.0589,0.2365
0.9814,-0.0591,0.2353
0.9816,-0.0589,0.237
0.9828,-0.0623,0.2394
0.9814,-0.0611,0.238
0.9831,-0.0603,0.2372
0.9824,-0.0601,0.2382
0.9826,-0.0594,0.2394
0.9816,-0.0577,0.2399
0.9824,-0.0594,0.2397
0.9846,-0.0584,0.2382
0.9833,-0.0572,0.2382
0.9819,-0.0579,0.2384
0.9838,-0.0579,0.237
0.9836,-0.0586,0.2375
0.9831,-0.0574,0.2389
0.9811,-0.0591,0.2365
0.9821,-0.0564,0.2392
0.9819,-0.0567,0.2389
0.9836,-0.0577,0.2397
0.9831,-0.0589,0.2355
0.9828,-0.0584,0.2353
0.9836,-0.0564,0.2372
0.9843,-0.0584,0.2375
0.9855,-0.0599,0.2365
0.9836,-0.0584,0.2372
0.9828,-0.0574,0.2358
0.9819,-0.0591,0.2384
0.9821,-0.0606,0.236
0.9826,-0.0613,0.2355
0.9836,-0.0589,0.237
0.9816,-0.0594,0.2382
0.9846,-0.0591,0.2382
0.9821,-0.0594,0.2404
0.9819,-0.0596,0.2411
0.9816,-0.0584,0.2411
0.9816,-0.0579,0.2433
0.9804,-0.0577,0.2428
0.9787,-0.0596,0.2409
0.9777,-0.0579,0.2431
0.9789,-0.0599,0.2419
0.9804,-0.0599,0.2389
0.9806,-0.0572,0.2411
0.9811,-0.0613,0.2389
0.9819,-0.0608,0.2389
0.9806,-0.0613,0.2387
0.9811,-0.0603,0.2416
0.9804,-0.0606,0.2404
0.9833,-0.0613,0.2404
0.9843,-0.0613,0.2377
0.9831,-0.0594,0.2377
0.9843,-0.0613,0.236
0.9828,-0.0599,0.236
0.9814,-0.0591,0.2358
0.9787,-0.0594,0.2372
0.9831,-0.0596,0.2384
0.9833,-0.0601,0.2389
0.9855,-0.0603,0.2419
0.9841,-0.0586,0.2455
0.9824,-0.0601,0.2446
0.9804,-0.0574,0.2463
0.9797,-0.0581,0.2467
0.9824,-0.0581,0.2467
0.9821,-0.0579,0.2433
0.9797,-0.0577,0.2436
0.9787,-0.0574,0.2428
0.9799,-0.0581,0.2394
0.9794,-0.0564,0.2372
0.9797,-0.0569,0.2387
0.9809,-0.0564,0.2397
0.9804,-0.0572,0.2443
0.9826,-0.0579,0.2463
0.9804,-0.0572,0.246
0.9784,-0.0599,0.2467
0.9804,-0.0589,0.2446
0.9794,-0.0603,0.2414
0.9802,-0.0601,0.2409
0.9789,-0.0584,0.2419
0.9809,-0.0577,0.2424
0.9816,-0.0594,0.2433
0.9809,-0.0572,0.2458
0.9799,-0.0603,0.246
0.9814,-0.0586,0.2455
0.9806,-0.0584,0.2465
0.9809,-0.0584,0.2458
0.9828,-0.0606,0.2453
0.9819,-0.0589,0.245
0.9824,-0.0616,0.2428
0.9804,-0.0606,0.2431
0.9846,-0.0608,0.2416
0.9809,-0.0613,0.2382
0.9828,-0.0596,0.2397
0.9811,-0.0589,0.2392
0.9824,-0.0589,0.236
0.9826,-0.0569,0.2384
0.9789,-0.0569,0.2397
0.9777,-0.0569,0.2414
0.9777,-0.0562,0.2438
0.977,-0.0537,0.2448
0.9789,-0.054,0.2443
0.9811,-0.0528,0.2458
0.9821,-0.0537,0.2465
0.9821,-0.0523,0.2438
0.9831,-0.0552,0.245
0.9809,-0.0542,0.2436
0.9831,-0.0535,0.2446
0.9838,-0.0545,0.2458
0.9868,-0.054,0.2443
0.9865,-0.0535,0.2443
0.9836,-0.0552,0.2431
0.9819,-0.0545,0.2411
0.9811,-0.0535,0.2406
0.9814,-0.0525,0.2416
0.9782,-0.0528,0.2438
0.9792,-0.054,0.2446
0.9789,-0.054,0.2438
0.9782,-0.0542,0.2453
0.977,-0.0513,0.2448
0.978,-0.0525,0.2431
0.9802,-0.0523,0.2416
0.9789,-0.0537,0.2389
0.9787,-0.0537,0.2392
0.9797,-0.0533,0.2394
0.9806,-0.0537,0.2399
0.9811,-0.053,0.2404
0.9814,-0.053,0.2402
0.9828,-0.053,0.2414
0.9819,-0.0535,0.2416
0.9804,-0.0535,0.2438
0.9806,-0.053,0.2455
0.9804,-0.052,0.2463
0.9802,-0.0535,0.2475
0.9794,-0.0525,0.247
0.9806,-0.0523,0.2472
0.9797,-0.0552,0.245
0.9816,-0.0555,0.2438
0.9819,-0.054,0.2443
0.9821,-0.055,0.2443
0.9814,-0.0555,0.2431
0.9826,-0.0545,0.2431
0.9802,-0.0537,0.2446
0.9804,-0.052,0.2433
0.9831,-0.0535,0.2455
0.9806,-0.0525,0.2458
0.9836,-0.0506,0.2453
0.9816,-0.0523,0.2436
0.9816,-0.0535,0.2436
0.9821,-0.0525,0.2448
0.9806,-0.053,0.2453
0.9806,-0.0545,0.2438
0.9777,-0.053,0.2448
0.9792,-0.0555,0.2443
0.9814,-0.0577,0.2463
0.9789,-0.0569,0.2455
0.9802,-0.0579,0.2465
0.9794,-0.0599,0.2465
0.9782,-0.0584,0.2441
0.9797,-0.0586,0.2431
0.9826,-0.0596,0.2426
0.9802,-0.0584,0.2416
0.9802,-0.0579,0.2416
0.9816,-0.0584,0.2397
0.9828,-0.0586,0.2392
0.9814,-0.0594,0.2416
0.9826,-0.0594,0.2419
0.9821,-0.0589,0.2414
0.9833,-0.0606,0.2453
0.9831,-0.0606,0.2472
0.9819,-0.0599,0.2487
0.9819,-0.0606,0.2531
0.9809,-0.0601,0.2494
0.9804,-0.0596,0.2497
0.9777,-0.0589,0.2497
0.978,-0.0579,0.2497
0.9787,-0.0569,0.247
0.9787,-0.0574,0.247
0.975,-0.0569,0.2489
0.977,-0.0567,0.2492
0.977,-0.0569,0.2497
0.976,-0.0569,0.247
0.978,-0.0564,0.2472
0.9784,-0.0564,0.2436
0.9758,-0.0569,0.2424
0.976,-0.055,0.2426
0.9775,-0.0557,0.2443
0.9775,-0.0537,0.2446
0.9799,-0.054,0.247
0.9809,-0.052,0.2509
0.9794,-0.0525,0.2509
0.977,-0.0525,0.2538
0.9782,-0.054,0.2514
0.9755,-0.0535,0.2504
0.9765,-0.054,0.2499
0.9787,-0.0542,0.2507
0.9814,-0.0537,0.2485
0.9789,-0.054,0.247
0.976,-0.0533,0.2426
0.9748,-0.0555,0.2397
0.9787,-0.0545,0.2397
0.9797,-0.055,0.2402
0.9804,-0.054,0.2465
0.9811,-0.0557,0.2485
0.9804,-0.0559,0.2487
0.9787,-0.0574,0.2482
0.9787,-0.0547,0.2455
0.9772,-0.0533,0.2411
0.9772,-0.052,0.2394
0.9784,-0.0511,0.2387
0.9775,-0.0513,0.2397
0.9762,-0.0518,0.2441
0.9775,-0.0515,0.2465
0.9784,-0.0515,0.2455
0.9799,-0.0535,0.2458
0.9789,-0.0528,0.2448
0.9814,-0.0552,0.2443
0.9821,-0.054,0.2419
0.9831,-0.055,0.2438
0.9819,-0.0537,0.246
0.9833,-0.0545,0.2436
0.9824,-0.0545,0.245
0.9804,-0.0535,0.2446
0.9787,-0.0542,0.2433
0.9802,-0.0555,0.2431
0.9789,-0.0537,0.2421
0.9799,-0.0525,0.2421
0.978,-0.0533,0.2431
0.9775,-0.0535,0.2409
0.9787,-0.0523,0.2443
0.9789,-0.0547,0.245
0.9804,-0.0533,0.247
0.9789,-0.0537,0.2482
0.9775,-0.0545,0.2504
0.9792,-0.0542,0.2494
0.9809,-0.054,0.2482
0.9811,-0.0542,0.2448
0.9782,-0.0545,0.2436
0.9784,-0.0542,0.2426
0.9802,-0.0547,0.2431
0.9802,-0.0552,0.2453
0.9819,-0.054,0.2465
0.9814,-0.055,0.2453
0.9809,-0.0545,0.2433
0.9804,-0.0555,0.2428
0.9797,-0.0567,0.2402
0.9814,-0.0545,0.2428
0.9802,-0.0562,0.2433
0.9799,-0.0574,0.2448
0.978,-0.0577,0.247
0.9809,-0.0569,0.247
0.9799,-0.0559,0.2463
0.9809,-0.0562,0.2438
0.9787,-0.0572,0.2436
0.9792,-0.0564,0.2424
0.9819,-0.0555,0.2433
0.9831,-0.0557,0.2436
0.9819,-0.0574,0.2438
0.9809,-0.0579,0.2431
0.9799,-0.0579,0.2458
0.9811,-0.0559,0.2475
0.9794,-0.0559,0.2477
0.9772,-0.0577,0.248
0.9794,-0.0577,0.2467
0.9787,-0.0586,0.2485
0.9787,-0.0581,0.2489
0.9797,-0.0569,0.2463
0.9784,-0.0574,0.2472
0.9794,-0.0562,0.247
0.9787,-0.0552,0.246
0.9775,-0.054,0.2482
0.9782,-0.0547,0.246
0.9777,-0.0552,0.2458
0.9792,-0.054,0.2463
0.9787,-0.0537,0.2433
0.9797,-0.0542,0.2453
0.9797,-0.053,0.2436
0.9799,-0.0547,0.2441
0.9814,-0.0515,0.245
0.9794,-0.0547,0.246
0.9789,-0.0555,0.2465
0.9802,-0.0564,0.2455
0.9814,-0.0572,0.2441
0.9816,-0.0577,0.2436
0.9777,-0.0552,0.2424
0.9782,-0.0562,0.2441
0.9811,-0.0569,0.2441
0.9814,-0.0555,0.245
0.9802,-0.0555,0.2448
0.9784,-0.0547,0.245
0.9806,-0.054,0.2433
0.9804,-0.0537,0.2433
0.9826,-0.0535,0.2421
0.9806,-0.0537,0.2421
0.9814,-0.055,0.2414
0.9802,-0.0555,0.2421
0.9836,-0.054,0.2436
0.9799,-0.054,0.2421
0.9806,-0.055,0.2443
0.9806,-0.0557,0.2443
0.9809,-0.0555,0.2453
0.9792,-0.055,0.2441
0.9806,-0.0545,0.2453
0.9811,-0.0564,0.245
0.9799,-0.0569,0.2458
0.9784,-0.0545,0.2443
0.9804,-0.0567,0.2438
0.9809,-0.0567,0.2428
0.9833,-0.0574,0.2428
0.9821,-0.055,0.2419
0.9789,-0.0562,0.2428
0.9804,-0.0557,0.2426
0.9814,-0.0557,0.2426
0.9836,-0.0562,0.2411
0.9804,-0.0564,0.2387
0.9821,-0.0577,0.2382
0.9804,-0.0579,0.2377
0.9819,-0.0574,0.2372
0.9809,-0.0557,0.236
0.9838,-0.0567,0.2365
0.9853,-0.0562,0.2394
0.9846,-0.0562,0.2409
0.9853,-0.0552,0.2424
0.9819,-0.0552,0.246
0.9814,-0.054,0.248
0.9809,-0.0572,0.2482
0.9811,-0.0557,0.2482
0.9826,-0.0562,0.245
0.9831,-0.0569,0.2416
0.9819,-0.0594,0.2372
0.9797,-0.0606,0.2343
0.9797,-0.0591,0.2348
0.9811,-0.0601,0.2348
0.9799,-0.0577,0.2404
0.9806,-0.0601,0.2416
0.9824,-0.0596,0.2477
0.9799,-0.0586,0.246
0.9814,-0.0572,0.2458
0.9804,-0.0569,0.2443
0.9811,-0.0557,0.2392
0.9804,-0.0574,0.2375
0.9794,-0.0577,0.2358
0.9814,-0.0562,0.2372
0.9797,-0.055,0.2387
0.9836,-0.0589,0.2421
0.9841,-0.0591,0.2438
0.9826,-0.0599,0.2448
0.9836,-0.0596,0.2436
0.9843,-0.0608,0.2438
0.9846,-0.0608,0.2428
0.9858,-0.0621,0.2421
0.986,-0.0586,0.2428
0.985,-0.0611,0.2428
0.9846,-0.0596,0.2399
0.9843,-0.0589,0.2399
0.9858,-0.0591,0.2416
0.9838,-0.0591,0.2402
0.9824,-0.0591,0.2397
0.9794,-0.0589,0.2421
0.9804,-0.0594,0.2406
0.9797,-0.0608,0.2375
0.9794,-0.0603,0.2409
0.9787,-0.0581,0.2426
0.977,-0.0591,0.2436
0.9772,-0.0559,0.2453
0.9775,-0.0562,0.2455
0.9787,-0.0572,0.2426
0.9809,-0.0545,0.2419
0.9806,-0.0562,0.2414
0.9789,-0.0584,0.2409
0.9772,-0.0577,0.2421
0.9809,-0.0572,0.2419
0.9831,-0.0574,0.2433
0.9819,-0.0559,0.2436
0.9826,-0.0572,0.2421
0.9826,-0.0589,0.2411
0.9833,-0.0584,0.2411
0.9838,-0.0574,0.2394
0.9821,-0.0564,0.2392
0.9821,-0.0596,0.2424
0.9821,-0.0581,0.2431
0.9828,-0.0579,0.2433
0.9821,-0.0579,0.2421
0.9824,-0.0586,0.2402
0.9821,-0.0564,0.2394
0.9821,-0.0601,0.2372
0.9821,-0.0584,0.235
0.9814,-0.0586,0.237
0.9799,-0.0557,0.2367
0.9811,-0.0562,0.2377
0.9824,-0.0555,0.2382
0.9824,-0.0545,0.2382
0.9819,-0.0555,0.2399
0.9826,-0.0552,0.238
0.9821,-0.0562,0.2406
0.9821,-0.0567,0.2414
0.9814,-0.0564,0.2411
0.9809,-0.0579,0.2421
0.9831,-0.0562,0.2421
0.9821,-0.0557,0.2416
0.9809,-0.0567,0.2409
0.9814,-0.0577,0.2421
0.9824,-0.0579,0.2392
0.9824,-0.0586,0.2409
0.9831,-0.0545,0.2397
0.9821,-0.055,0.2387
0.9816,-0.0559,0.2387
0.9826,-0.0547,0.2397
0.9828,-0.0557,0.2389
0.9826,-0.0562,0.2399
0.9794,-0.0555,0.2397
0.9814,-0.0555,0.2397
0.9809,-0.0567,0.2402
0.9811,-0.0557,0.2426
0.9787,-0.0579,0.2416
0.9789,-0.0581,0.2414
0.9799,-0.0569,0.2421
0.9804,-0.0569,0.2414
0.9826,-0.0567,0.2406
0.9824,-0.0564,0.2414
0.9816,-0.0562,0.2433
0.9811,-0.0572,0.2424
0.9831,-0.0567,0.2409
0.9821,-0.0557,0.2421
0.9831,-0.0564,0.2431
0.9824,-0.0564,0.2448
0.9814,-0.0564,0.2455
0.9809,-0.0569,0.2426
0.9821,-0.0564,0.2446
0.9821,-0.0564,0.2436
0.9806,-0.0555,0.2424
0.9806,-0.0586,0.2411
0.9799,-0.0581,0.2402
0.9824,-0.0581,0.2399
0.9821,-0.0584,0.2409
0.9809,-0.0591,0.2394
0.9819,-0.0603,0.2409
0.9806,-0.0601,0.2384
0.9833,-0.0603,0.2421
0.9828,-0.0586,0.2414
0.9806,-0.0589,0.2421
0.9824,-0.0589,0.2411
0.9828,-0.0603,0.2419
0.9819,-0.0596,0.2428
0.9841,-0.0586,0.2399
0.9814,-0.0577,0.2402
0.9836,-0.0567,0.2406
0.9819,-0.0591,0.2394
0.9797,-0.0562,0.2411
0.9804,-0.0567,0.2424
0.9802,-0.0569,0.2436
0.9799,-0.0557,0.2441
0.9816,-0.0555,0.2424
0.9828,-0.0584,0.2441
0.9811,-0.0569,0.2443
0.9782,-0.0574,0.2448
0.9792,-0.0569,0.245
0.9804,-0.0569,0.2453
0.9802,-0.0564,0.2446
0.9802,-0.0572,0.2453
0.9816,-0.0567,0.2467
0.9797,-0.0562,0.2453
0.9804,-0.0559,0.2421
0.9809,-0.0572,0.2421
0.9826,-0.0555,0.2433
0.9826,-0.0567,0.2436
0.9855,-0.0552,0.2443
0.9826,-0.054,0.2463
0.9814,-0.0557,0.247
0.9797,-0.054,0.2494
0.9794,-0.0564,0.2497
0.9797,-0.0552,0.2489
0.9809,-0.0547,0.2477
0.9802,-0.0555,0.2458
0.9777,-0.0555,0.2389
0.9775,-0.0579,0.2402
0.9792,-0.0577,0.2377
0.9799,-0.0579,0.2404
0.9792,-0.0564,0.2433
0.9804,-0.0567,0.2485
0.9792,-0.0564,0.2487
0.9809,-0.0552,0.2477
0.9797,-0.0579,0.2463
0.9792,-0.0555,0.2436
0.9794,-0.055,0.2431
0.9794,-0.0564,0.2406
0.9802,-0.0537,0.2414
0.9828,-0.0537,0.2409
0.9819,-0.0542,0.2428
0.9816,-0.0557,0.2428
0.9831,-0.0552,0.245
0.9799,-0.0552,0.247
0.9819,-0.0567,0.2455
0.9797,-0.0564,0.2467
0.9797,-0.0557,0.2458
0.9811,-0.0567,0.246
0.9824,-0.0572,0.2458
0.9797,-0.0562,0.2443
0.9799,-0.0562,0.245
0.9814,-0.0557,0.2443
0.9814,-0.0567,0.2428
0.9787,-0.0562,0.2431
0.9797,-0.0559,0.2419
0.9784,-0.0567,0.2424
0.9797,-0.0574,0.2424
0.9806,-0.0574,0.2428
0.9802,-0.0577,0.2446
0.9809,-0.0574,0.2446
0.9784,-0.0577,0.2446
0.9799,-0.0547,0.2433
0.9804,-0.0557,0.2448
0.9824,-0.0564,0.2424
0.9809,-0.0537,0.2433
0.9821,-0.0552,0.2443
0.9833,-0.0542,0.2436
0.9819,-0.0557,0.2428
0.9821,-0.0547,0.2438
0.9828,-0.0557,0.2455
0.9836,-0.0545,0.2467
0.9826,-0.0562,0.246
0.9819,-0.055,0.2455
0.9828,-0.055,0.2477
0.9806,-0.0569,0.2421
0.9828,-0.0567,0.2453
0.9819,-0.0547,0.2438
0.9816,-0.0557,0.2436
0.9809,-0.0574,0.245
0.9811,-0.055,0.2426
0.9816,-0.0579,0.2394
0.9811,-0.0581,0.2414
0.9782,-0.0567,0.2399
0.9821,-0.0581,0.2419
0.9814,-0.0572,0.2416
0.9802,-0.0572,0.2424
0.9787,-0.0574,0.2421
0.9794,-0.0579,0.2448
0.9765,-0.0577,0.2443
0.9797,-0.0574,0.246
0.9804,-0.0569,0.2465
0.9784,-0.0569,0.2453
0.9794,-0.0579,0.2472
0.9811,-0.0564,0.2453
0.9794,-0.0562,0.245
0.9789,-0.055,0.245
0.9811,-0.0557,0.2448
0.9804,-0.0574,0.2463
0.9821,-0.0574,0.2463
0.9816,-0.0545,0.2453
0.9819,-0.0547,0.2448
0.9833,-0.0557,0.2446
0.9809,-0.0577,0.2448
0.9809,-0.0579,0.2455
0.9797,-0.0564,0.2463
0.9792,-0.0581,0.2453
0.9799,-0.0591,0.2455
0.9789,-0.0601,0.2472
0.9806,-0.0581,0.2477
0.9802,-0.0574,0.246
0.9814,-0.0589,0.2463
0.9797,-0.0584,0.2477
0.9809,-0.0577,0.2453
0.9802,-0.0557,0.2441
0.9816,-0.0574,0.2431
0.9821,-0.0569,0.2433
0.9814,-0.0574,0.2441
0.9826,-0.0562,0.2441
0.9821,-0.0577,0.245
0.9804,-0.0572,0.2431
0.9809,-0.0567,0.2436
0.9794,-0.0579,0.245
0.9799,-0.0589,0.2458
0.9784,-0.0586,0.2465
0.9792,-0.0594,0.246
0.9804,-0.0591,0.2438
0.9809,-0.0594,0.2467
0.9804,-0.0589,0.2463
0.9794,-0.0608,0.245
0.9799,-0.0584,0.2436
0.9826,-0.0586,0.2424
0.978,-0.0579,0.2448
0.9782,-0.0589,0.2453
0.9804,-0.0581,0.2448
0.9797,-0.0577,0.245
0.9811,-0.0584,0.2433
0.9821,-0.0586,0.2458
0.9802,-0.0586,0.2458
0.9804,-0.0599,0.2448
0.9806,-0.0596,0.246
0.9819,-0.0581,0.2458
0.9819,-0.0591,0.2463
0.9802,-0.0591,0.2458
0.9794,-0.0601,0.246
0.9782,-0.0591,0.2441
0.9789,-0.0567,0.2441
0.9811,-0.0581,0.2446
0.9802,-0.0581,0.2433
0.9794,-0.0584,0.2424
0.9819,-0.0599,0.2431
0.9816,-0.0594,0.2414
0.9802,-0.0596,0.2414
0.9821,-0.0606,0.2436
0.9824,-0.0601,0.2436
0.9804,-0.0591,0.2424
0.9809,-0.0584,0.2419
0.9802,-0.0589,0.2448
0.9804,-0.0574,0.2421
0.9802,-0.0581,0.2431
0.9792,-0.0584,0.2424
0.9806,-0.0569,0.2438
0.9819,-0.0579,0.2448
0.9814,-0.0574,0.2455
0.9816,-0.0569,0.2436
0.9814,-0.0569,0.2465
0.9814,-0.0572,0.2441
0.9804,-0.0594,0.2441
0.9821,-0.0584,0.2433
0.9816,-0.0586,0.2433
0.9824,-0.0601,0.2416
0.9816,-0.0591,0.2426
0.9814,-0.0586,0.2436
0.9819,-0.0613,0.2406
0.9819,-0.0616,0.2399
0.9838,-0.0599,0.2406
0.9802,-0.0601,0.2424
0.9789,-0.0608,0.2433
0.9809,-0.0584,0.2426
0.9802,-0.0581,0.2421
0.9794,-0.0589,0.2426
0.9811,-0.0594,0.2436
0.9819,-0.0601,0.245
0.9831,-0.0599,0.2475
0.9809,-0.0596,0.2489
0.9816,-0.0589,0.2485
0.9802,-0.0603,0.2504
0.9797,-0.0581,0.2497
0.9821,-0.0572,0.2487
0.9824,-0.0601,0.2465
0.9799,-0.0591,0.2465
0.9802,-0.0596,0.2428
