accx,accy,accz
0.6875,-0.1754,-0.0186
0.6843,-0.1749,-0.0266
0.6897,-0.1717,-0.0391
0.6894,-0.1661,-0.0498
0.6882,-0.1544,-0.0677
0.6875,-0.1422,-0.0801
0.6885,-0.1248,-0.0955
0.6973,-0.1085,-0.1082
0.7034,-0.0897,-0.1195
0.71,-0.0689,-0.1246
0.7173,-0.0586,-0.1236
0.7227,-0.0496,-0.1156
0.7231,-0.0442,-0.1004
0.719,-0.0398,-0.0767
0.7185,-0.043,-0.0552
0.7214,-0.0467,-0.0293
0.7236,-0.055,-0.0093
0.7258,-0.0674,0.0115
0.7239,-0.0821,0.0254
0.7244,-0.0945,0.0381
0.7273,-0.1033,0.0479
0.7351,-0.1121,0.0584
0.7442,-0.1185,0.0711
0.7517,-0.1207,0.0774
0.7615,-0.1236,0.0865
0.7752,-0.1246,0.0899
0.7896,-0.1202,0.0965
0.8052,-0.1134,0.0972
0.8233,-0.1065,0.1009
0.8421,-0.0989,0.1048
0.8739,-0.0853,0.107
0.901,-0.0801,0.1102
0.9291,-0.0794,0.1087
0.9569,-0.076,0.1124
0.9914,-0.0755,0.1094
1.0344,-0.0777,0.118
1.0735,-0.084,0.1163
1.1028,-0.0853,0.1165
1.1426,-0.0858,0.1029
1.1541,-0.0884,0.0977
1.1746,-0.085,0.0865
1.2083,-0.073,0.0757
1.254,-0.0611,0.0547
1.2838,-0.0523,0.0369
1.3124,-0.0474,0.0217
1.3215,-0.0459,-0.0049
1.3256,-0.0428,-0.0217
1.3298,-0.0376,-0.0376
1.3266,-0.0274,-0.0496
1.3488,-0.0169,-0.064
1.3544,-0.0076,-0.0559
1.3588,-0.0056,-0.0454
1.3569,-0.009,-0.0169
1.3571,-0.0166,0.0061
1.371,-0.0244,0.02
1.3652,-0.0362,0.0188
1.3368,-0.0244,0.0134
1.3261,-0.0357,-0.0054
1.3388,-0.0545,-0.0296
1.3495,-0.0762,-0.0384
1.3757,-0.087,-0.0445
1.4096,-0.0831,-0.0264
1.418,-0.0701,-0.0144
1.4346,-0.0684,-0.0215
1.4646,-0.0787,-0.0525
1.4966,-0.0943,-0.1163
1.5159,-0.1065,-0.1783
1.5379,-0.1209,-0.2441
1.564,-0.1285,-0.299
1.5875,-0.1331,-0.3433
1.5961,-0.1268,-0.3601
1.5619,-0.1241,-0.3677
1.482,-0.1344,-0.3748
1.3855,-0.1534,-0.3799
1.255,-0.1715,-0.386
1.1607,-0.1739,-0.3779
1.0847,-0.1693,-0.3608
1.0251,-0.1571,-0.3345
0.9606,-0.139,-0.2951
0.9115,-0.1209,-0.2651
0.8636,-0.1038,-0.237
0.8172,-0.0889,-0.2147
0.7769,-0.0789,-0.1915
0.7407,-0.0694,-0.1754
0.7227,-0.0667,-0.1647
0.7129,-0.0667,-0.1542
0.7124,-0.0687,-0.1534
0.7278,-0.0762,-0.1673
0.7498,-0.084,-0.1908
0.7823,-0.0958,-0.2228
0.8218,-0.1065,-0.2626
0.8722,-0.1241,-0.3139
0.9137,-0.138,-0.354
0.9557,-0.1456,-0.3928
0.9899,-0.1556,-0.4266
1.0207,-0.1637,-0.4542
1.0437,-0.1713,-0.4649
1.0522,-0.1774,-0.4644
1.0495,-0.1813,-0.4515
1.0359,-0.1869,-0.4278
1.0063,-0.1959,-0.3823
0.9789,-0.2084,-0.3347
0.9518,-0.2182,-0.2822
0.9203,-0.2253,-0.2274
0.8807,-0.2318,-0.1605
0.8595,-0.2348,-0.1138
0.8367,-0.2362,-0.0757
0.8153,-0.2345,-0.0464
0.7911,-0.2321,-0.0298
0.7639,-0.2213,-0.0279
0.7473,-0.2135,-0.0296
0.7332,-0.2047,-0.0386
0.7249,-0.1935,-0.0515
0.7212,-0.1803,-0.076
0.7253,-0.1652,-0.0953
0.7312,-0.1485,-0.1138
0.7459,-0.1305,-0.1312
0.7644,-0.1092,-0.1466
0.7766,-0.0953,-0.1568
0.7854,-0.0887,-0.1642
0.7876,-0.0862,-0.1671
0.7925,-0.0892,-0.1659
0.7964,-0.0965,-0.1568
0.7991,-0.1014,-0.1429
0.7989,-0.1119,-0.1251
0.7959,-0.1285,-0.1063
0.7896,-0.1493,-0.0826
0.7828,-0.1681,-0.0687
0.7786,-0.1793,-0.0542
0.7742,-0.1906,-0.0435
0.7718,-0.2018,-0.0349
0.7676,-0.2091,-0.0298
0.762,-0.215,-0.0281
0.7608,-0.2157,-0.0286
0.7508,-0.215,-0.02
0.7351,-0.2152,-0.0159
0.7239,-0.2152,-0.0122
0.7192,-0.2133,-0.0068
0.7253,-0.2096,-0.0034
0.7608,-0.193,-0.0156
0.8021,-0.1766,-0.0283
0.827,-0.1642,-0.0359
0.8358,-0.1571,-0.0296
0.8277,-0.1608,-0.0132
0.8165,-0.1757,0.0083
0.8074,-0.1845,0.0281
0.8065,-0.1888,0.0447
0.8043,-0.1901,0.0535
0.8045,-0.192,0.045
0.8096,-0.1932,0.033
0.8157,-0.1913,0.021
0.8135,-0.1869,0.0051
0.8123,-0.1813,-0.021
0.8084,-0.1732,-0.0469
0.8062,-0.1664,-0.0672
0.8013,-0.1605,-0.087
0.7962,-0.1578,-0.1019
0.7952,-0.1551,-0.1068
0.7957,-0.1546,-0.1029
0.806,-0.161,-0.0923
0.8275,-0.1617,-0.0713
0.869,-0.163,-0.0413
0.9093,-0.1615,-0.022
0.9494,-0.1586,-0.0093
0.9868,-0.1546,-0.002
1.0351,-0.1495,-0.0064
1.0603,-0.1456,-0.012
1.0842,-0.14,-0.0222
1.0999,-0.1375,-0.0303
1.1096,-0.1356,-0.0354
1.1153,-0.1373,-0.0401
1.114,-0.1402,-0.0386
1.1094,-0.1461,-0.0318
1.1116,-0.1544,-0.021
1.1018,-0.16,0.0034
1.0945,-0.1695,0.0247
1.0962,-0.1798,0.0481
1.1006,-0.182,0.073
1.1138,-0.1874,0.0926
1.1302,-0.1862,0.1036
1.1529,-0.1842,0.1082
1.1678,-0.1832,0.1085
1.1802,-0.1832,0.1004
1.2013,-0.1805,0.0901
1.2193,-0.1771,0.0765
1.2381,-0.1703,0.0613
1.2599,-0.1617,0.0481
1.2853,-0.1529,0.0332
1.3024,-0.1432,0.0213
1.3156,-0.128,0.0105
1.3342,-0.1195,0.0007
1.3342,-0.15,-0.0291
1.3063,-0.1791,-0.0555
1.2814,-0.2094,-0.0777
1.2701,-0.2428,-0.0933
1.2709,-0.281,-0.1036
1.2975,-0.3288,-0.1016
1.3278,-0.3694,-0.0977
1.3471,-0.4065,-0.0982
1.3601,-0.4354,-0.1031
1.3759,-0.46,-0.118
1.3972,-0.4776,-0.1273
1.4246,-0.4854,-0.1405
1.4578,-0.4793,-0.1488
1.5091,-0.4503,-0.1551
1.5472,-0.4239,-0.1556
1.5728,-0.3977,-0.1576
1.5704,-0.3701,-0.1625
1.5289,-0.3457,-0.203
1.4568,-0.3086,-0.2546
1.3906,-0.2783,-0.312
1.3219,-0.247,-0.3704
1.254,-0.2152,-0.4231
1.1771,-0.1827,-0.4705
1.1238,-0.1605,-0.4933
1.0779,-0.148,-0.4969
1.0337,-0.1444,-0.4835
0.9831,-0.1502,-0.4432
0.942,-0.1586,-0.3943
0.9008,-0.1715,-0.3398
0.8626,-0.1903,-0.2853
0.8311,-0.2089,-0.2267
0.8003,-0.2316,-0.1918
0.7845,-0.245,-0.1678
0.7828,-0.2516,-0.1593
0.7933,-0.2526,-0.162
0.8214,-0.2441,-0.182
0.8485,-0.2345,-0.2055
0.8683,-0.2248,-0.2333
0.8834,-0.2169,-0.2614
0.8917,-0.2035,-0.2893
0.8971,-0.195,-0.311
0.9003,-0.1832,-0.3301
0.9076,-0.1715,-0.3452
0.9132,-0.1588,-0.3584
0.9225,-0.1459,-0.3699
0.9308,-0.139,-0.3709
0.9381,-0.1334,-0.3613
0.9425,-0.1283,-0.3454
0.9469,-0.1312,-0.3095
0.9479,-0.138,-0.2785
0.9501,-0.1446,-0.2426
0.9508,-0.1524,-0.2074
0.9433,-0.159,-0.1615
0.9325,-0.1676,-0.129
0.9154,-0.1781,-0.106
0.8944,-0.1893,-0.0889
0.8692,-0.2018,-0.0777
0.8397,-0.2128,-0.0735
0.8145,-0.2189,-0.0711
0.7984,-0.2221,-0.0826
0.7842,-0.2221,-0.0926
0.7615,-0.2196,-0.1053
0.7444,-0.2201,-0.1224
0.7366,-0.2133,-0.1344
0.731,-0.2079,-0.1468
0.7249,-0.2016,-0.162
0.7253,-0.1886,-0.171
0.7285,-0.1764,-0.1779
0.7332,-0.1634,-0.1808
0.7376,-0.1493,-0.1801
0.7451,-0.1278,-0.1769
0.7539,-0.1116,-0.1722
0.7622,-0.0965,-0.171
0.7713,-0.0831,-0.1722
0.7823,-0.0696,-0.1742
0.7845,-0.0581,-0.1759
0.7852,-0.0523,-0.1749
0.782,-0.0476,-0.1713
0.7862,-0.045,-0.1598
0.7862,-0.045,-0.149
0.7847,-0.045,-0.1407
0.7828,-0.0445,-0.129
0.7808,-0.0469,-0.1163
0.7813,-0.0493,-0.1016
0.7806,-0.0528,-0.0921
0.7784,-0.0564,-0.0811
0.7796,-0.0586,-0.0721
0.7771,-0.0613,-0.0633
0.7745,-0.0638,-0.0577
0.7718,-0.0672,-0.053
0.771,-0.0682,-0.0493
0.7705,-0.0694,-0.0489
0.7696,-0.0718,-0.0462
0.773,-0.0743,-0.0476
0.7774,-0.073,-0.0496
0.7884,-0.0757,-0.0447
0.8113,-0.0792,-0.044
0.8289,-0.0821,-0.0403
0.8338,-0.0836,-0.0344
0.8438,-0.0862,-0.0279
0.8578,-0.0901,-0.0166
0.8729,-0.0941,-0.0112
0.8824,-0.0963,-0.0046
0.8898,-0.0975,0.0027
0.8993,-0.098,0.0061
0.9091,-0.0997,0.0088
0.9161,-0.0923,0.0105
0.9308,-0.0882,0.0127
0.9506,-0.0782,0.0149
0.9846,-0.065,0.0159
1.0097,-0.0513,0.0142
1.0363,-0.0354,0.0078
1.0644,-0.0237,0.0012
1.106,-0.0073,-0.0049
1.1485,0.0044,-0.0156
1.1866,0.0129,-0.0235
1.2257,0.0176,-0.0349
1.2626,0.0159,-0.0498
1.2931,0.0049,-0.0584
1.3063,-0.0125,-0.0643
1.3129,-0.0332,-0.0638
1.3109,-0.0567,-0.0591
1.3,-0.0836,-0.044
1.2973,-0.1068,-0.0257
1.2924,-0.1266,-0.0054
1.286,-0.1375,0.0222
1.2809,-0.1424,0.0613
1.2858,-0.1437,0.095
1.3017,-0.1454,0.118
1.3173,-0.1444,0.1341
1.3351,-0.1449,0.1368
1.3449,-0.1483,0.1156
1.33,-0.1234,0.0836
1.3329,-0.1068,0.0464
1.3459,-0.1085,-0.0024
1.3725,-0.1134,-0.0542
1.4028,-0.1156,-0.0792
1.4255,-0.1085,-0.0906
1.4426,-0.0982,-0.0967
1.4798,-0.086,-0.1038
1.5137,-0.0877,-0.1192
1.5416,-0.0948,-0.1498
1.5619,-0.1011,-0.1849
1.5799,-0.1077,-0.2348
1.6232,-0.1129,-0.2639
1.6554,-0.1099,-0.28
1.6728,-0.0931,-0.2841
1.6559,-0.0784,-0.2773
1.5394,-0.0821,-0.2834
1.4265,-0.0958,-0.3073
1.3158,-0.108,-0.3318
1.2247,-0.1099,-0.3513
1.1267,-0.1107,-0.3582
1.0603,-0.1109,-0.3494
1.0007,-0.1114,-0.3337
0.9467,-0.1112,-0.3108
0.9059,-0.1087,-0.2783
0.8556,-0.1109,-0.2455
0.816,-0.1151,-0.224
0.7803,-0.1204,-0.2111
0.7512,-0.1236,-0.203
0.7209,-0.1329,-0.1976
0.7058,-0.1402,-0.202
0.6977,-0.1466,-0.2125
0.6999,-0.1507,-0.2294
0.7251,-0.1554,-0.258
0.7698,-0.152,-0.2714
0.8272,-0.1446,-0.2844
0.8753,-0.14,-0.301
0.912,-0.1373,-0.3169
0.9328,-0.1437,-0.3369
0.9286,-0.152,-0.3523
0.9152,-0.1639,-0.3674
0.8956,-0.1747,-0.3753
0.8751,-0.1813,-0.3721
0.859,-0.1864,-0.3591
0.8451,-0.1898,-0.3384
0.8319,-0.194,-0.3098
0.8157,-0.1964,-0.2656
0.7986,-0.1994,-0.2272
0.7837,-0.1935,-0.1874
0.7766,-0.1859,-0.1505
0.7671,-0.1771,-0.1212
0.7559,-0.1659,-0.0877
0.7454,-0.1532,-0.0711
0.7359,-0.1393,-0.063
0.7239,-0.1258,-0.0591
0.7136,-0.1021,-0.0665
0.7122,-0.0826,-0.0782
0.7131,-0.0657,-0.0963
0.7148,-0.0452,-0.1109
0.7144,-0.0291,-0.1295
0.7112,-0.0191,-0.1419
0.7139,-0.0147,-0.1505
0.7124,-0.0125,-0.1515
0.7153,-0.0147,-0.1463
0.7173,-0.0276,-0.1358
0.717,-0.0425,-0.1192
0.7158,-0.064,-0.1068
0.7163,-0.0845,-0.0904
0.7222,-0.1104,-0.0726
0.7351,-0.1292,-0.0606
0.752,-0.1437,-0.0508
0.7803,-0.1551,-0.044
0.805,-0.1644,-0.0354
0.8433,-0.172,-0.0462
0.8741,-0.1769,-0.0496
0.9025,-0.1801,-0.0594
0.9174,-0.1805,-0.0647
0.9242,-0.182,-0.063
0.9144,-0.184,-0.0533
0.8954,-0.1915,-0.0315
0.8727,-0.2006,-0.0086
0.8482,-0.2128,0.0159
0.8382,-0.2233,0.0335
0.8314,-0.2311,0.044
0.8319,-0.2367,0.0555
0.838,-0.2433,0.0623
0.8597,-0.2426,0.0586
0.8834,-0.2397,0.0496
0.9066,-0.2343,0.0403
0.9301,-0.2316,0.0261
0.9489,-0.2296,0.0088
0.9582,-0.2309,-0.0081
0.966,-0.236,-0.0193
0.9709,-0.2358,-0.023
0.9824,-0.2365,-0.0232
0.9946,-0.2292,-0.0213
1.0112,-0.2248,-0.02
1.0254,-0.2167,-0.0252
1.042,-0.2133,-0.0322
1.0574,-0.2067,-0.0388
1.0637,-0.206,-0.0435
1.074,-0.2003,-0.0491
1.0857,-0.1964,-0.0508
1.1023,-0.1874,-0.0503
1.1233,-0.1801,-0.0533
1.1514,-0.1713,-0.0577
1.1832,-0.1654,-0.0633
1.212,-0.1654,-0.0708
1.2289,-0.1683,-0.0699
1.2445,-0.1713,-0.0672
1.2616,-0.1747,-0.0569
1.2741,-0.1749,-0.0347
1.2948,-0.1788,-0.0171
1.3066,-0.1783,0.0066
1.3215,-0.1823,0.0303
1.34,-0.1754,0.0537
1.3786,-0.182,0.0711
1.3784,-0.2103,0.0591
1.3547,-0.2187,0.043
1.3425,-0.2311,0.0186
1.3395,-0.2577,-0.0249
1.351,-0.2778,-0.0621
1.3786,-0.2988,-0.0911
1.3903,-0.3183,-0.1207
1.3767,-0.3403,-0.1632
1.3219,-0.3652,-0.2233
1.2675,-0.3865,-0.2739
1.2115,-0.4131,-0.3269
1.1673,-0.4346,-0.3699
1.1372,-0.4485,-0.3884
1.1443,-0.438,-0.3638
1.1839,-0.406,-0.3049
1.2377,-0.3713,-0.2331
1.2902,-0.3281,-0.141
1.3183,-0.2817,-0.0963
1.3268,-0.234,-0.0872
1.3215,-0.1854,-0.1295
1.296,-0.1356,-0.2028
1.2594,-0.0767,-0.3159
1.2186,-0.0381,-0.4134
1.1788,-0.0144,-0.5016
1.1333,0.0024,-0.5763
1.0798,0.0046,-0.6425
1.0341,-0.0056,-0.6733
0.9946,-0.0266,-0.675
0.9577,-0.052,-0.664
0.9139,-0.0945,-0.6222
0.8898,-0.1297,-0.5822
0.8727,-0.1656,-0.5372
0.8614,-0.1979,-0.492
0.8539,-0.226,-0.4498
0.8451,-0.2585,-0.4055
0.8399,-0.2773,-0.3711
0.8314,-0.29,-0.3398
0.8216,-0.2966,-0.3115
0.8099,-0.2988,-0.2856
0.8011,-0.2966,-0.2702
0.7933,-0.2875,-0.2543
0.794,-0.2695,-0.238
0.8001,-0.2519,-0.2081
0.8165,-0.2274,-0.173
0.8416,-0.2094,-0.1356
0.8497,-0.1952,-0.0936
0.8482,-0.1864,-0.0577
0.8341,-0.1732,-0.0188
0.8177,-0.1637,0.0
0.8001,-0.1527,0.0127
0.7845,-0.139,0.0198
0.7595,-0.1256,0.0144
0.7385,-0.1214,0.0056
0.7163,-0.1146,-0.011
0.6997,-0.1085,-0.0259
0.6909,-0.1041,-0.0547
0.6819,-0.0955,-0.0762
0.6799,-0.0928,-0.0972
0.6809,-0.0909,-0.1209
0.6806,-0.0904,-0.1402
0.6767,-0.0909,-0.1605
0.6728,-0.0921,-0.1752
0.6689,-0.0963,-0.1832
0.6648,-0.098,-0.1815
0.6577,-0.1014,-0.1627
0.6555,-0.1019,-0.1415
0.6518,-0.1094,-0.1119
0.6523,-0.1131,-0.077
0.6543,-0.1195,-0.0354
0.6589,-0.1307,-0.0071
0.6643,-0.1415,0.0203
0.6733,-0.1473,0.043
0.6814,-0.1517,0.0584
0.6929,-0.1566,0.0687
0.7068,-0.1522,0.0633
0.7295,-0.1419,0.0506
0.7586,-0.1295,0.0286
0.7908,-0.1131,-0.0056
0.815,-0.0987,-0.033
0.8382,-0.0838,-0.0608
0.8629,-0.0718,-0.0884
0.8885,-0.063,-0.1165
0.9198,-0.0569,-0.1331
0.9477,-0.0562,-0.1463
0.9753,-0.054,-0.151
1.0021,-0.0552,-0.1554
1.0334,-0.0586,-0.1556
1.0591,-0.0611,-0.1459
1.0903,-0.055,-0.1109
1.1067,-0.0616,-0.1041
1.1311,-0.0723,-0.1031
1.1524,-0.0772,-0.0906
1.1685,-0.0799,-0.0735
1.1859,-0.0843,-0.0574
1.1971,-0.0909,-0.0293
1.2022,-0.0987,-0.01
1.2037,-0.1109,0.0066
1.1983,-0.1258,0.0129
1.1986,-0.1329,0.0127
1.1954,-0.1371,0.0217
1.1893,-0.1395,0.0186
1.1751,-0.1361,0.0213
1.1724,-0.1341,0.0134
1.1705,-0.1295,-0.0032
1.1812,-0.1212,-0.0171
1.1978,-0.1099,-0.0327
1.2254,-0.098,-0.0508
1.2518,-0.085,-0.064
1.2934,-0.0772,-0.0755
1.32,-0.0779,-0.0723
1.3478,-0.0875,-0.0755
1.362,-0.0997,-0.0999
1.3383,-0.0853,-0.151
1.3185,-0.0647,-0.194
1.3085,-0.0547,-0.2221
1.3139,-0.0513,-0.2436
1.3517,-0.055,-0.2624
1.3789,-0.0415,-0.2678
1.3933,-0.0193,-0.2692
1.4045,-0.002,-0.2792
1.4253,0.0076,-0.312
1.4443,0.0078,-0.3545
1.468,0.002,-0.4075
1.4981,-0.0115,-0.4578
1.5206,-0.0222,-0.4979
1.5513,-0.0259,-0.5287
1.5623,-0.03,-0.5333
1.5125,-0.0454,-0.5184
1.4101,-0.0711,-0.502
1.2679,-0.1138,-0.4779
1.158,-0.1471,-0.4542
1.0591,-0.1725,-0.4327
0.9814,-0.194,-0.409
0.9174,-0.2123,-0.3838
0.8722,-0.2248,-0.3474
0.8475,-0.2328,-0.3186
0.8199,-0.2411,-0.2959
0.8006,-0.2541,-0.2726
0.7803,-0.2665,-0.2531
0.7639,-0.2763,-0.2428
0.7486,-0.2812,-0.2377
0.7322,-0.2807,-0.2384
0.7224,-0.2751,-0.2482
0.7305,-0.2612,-0.2631
0.7603,-0.2399,-0.289
0.7957,-0.2135,-0.3161
0.8287,-0.1928,-0.3484
0.8612,-0.172,-0.387
0.87,-0.1644,-0.4163
0.8714,-0.1612,-0.4336
0.8678,-0.1639,-0.4427
0.8653,-0.1686,-0.4354
0.868,-0.1764,-0.4141
0.8736,-0.1796,-0.385
0.8778,-0.1823,-0.3457
0.8859,-0.1871,-0.3003
0.8854,-0.1906,-0.2595
0.8817,-0.1945,-0.2238
0.8707,-0.1986,-0.1867
0.8568,-0.1994,-0.1505
0.8321,-0.1952,-0.1104
0.8109,-0.192,-0.0848
0.783,-0.1867,-0.0662
0.7569,-0.1796,-0.0535
0.7214,-0.1673,-0.0535
0.6965,-0.1576,-0.0618
0.6772,-0.1441,-0.0682
0.6704,-0.1314,-0.0667
0.6679,-0.1202,-0.0616
0.665,-0.1112,-0.0594
0.6679,-0.1041,-0.0613
0.6716,-0.1004,-0.0679
0.6758,-0.0977,-0.0723
0.6789,-0.1021,-0.0767
0.6845,-0.1033,-0.0828
0.6899,-0.1077,-0.0872
0.7004,-0.1109,-0.0967
0.7236,-0.1112,-0.1043
0.749,-0.1092,-0.1151
0.7742,-0.1009,-0.1317
0.7828,-0.0982,-0.1393
0.8153,-0.0965,-0.1796
0.8485,-0.0919,-0.1976
0.8582,-0.088,-0.2062
0.8607,-0.0884,-0.2152
0.8551,-0.0948,-0.2152
0.8365,-0.1036,-0.1959
0.817,-0.1119,-0.1546
0.7945,-0.1268,-0.1058
0.7788,-0.1424,-0.0537
0.7747,-0.1637,0.0005
0.7769,-0.1788,0.0335
0.783,-0.1969,0.0545
0.7925,-0.2162,0.066
0.8006,-0.2299,0.0699
0.8145,-0.2441,0.0608
0.8321,-0.2489,0.0423
0.8517,-0.2555,0.0166
0.8739,-0.2531,-0.0103
0.9003,-0.2487,-0.0396
0.9225,-0.2443,-0.0572
0.9418,-0.2411,-0.0638
0.955,-0.2387,-0.0643
0.9667,-0.234,-0.0682
0.9855,-0.2257,-0.0704
1.0031,-0.2167,-0.0721
1.0222,-0.2025,-0.0726
1.0344,-0.1869,-0.0752
1.039,-0.1737,-0.0745
1.042,-0.16,-0.0799
1.0444,-0.151,-0.0843
1.0473,-0.1429,-0.0845
1.0493,-0.1339,-0.0831
1.0495,-0.1309,-0.0789
1.05,-0.1283,-0.0726
1.0495,-0.129,-0.0623
1.0571,-0.1312,-0.0484
1.0669,-0.1346,-0.0374
1.0911,-0.1415,-0.0244
1.1201,-0.1534,-0.0098
1.1526,-0.1654,0.0046
1.1949,-0.1854,0.02
1.2232,-0.2069,0.0335
1.2486,-0.2321,0.0474
1.2675,-0.2646,0.0557
1.286,-0.3051,0.0581
1.2953,-0.3374,0.0525
1.3007,-0.3623,0.043
1.2992,-0.387,0.0254
1.289,-0.4077,0.0034
1.2694,-0.4038,-0.0086
1.2604,-0.3775,-0.0071
1.2765,-0.3371,-0.0049
1.3078,-0.3056,-0.0149
1.321,-0.2861,-0.0437
1.3122,-0.2895,-0.0828
1.2872,-0.2971,-0.1287
1.2579,-0.3105,-0.1757
1.2333,-0.3362,-0.2309
1.2242,-0.3713,-0.2722
1.2081,-0.4051,-0.3152
1.1907,-0.4297,-0.3349
1.1907,-0.4446,-0.3108
1.2245,-0.4444,-0.2526
1.275,-0.4417,-0.1783
1.3368,-0.4358,-0.1068
1.4094,-0.418,-0.0374
1.4793,-0.3985,-0.0078
1.4981,-0.3787,-0.0161
1.4776,-0.356,-0.0718
1.4363,-0.3303,-0.173
1.3718,-0.2932,-0.3203
1.3156,-0.2612,-0.4344
1.266,-0.2314,-0.5377
1.2223,-0.1969,-0.6259
1.1739,-0.1568,-0.707
1.1404,-0.127,-0.749
1.106,-0.1014,-0.7723
1.0813,-0.0796,-0.7798
1.0586,-0.0667,-0.7713
1.0359,-0.0601,-0.7517
1.0122,-0.0669,-0.7183
0.9828,-0.0867,-0.6718
0.9489,-0.1134,-0.6144
0.9037,-0.1419,-0.5367
0.8695,-0.1671,-0.4659
0.8367,-0.1898,-0.3946
0.8094,-0.2072,-0.3166
0.785,-0.2235,-0.2194
0.7671,-0.234,-0.1473
0.753,-0.2384,-0.0826
0.7461,-0.2404,-0.031
0.738,-0.2353,0.0115
0.7354,-0.2284,0.0403
0.7464,-0.2209,0.0493
0.7635,-0.213,0.0513
0.7835,-0.206,0.0486
0.8072,-0.1952,0.0491
0.8243,-0.1874,0.041
0.836,-0.1801,0.0239
0.846,-0.1737,-0.0073
0.8587,-0.1608,-0.0393
0.8678,-0.1502,-0.0701
0.8732,-0.14,-0.0963
0.8734,-0.1349,-0.1202
0.8712,-0.1309,-0.1378
0.867,-0.1278,-0.1522
0.8619,-0.128,-0.1617
0.8641,-0.1266,-0.1669
0.8626,-0.1239,-0.1705
0.8641,-0.1163,-0.1739
0.8629,-0.1085,-0.1732
0.8604,-0.1009,-0.1656
0.8568,-0.0938,-0.1576
0.8475,-0.0882,-0.1424
0.8294,-0.0843,-0.1283
0.8089,-0.0843,-0.1141
0.7923,-0.0897,-0.0999
0.7727,-0.0933,-0.0816
0.7415,-0.1002,-0.064
0.7302,-0.1029,-0.0469
0.7217,-0.1026,-0.0266
0.7139,-0.1051,-0.0086
0.7046,-0.1058,0.0125
0.6982,-0.1094,0.0232
0.6933,-0.1114,0.0296
0.6911,-0.1163,0.0266
0.688,-0.116,0.0125
0.6875,-0.1109,-0.0027
0.6877,-0.1075,-0.023
0.6929,-0.1033,-0.0457
0.699,-0.1021,-0.0713
0.6997,-0.0997,-0.1026
0.6955,-0.1031,-0.1226
0.6877,-0.1104,-0.1349
0.6828,-0.118,-0.1407
0.6831,-0.1268,-0.1363
0.688,-0.1322,-0.1156
0.7136,-0.1253,-0.0596
0.6999,-0.1446,-0.063
0.7019,-0.1549,-0.0503
0.7102,-0.1654,-0.0325
0.7195,-0.1671,-0.01
0.7361,-0.1615,0.0059
0.7644,-0.1483,0.0183
0.8033,-0.1148,0.0381
0.8306,-0.0877,0.0401
0.8499,-0.0594,0.0364
0.86,-0.0279,0.0344
0.8624,0.0083,0.0327
0.8585,0.0303,0.0391
0.8597,0.053,0.0552
0.8536,0.0716,0.077
0.8575,0.0823,0.098
0.8714,0.0853,0.1185
0.8986,0.0828,0.1466
0.9318,0.0716,0.1764
0.9762,0.0496,0.1952
1.0405,0.0134,0.2143
1.0972,-0.0154,0.2209
1.1546,-0.0445,0.2196
1.213,-0.0738,0.2013
1.2719,-0.1068,0.1837
1.3007,-0.1224,0.1769
1.3259,-0.1173,0.1761
1.3469,-0.0967,0.1771
1.3601,-0.0621,0.1542
1.3676,-0.0151,0.1165
1.3525,0.0215,0.0826
1.3324,0.0584,0.0452
1.3097,0.0894,0.0183
1.275,0.118,0.011
1.2501,0.1324,0.022
1.2303,0.1371,0.0513
1.2122,0.139,0.098
1.1998,0.1378,0.1622
1.2,0.1204,0.2211
1.2132,0.0955,0.2775
1.232,0.0567,0.3181
1.2469,0.011,0.3305
1.2176,-0.0027,0.3005
1.1829,0.0064,0.2382
1.1778,0.0064,0.1468
1.1961,0.0095,0.0396
1.2218,0.0225,-0.1136
1.2469,0.0364,-0.2499
1.2833,0.0633,-0.3542
1.3422,0.0999,-0.431
1.4541,0.1522,-0.4554
1.5548,0.1825,-0.474
1.6224,0.1876,-0.5052
1.6835,0.1747,-0.5365
1.747,0.1515,-0.549
1.8164,0.1236,-0.5438
1.8667,0.1094,-0.535
1.8978,0.0992,-0.5194
1.9129,0.0943,-0.4984
1.8885,0.0801,-0.4644
1.7123,0.0357,-0.4522
1.5254,-0.0103,-0.4485
1.3955,-0.0401,-0.4278
1.2836,-0.0665,-0.3772
1.2074,-0.0823,-0.3279
1.1453,-0.1046,-0.2915
1.094,-0.1287,-0.2709
1.0427,-0.1532,-0.2621
0.9784,-0.1864,-0.2753
0.9215,-0.213,-0.3066
0.867,-0.2402,-0.3476
0.8001,-0.2631,-0.4021
0.7114,-0.2905,-0.4857
0.6364,-0.302,-0.5487
0.5619,-0.3108,-0.6061
0.4908,-0.311,-0.6516
0.4165,-0.3046,-0.6904
0.384,-0.2915,-0.6973
0.4512,-0.247,-0.6721
0.6523,-0.1612,-0.5976
0.8221,-0.0733,-0.5003
0.9621,0.0093,-0.3931
1.0234,0.0555,-0.3152
1.0591,0.0882,-0.2497
1.0811,0.1063,-0.1969
1.0759,0.1097,-0.152
1.0327,0.0943,-0.141
0.9726,0.0682,-0.1524
0.9218,0.0469,-0.1759
0.8917,0.0354,-0.2089
0.8866,0.0362,-0.2309
0.8961,0.044,-0.2529
0.903,0.0503,-0.2685
0.9088,0.0525,-0.2756
0.9066,0.0547,-0.2739
