accx,accy,accz
1.1313,-0.1857,-0.0092
1.1274,-0.1809,0.0006
1.1279,-0.1818,0.0011
1.1348,-0.1892,-0.0288
1.1406,-0.2024,-0.0449
1.1519,-0.2102,-0.0546
1.1533,-0.2268,-0.0864
1.1592,-0.2429,-0.1226
1.168,-0.2556,-0.1289
1.1724,-0.2737,-0.1455
1.1778,-0.2864,-0.1802
1.188,-0.3001,-0.19
1.1978,-0.3006,-0.2007
1.2169,-0.2986,-0.2345
1.231,-0.2893,-0.2623
1.2486,-0.2737,-0.2706
1.2711,-0.2507,-0.3126
1.2877,-0.2175,-0.3503
1.3078,-0.1731,-0.3576
1.3287,-0.1539,-0.3761
1.3434,-0.1325,-0.4211
1.3502,-0.1066,-0.4377
1.3566,-0.0768,-0.4407
1.3639,-0.0543,-0.4807
1.3649,-0.0264,-0.5041
1.3644,-0.002,-0.4924
1.3605,0.0219,-0.51
1.3532,0.0488,-0.5364
1.3454,0.0776,-0.5261
1.3546,0.1035,-0.5139
1.3527,0.1128,-0.5418
1.3248,0.1133,-0.5394
1.299,0.1284,-0.5124
1.2775,0.1406,-0.5163
1.2584,0.1548,-0.51
1.2364,0.1666,-0.4817
1.2037,0.1803,-0.4831
1.171,0.1905,-0.5017
1.1401,0.2008,-0.4802
1.1147,0.2091,-0.4612
1.0898,0.2208,-0.469
1.0718,0.2144,-0.4529
1.0434,0.232,-0.4216
1.0077,0.2452,-0.422
0.9662,0.2545,-0.428
0.9403,0.2642,-0.402
0.9046,0.2736,-0.3893
0.8763,0.2765,-0.3952
0.8519,0.2873,-0.3683
0.8216,0.297,-0.3459
0.7947,0.3039,-0.36
0.7703,0.3073,-0.3527
0.7473,0.3048,-0.3376
0.7312,0.3097,-0.338
0.7165,0.3097,-0.3439
0.7009,0.3029,-0.3195
0.696,0.3058,-0.2984
0.6979,0.3029,-0.3048
0.6994,0.2995,-0.2975
0.7053,0.299,-0.273
0.7131,0.2941,-0.2789
0.7263,0.2877,-0.2935
0.7355,0.2785,-0.2677
0.7483,0.2726,-0.2584
0.759,0.2603,-0.2779
0.7727,0.2447,-0.2647
0.7854,0.2262,-0.2457
0.7932,0.2086,-0.2633
0.7986,0.1964,-0.2701
0.8006,0.1876,-0.2506
0.8064,0.1851,-0.2574
0.8162,0.1807,-0.2735
0.825,0.1798,-0.254
0.8377,0.1798,-0.2447
0.8479,0.1759,-0.255
0.8646,0.1734,-0.2447
0.8783,0.1768,-0.2203
0.8939,0.1793,-0.2262
0.9051,0.1788,-0.2213
0.9203,0.1788,-0.1929
0.9349,0.1803,-0.1944
0.9452,0.1827,-0.2027
0.9599,0.1812,-0.189
0.974,0.1847,-0.1738
0.9877,0.1866,-0.1836
0.9994,0.1812,-0.1782
1.0082,0.1812,-0.1611
1.0195,0.1778,-0.1714
1.0278,0.1724,-0.1812
1.0375,0.1676,-0.1572
1.0444,0.1641,-0.1582
1.0517,0.1602,-0.1812
1.0575,0.1524,-0.1655
1.0698,0.1441,-0.1514
1.081,0.1367,-0.166
1.0849,0.1289,-0.1646
1.0928,0.1206,-0.147
1.1011,0.1167,-0.1524
1.104,0.1167,-0.166
1.1089,0.1113,-0.1455
1.1147,0.1089,-0.1421
1.1245,0.1094,-0.1587
1.1318,0.1035,-0.145
1.1382,0.106,-0.1299
1.1431,0.104,-0.1431
1.146,0.103,-0.1402
1.1489,0.103,-0.127
1.1494,0.106,-0.1362
1.147,0.104,-0.1377
1.1377,0.106,-0.1138
1.1323,0.1084,-0.1152
1.124,0.1055,-0.1279
1.1138,0.1035,-0.1138
1.0981,0.1084,-0.0927
1.0815,0.1109,-0.1069
1.0654,0.1152,-0.1035
1.0522,0.1196,-0.082
1.0341,0.1245,-0.0825
1.018,0.1294,-0.0874
0.996,0.1289,-0.0678
0.9799,0.1372,-0.0571
0.9638,0.1411,-0.0698
0.9466,0.1436,-0.06
0.9286,0.146,-0.0454
0.9134,0.147,-0.0585
0.9012,0.1519,-0.062
0.8817,0.1509,-0.0478
0.8641,0.1568,-0.0522
0.8504,0.1597,-0.0703
0.8362,0.1637,-0.0581
0.8167,0.1646,-0.0522
0.802,0.1641,-0.0722
0.7869,0.1661,-0.0761
0.7771,0.1715,-0.0654
0.76,0.1763,-0.08
0.7434,0.1749,-0.0932
0.7326,0.1763,-0.0839
0.7199,0.1817,-0.0927
0.7121,0.1807,-0.104
0.6994,0.1871,-0.0996
0.6892,0.1861,-0.1035
0.6828,0.1886,-0.1094
0.6745,0.1881,-0.1133
0.6711,0.1851,-0.1192
0.6618,0.1837,-0.1235
0.6599,0.1847,-0.1318
0.6569,0.1842,-0.1289
0.6501,0.1812,-0.127
0.6501,0.1817,-0.1323
0.652,0.1793,-0.1328
0.6481,0.1729,-0.1294
0.6501,0.1661,-0.127
0.6589,0.1563,-0.1235
0.6603,0.1494,-0.1143
0.6652,0.1436,-0.1118
0.673,0.1348,-0.1059
0.6804,0.1279,-0.0966
0.6887,0.1206,-0.0864
0.6965,0.1113,-0.0776
0.7053,0.1021,-0.0712
0.717,0.0947,-0.06
0.7277,0.0869,-0.0581
0.737,0.0791,-0.0458
0.7488,0.0723,-0.0356
0.7605,0.0669,-0.0263
0.7737,0.0566,-0.02
0.783,0.0542,-0.0141
0.7986,0.0507,-0.0102
0.8108,0.0463,-0.0058
0.826,0.0395,-0.0004
0.8411,0.0327,0.0035
0.8519,0.0375,0.0074
0.8675,0.0361,0.0079
0.8851,0.0273,0.0089
0.8939,0.02,0.0026
0.9061,0.017,-0.0004
0.9154,0.0185,0.0016
0.9291,0.0161,-0.0038
0.9471,0.0146,-0.0082
0.9672,0.0165,-0.0121
0.9765,0.0214,-0.018
0.9926,0.0224,-0.0253
1.0038,0.0263,-0.0346
1.018,0.0292,-0.0454
1.0312,0.0297,-0.0463
1.0507,0.0361,-0.0561
1.0625,0.039,-0.0605
1.0815,0.0488,-0.0629
1.0996,0.0542,-0.0649
1.1133,0.0649,-0.0683
1.1338,0.0747,-0.0668
1.1519,0.0811,-0.0654
1.166,0.0879,-0.0624
1.1827,0.0996,-0.0649
1.2037,0.1104,-0.0629
1.2149,0.1196,-0.06
1.2257,0.1299,-0.0639
1.2413,0.1411,-0.0605
1.2535,0.1538,-0.06
1.2589,0.1651,-0.0576
1.2691,0.1798,-0.0585
1.2853,0.1915,-0.0634
1.2897,0.2047,-0.0668
1.2951,0.2213,-0.0727
1.3087,0.2262,-0.0688
1.3161,0.2393,-0.0776
1.3244,0.2501,-0.0898
1.3297,0.2603,-0.0961
1.3327,0.2663,-0.1064
1.3375,0.276,-0.1182
1.3434,0.2863,-0.126
1.3419,0.2907,-0.1411
1.3424,0.2956,-0.1538
1.3346,0.3048,-0.1675
1.3278,0.3097,-0.1714
1.3146,0.3136,-0.1773
1.3034,0.3156,-0.1861
1.2887,0.3224,-0.1904
1.275,0.3214,-0.1958
1.2647,0.3205,-0.1978
1.2481,0.3219,-0.1944
1.2349,0.3239,-0.1924
1.2193,0.3229,-0.1856
1.2061,0.3229,-0.1831
1.1954,0.3214,-0.1709
1.1866,0.3175,-0.1597
1.1763,0.3127,-0.1533
1.168,0.3117,-0.148
1.1587,0.2995,-0.1436
1.147,0.2936,-0.1485
1.1328,0.2892,-0.1533
1.1221,0.2755,-0.1646
1.1089,0.2642,-0.1758
1.0893,0.2491,-0.19
1.0635,0.2511,-0.1944
1.037,0.2564,-0.1963
1.0092,0.2559,-0.1875
0.9838,0.2618,-0.1753
0.9696,0.2574,-0.1616
0.9589,0.2511,-0.1485
0.9432,0.2511,-0.1333
0.9354,0.2501,-0.1143
0.9247,0.2467,-0.0966
0.9183,0.2491,-0.082
0.9129,0.2506,-0.0668
0.9056,0.252,-0.0585
0.9017,0.2545,-0.0556
0.8954,0.2647,-0.0561
0.8924,0.2829,-0.059
0.8905,0.2985,-0.0649
0.891,0.3122,-0.0693
0.9041,0.3244,-0.0771
0.9178,0.3317,-0.0869
0.9393,0.3395,-0.0961
0.9677,0.3415,-0.1094
1.0033,0.3434,-0.1211
1.0356,0.3337,-0.1397
1.0688,0.3156,-0.1543
1.0962,0.2907,-0.1768
1.1304,0.2599,-0.2031
1.1631,0.232,-0.2291
1.192,0.1969,-0.2564
1.2178,0.1617,-0.2979
1.2388,0.1392,-0.3317
1.2589,0.1157,-0.3727
1.2809,0.0923,-0.4113
1.3019,0.0767,-0.4455
1.3156,0.0606,-0.4787
1.3248,0.039,-0.511
1.3297,0.0405,-0.5335
1.3463,0.0175,-0.5506
1.3439,-0.023,-0.5711
1.3273,-0.0342,-0.5872
1.3126,-0.0508,-0.598
1.2819,-0.0714,-0.6068
1.251,-0.0827,-0.6107
1.2217,-0.1022,-0.6111
1.1832,-0.1168,-0.6038
1.1411,-0.131,-0.5989
1.1064,-0.1442,-0.5892
1.0742,-0.1525,-0.5755
1.0341,-0.1687,-0.5555
1.0009,-0.1779,-0.5359
0.9701,-0.1862,-0.5115
0.9305,-0.1887,-0.4856
0.8963,-0.1994,-0.4612
0.8656,-0.1999,-0.4319
0.8289,-0.197,-0.3976
0.7952,-0.198,-0.3639
0.762,-0.195,-0.3297
0.7351,-0.1897,-0.297
0.7062,-0.1765,-0.2599
0.6799,-0.1672,-0.2276
0.6599,-0.1574,-0.1929
0.6428,-0.1466,-0.1528
0.63,-0.1378,-0.1167
0.6276,-0.1227,-0.0854
0.6212,-0.1085,-0.0566
0.6207,-0.0978,-0.0302
0.631,-0.0822,-0.0048
0.6349,-0.0724,0.0157
0.6447,-0.0592,0.026
0.655,-0.0499,0.0397
0.6657,-0.0357,0.0568
0.6789,-0.023,0.0626
0.6882,-0.0103,0.0685
0.7043,0.0034,0.0729
0.7224,0.0195,0.0714
0.7419,0.0356,0.0621
0.761,0.0458,0.0573
0.7771,0.0586,0.0499
0.7967,0.0684,0.0387
0.8128,0.0781,0.025
0.826,0.0879,0.0089
0.8377,0.0957,-0.0092
0.8504,0.1025,-0.0312
0.8631,0.1084,-0.0551
0.8729,0.1162,-0.0737
0.8812,0.1187,-0.1005
0.8885,0.1235,-0.124
0.8954,0.1289,-0.1514
0.9007,0.1309,-0.1778
0.9022,0.1309,-0.2007
0.9037,0.1314,-0.2213
0.9066,0.1328,-0.2442
0.9032,0.1343,-0.2633
0.9061,0.1362,-0.2804
0.9076,0.1392,-0.2926
0.9032,0.1353,-0.3067
0.8944,0.1348,-0.3141
0.8958,0.1372,-0.318
0.8924,0.1411,-0.3244
0.8866,0.1382,-0.3239
0.8875,0.1358,-0.3219
0.8836,0.1382,-0.3145
0.8812,0.1402,-0.3062
0.8797,0.1441,-0.2979
0.8831,0.1436,-0.2838
0.8831,0.1406,-0.2677
0.8924,0.1406,-0.2525
0.8988,0.1402,-0.2364
0.9056,0.1382,-0.231
0.9139,0.1382,-0.2154
0.9261,0.1377,-0.1983
0.9413,0.1367,-0.1841
0.9457,0.1358,-0.1685
0.956,0.1314,-0.1592
0.9623,0.1265,-0.146
0.977,0.1265,-0.1367
0.9765,0.1231,-0.1284
0.977,0.1152,-0.1196
0.9828,0.1113,-0.1182
0.9814,0.105,-0.1148
0.9828,0.0986,-0.1152
0.9799,0.0899,-0.1167
0.9711,0.082,-0.1187
0.9594,0.0762,-0.1211
0.956,0.0703,-0.126
0.9408,0.0615,-0.127
0.9349,0.0547,-0.1338
0.9232,0.0458,-0.1445
0.9129,0.0385,-0.146
0.909,0.0307,-0.146
0.8968,0.0248,-0.1563
0.8856,0.017,-0.1558
0.8797,0.0121,-0.1494
0.8734,0.0019,-0.1514
0.8685,-0.004,-0.1533
0.8597,-0.0113,-0.1514
0.8573,-0.0269,-0.1475
0.8519,-0.0338,-0.1426
0.8421,-0.046,-0.1353
0.8357,-0.0484,-0.1289
0.8289,-0.0538,-0.1148
0.8235,-0.0592,-0.0976
0.8137,-0.0636,-0.0932
0.802,-0.0685,-0.0859
0.7952,-0.068,-0.0766
0.784,-0.0685,-0.0659
0.7742,-0.0675,-0.0571
0.7625,-0.0714,-0.0493
0.7498,-0.0753,-0.0395
0.7424,-0.0739,-0.0283
0.7355,-0.0724,-0.0161
0.7248,-0.0675,-0.0082
0.7155,-0.0656,-0.0009
0.7082,-0.067,0.0099
0.7053,-0.0651,0.0153
0.7023,-0.0665,0.0231
0.7077,-0.0621,0.0255
0.7077,-0.0543,0.0304
0.7092,-0.0543,0.0299
0.7121,-0.0553,0.0324
0.7175,-0.0534,0.0358
0.7238,-0.0528,0.0377
0.7287,-0.0455,0.0367
0.736,-0.0421,0.0367
0.7464,-0.0386,0.0319
0.7615,-0.0406,0.0358
0.7717,-0.0352,0.0299
0.7835,-0.0342,0.026
0.7908,-0.0279,0.0201
0.803,-0.022,0.0157
0.8142,-0.0225,0.0065
0.822,-0.0201,-0.0014
0.8343,-0.0162,-0.0112
0.844,-0.0157,-0.0204
0.8548,-0.0162,-0.0312
0.8636,-0.0162,-0.0419
0.8753,-0.0118,-0.0468
0.8856,-0.0089,-0.0532
0.9027,-0.0074,-0.0605
0.9188,-0.0113,-0.0634
0.9364,-0.0054,-0.0664
0.9599,0.0009,-0.0727
0.9765,-0.0015,-0.0781
0.9936,-0.0059,-0.0815
1.0121,-0.0035,-0.0869
1.038,-0.001,-0.0927
1.0561,-0.002,-0.0991
1.0742,-0.002,-0.0971
1.0918,0.0014,-0.101
1.1138,0.0009,-0.1015
1.1323,0.0034,-0.1054
1.1475,0.0043,-0.101
1.17,0.0019,-0.0996
1.1837,0.0073,-0.103
1.1959,0.0019,-0.0996
1.21,0.0063,-0.1005
1.2193,0.0097,-0.1
1.2349,0.0058,-0.0996
1.2403,0.0092,-0.0986
1.2491,0.0087,-0.0991
1.255,0.0063,-0.101
1.2652,0.0175,-0.0947
1.2838,0.0136,-0.0864
1.2902,0.0053,-0.0839
1.2882,0.0014,-0.0825
1.2853,-0.0001,-0.0834
1.2843,-0.0005,-0.0815
1.276,-0.004,-0.0781
1.2706,-0.0074,-0.0776
1.2637,-0.0079,-0.0751
1.2584,-0.0137,-0.0756
1.2496,-0.0196,-0.0707
1.2379,-0.023,-0.0659
1.2286,-0.0264,-0.061
1.2149,-0.0284,-0.0541
1.2047,-0.0342,-0.0502
1.1954,-0.0377,-0.0439
1.1885,-0.0421,-0.0361
1.1846,-0.0445,-0.0288
1.1846,-0.0513,-0.0195
1.1837,-0.0513,-0.0082
1.1797,-0.0573,-0.0024
1.1773,-0.0602,0.005
1.1714,-0.0607,0.0084
1.1641,-0.0602,0.0123
1.1558,-0.0621,0.0162
1.1504,-0.0651,0.0187
1.1435,-0.0665,0.0231
1.1318,-0.0665,0.0226
1.1265,-0.0626,0.0241
1.1216,-0.0592,0.0265
1.1108,-0.0587,0.027
1.1059,-0.0528,0.0265
1.1011,-0.0484,0.0241
1.0918,-0.0489,0.0211
1.0806,-0.0479,0.0182
1.0718,-0.0499,0.0182
1.0649,-0.0411,0.0138
1.058,-0.0362,0.0099
1.0561,-0.0362,0.005
1.0531,-0.0386,0.0055
1.0517,-0.0357,0.0031
1.0488,-0.0274,0.0045
1.0439,-0.025,0.0006
1.0463,-0.0176,0.0031
1.0615,0.0087,0.0026
1.0864,0.0244,0.0123
1.0703,0.02,-0.0058
1.0434,0.0356,-0.0361
1.0282,0.0327,-0.0654
1.0248,0.0087,-0.0825
1.0282,-0.0123,-0.0927
1.0307,-0.0284,-0.1005
1.0346,-0.0382,-0.102
1.0326,-0.0401,-0.1064
1.0409,-0.0313,-0.101
1.0561,-0.0206,-0.0971
1.0757,-0.0157,-0.0903
1.1064,-0.0142,-0.0771
1.1494,-0.0186,-0.0742
1.2047,-0.043,-0.0664
1.252,-0.0724,-0.0668
1.2804,-0.1159,-0.0747
1.299,-0.1539,-0.0859
1.3146,-0.1936,-0.0966
1.3302,-0.2356,-0.1049
1.3375,-0.2727,-0.1157
1.3439,-0.2805,-0.1172
1.3693,-0.3084,-0.1152
1.3928,-0.3421,-0.1328
1.4133,-0.3479,-0.1582
1.4455,-0.3489,-0.1831
1.4773,-0.3416,-0.2041
1.5174,-0.3387,-0.2296
1.5579,-0.324,-0.252
1.596,-0.3123,-0.2696
1.6361,-0.2967,-0.2945
1.6595,-0.2634,-0.3072
1.6234,-0.1892,-0.3332
1.641,-0.1687,-0.3561
1.659,-0.1696,-0.3708
1.6571,-0.1549,-0.3893
1.6571,-0.1388,-0.4084
1.6542,-0.129,-0.4216
1.6493,-0.1163,-0.4353
1.6561,-0.0968,-0.4392
1.6669,-0.0792,-0.4451
1.6722,-0.0636,-0.4416
1.6883,-0.0489,-0.4416
1.704,-0.0259,-0.4304
1.7153,0.0038,-0.4152
1.7236,0.0463,-0.3971
1.7319,0.1006,-0.3796
1.7245,0.1773,-0.3634
1.66,0.2418,-0.3561
1.5813,0.2472,-0.3722
1.5198,0.2398,-0.3693
1.469,0.2423,-0.3615
1.4152,0.2384,-0.3625
1.3473,0.2545,-0.3678
1.2745,0.2687,-0.3766
1.1954,0.2731,-0.3942
1.1226,0.2799,-0.4079
1.0512,0.2858,-0.425
0.9775,0.2863,-0.4294
0.91,0.2853,-0.427
0.8514,0.2838,-0.4309
0.7991,0.2794,-0.422
0.7488,0.2647,-0.4128
0.7229,0.2569,-0.4035
0.7409,0.2281,-0.3708
0.716,0.2198,-0.3473
0.6926,0.2227,-0.3268
0.676,0.2227,-0.3106
0.6623,0.2193,-0.2984
0.6447,0.212,-0.2838
0.6212,0.2022,-0.2686
0.6046,0.1964,-0.2642
0.5787,0.1876,-0.253
0.5587,0.1793,-0.2442
0.5387,0.1729,-0.2359
0.5323,0.1612,-0.2286
0.5328,0.1485,-0.2179
0.5343,0.1333,-0.2066
0.5402,0.1196,-0.1924
0.5475,0.0986,-0.1778
0.5612,0.0747,-0.1636
0.5768,0.0591,-0.1563
0.5997,0.0527,-0.1426
0.6188,0.0473,-0.1231
0.6389,0.0312,-0.1143
0.653,0.0097,-0.1113
0.6481,-0.0181,-0.1133
0.6408,-0.0225,-0.1265
0.63,-0.0142,-0.1441
0.6241,-0.0025,-0.1568
0.6276,-0.0005,-0.1699
0.6276,0.0073,-0.1812
0.6334,0.0117,-0.1885
0.6354,0.0146,-0.1953
0.6408,0.0229,-0.2007
0.6721,0.04,-0.1919
0.7121,0.0312,-0.1704
0.7351,0.0224,-0.1563
0.7605,0.0239,-0.1504
0.78,0.0292,-0.146
0.7932,0.0292,-0.1387
0.805,0.0322,-0.1299
0.8206,0.039,-0.126
0.8308,0.0458,-0.1128
0.8479,0.0552,-0.1084
0.8597,0.0562,-0.1059
0.8705,0.064,-0.0937
0.8812,0.0708,-0.0888
0.8998,0.0791,-0.08
0.911,0.085,-0.0815
0.9212,0.0938,-0.08
0.9334,0.0991,-0.0761
0.9476,0.1084,-0.0727
0.9682,0.1152,-0.0771
0.9809,0.1235,-0.0815
0.995,0.1314,-0.0815
1.0121,0.1406,-0.0888
1.0356,0.147,-0.0932
1.0556,0.1572,-0.0991
1.081,0.1587,-0.1113
1.0952,0.1572,-0.1152
1.1113,0.1572,-0.1221
1.1269,0.1607,-0.1309
1.1377,0.1577,-0.1402
1.1435,0.1612,-0.1489
1.1553,0.1572,-0.1626
1.1504,0.1553,-0.1748
1.145,0.1509,-0.1831
1.1421,0.145,-0.189
1.1313,0.1426,-0.1963
1.123,0.1392,-0.2007
1.1167,0.1328,-0.2041
1.1064,0.1328,-0.2031
1.0942,0.1289,-0.2012
1.0835,0.1255,-0.1963
1.0683,0.1206,-0.189
1.0473,0.1177,-0.1841
1.037,0.1152,-0.1797
1.0243,0.1162,-0.1665
1.0072,0.1162,-0.1602
0.9906,0.1118,-0.147
0.9765,0.1104,-0.1377
0.9569,0.1113,-0.1304
0.9388,0.1148,-0.1201
0.9207,0.1162,-0.1079
0.9012,0.1177,-0.1
0.8817,0.1177,-0.0952
0.8695,0.1123,-0.0893
0.8504,0.1177,-0.0844
0.8333,0.1187,-0.0805
0.8162,0.1157,-0.0761
0.7981,0.1196,-0.079
0.7849,0.1177,-0.0766
0.7737,0.1187,-0.0786
0.7522,0.1157,-0.0815
0.7404,0.1138,-0.0844
0.7248,0.1182,-0.0839
0.7111,0.1152,-0.0864
0.6926,0.1113,-0.0864
0.6813,0.1128,-0.0913
0.6691,0.1138,-0.0942
0.6579,0.1143,-0.0981
0.6525,0.1148,-0.0976
0.6398,0.1172,-0.1049
0.629,0.1143,-0.1025
0.6266,0.1133,-0.1025
0.6183,0.1128,-0.1049
0.6183,0.1148,-0.1044
0.6124,0.1133,-0.1005
0.6134,0.1113,-0.101
0.6149,0.1104,-0.1035
0.6222,0.1104,-0.0981
0.6281,0.1025,-0.0981
0.632,0.1011,-0.0947
0.6457,0.1016,-0.0927
0.6579,0.0952,-0.0859
0.6726,0.0903,-0.0854
0.6853,0.0894,-0.0834
0.7014,0.0855,-0.079
0.7141,0.0845,-0.0751
0.7321,0.083,-0.0712
0.7498,0.0786,-0.0639
0.7688,0.0791,-0.06
0.783,0.0791,-0.0581
0.7967,0.0757,-0.0507
0.8162,0.0737,-0.0463
0.8303,0.0698,-0.0424
0.8469,0.0703,-0.0361
0.8607,0.063,-0.0327
0.8758,0.061,-0.0283
0.8924,0.061,-0.0219
0.91,0.061,-0.0229
0.9266,0.0601,-0.02
0.9427,0.0601,-0.018
0.9633,0.061,-0.018
0.9828,0.0606,-0.0239
0.9985,0.0596,-0.0185
1.0195,0.063,-0.0185
1.0341,0.0654,-0.0234
1.0522,0.0674,-0.0278
1.0693,0.0693,-0.0292
1.0859,0.0698,-0.0366
1.1025,0.0742,-0.039
1.1177,0.0776,-0.0439
1.1362,0.0825,-0.0522
1.1509,0.0816,-0.0571
1.1665,0.0869,-0.0605
1.1802,0.0933,-0.0688
1.1885,0.0982,-0.0805
1.1964,0.1001,-0.0874
1.2071,0.1055,-0.0952
1.2149,0.1084,-0.1005
1.2183,0.1187,-0.1104
1.2183,0.1221,-0.1162
1.2247,0.1314,-0.125
1.2257,0.1377,-0.1382
1.2261,0.1455,-0.1475
1.231,0.1558,-0.1504
1.232,0.1646,-0.1568
1.2315,0.169,-0.1626
1.2281,0.1749,-0.1704
1.2261,0.1871,-0.1734
1.2193,0.189,-0.1758
1.2154,0.1934,-0.1763
1.2105,0.1944,-0.1812
1.1978,0.1969,-0.1812
1.1885,0.2022,-0.1773
1.1778,0.2042,-0.1792
1.166,0.2071,-0.1778
1.1606,0.2076,-0.1685
1.1523,0.2125,-0.1665
1.147,0.2159,-0.1568
1.144,0.2125,-0.1494
1.1387,0.2135,-0.1372
1.1357,0.213,-0.1304
1.1352,0.2149,-0.124
1.1333,0.214,-0.1089
1.1348,0.2144,-0.0961
1.1367,0.2115,-0.0869
1.1382,0.2105,-0.0756
1.1382,0.21,-0.0639
1.1406,0.2135,-0.059
1.1392,0.2125,-0.0478
1.1426,0.2125,-0.0434
1.1475,0.2105,-0.0331
1.1479,0.2144,-0.0288
1.1523,0.2115,-0.0214
1.1592,0.2086,-0.0146
1.1587,0.21,-0.0043
1.1621,0.2047,-0.0014
1.165,0.2047,0.0045
1.1749,0.2052,0.007
1.1758,0.1988,0.0089
1.1851,0.1964,0.0118
1.1915,0.1886,0.0118
1.1959,0.1856,0.0109
1.2056,0.1851,0.0157
1.2095,0.1793,0.0143
1.2257,0.1724,0.0133
1.2364,0.171,0.0099
1.2442,0.1632,0.0128
1.2564,0.1572,0.0118
1.2672,0.1445,0.0104
1.2745,0.1362,0.0016
1.2799,0.127,-0.02
1.2863,0.1143,-0.0444
1.2868,0.1021,-0.0712
1.2736,0.103,-0.1025
1.2618,0.1104,-0.1318
1.2462,0.1113,-0.1514
1.2364,0.1148,-0.1719
1.2261,0.1118,-0.1939
1.2149,0.1152,-0.1929
1.2071,0.1216,-0.2027
1.1954,0.1231,-0.2036
1.1915,0.1235,-0.1988
1.1832,0.1235,-0.2022
1.1739,0.1279,-0.2164
1.1621,0.1372,-0.2325
1.1455,0.148,-0.2447
1.1362,0.1671,-0.2618
1.1304,0.1905,-0.2833
1.1304,0.2096,-0.2975
1.1255,0.2296,-0.3062
1.1309,0.2501,-0.3141
1.1382,0.2682,-0.3126
1.1509,0.2887,-0.3077
1.1611,0.297,-0.3048
1.1773,0.2941,-0.2984
1.1983,0.3,-0.2975
1.2164,0.2946,-0.3009
1.2227,0.2838,-0.3165
1.2252,0.2711,-0.3312
1.2252,0.2647,-0.3547
1.2266,0.2599,-0.3766
1.2291,0.2501,-0.4074
1.2257,0.2389,-0.4314
1.2227,0.2281,-0.4543
1.213,0.2115,-0.4773
1.2007,0.1964,-0.4914
1.1939,0.1851,-0.508
1.1861,0.1763,-0.5149
1.1714,0.1671,-0.5256
1.1602,0.1548,-0.5325
1.1396,0.1382,-0.5355
1.1172,0.1289,-0.5394
1.0962,0.1172,-0.5394
1.0669,0.1021,-0.5389
1.038,0.0884,-0.5295
1.0063,0.0742,-0.5237
0.9672,0.0596,-0.511
0.93,0.0488,-0.4934
0.8905,0.0336,-0.4744
0.8538,0.0165,-0.4519
0.8181,0.0053,-0.427
0.7805,-0.0005,-0.404
0.737,-0.0098,-0.3752
0.6965,-0.0235,-0.342
0.6647,-0.0342,-0.3136
0.6266,-0.044,-0.2833
0.5968,-0.0518,-0.2525
0.5699,-0.0617,-0.2227
0.545,-0.07,-0.1914
0.5269,-0.0763,-0.1655
0.5132,-0.0831,-0.1333
0.504,-0.0885,-0.1015
0.5054,-0.0978,-0.0732
0.503,-0.1022,-0.0551
0.5098,-0.1041,-0.0327
0.522,-0.1017,-0.0107
0.546,-0.0973,0.004
0.5865,-0.0929,0.0182
0.6349,-0.0831,0.0289
0.676,-0.0851,0.027
0.7038,-0.0817,0.0226
0.7312,-0.0773,0.0123
0.7517,-0.0714,0.0016
0.7717,-0.066,-0.0146
0.801,-0.0582,-0.0283
0.8225,-0.0489,-0.0405
0.8426,-0.0377,-0.059
0.8597,-0.0274,-0.0805
0.8729,-0.022,-0.1044
0.8841,-0.0089,-0.1348
0.8973,0.0082,-0.1611
0.9129,0.0214,-0.189
0.9203,0.0273,-0.2183
0.9359,0.0385,-0.2418
0.9461,0.0483,-0.2618
0.9565,0.0562,-0.2779
0.9638,0.0659,-0.3018
0.9711,0.0742,-0.317
0.9794,0.082,-0.3332
0.9892,0.0899,-0.3444
0.9945,0.0942,-0.3527
0.9975,0.0991,-0.362
1.0009,0.1065,-0.3673
1.0014,0.1094,-0.3669
0.9921,0.1157,-0.3678
0.9945,0.1201,-0.3659
0.9906,0.1201,-0.361
0.9814,0.125,-0.3522
0.9731,0.1265,-0.3459
0.9701,0.127,-0.3351
0.9628,0.1275,-0.3293
0.9569,0.1245,-0.3165
0.953,0.1289,-0.2994
0.9471,0.1304,-0.2833
0.9432,0.1284,-0.2691
0.9437,0.1265,-0.2481
0.9403,0.1226,-0.2335
0.9408,0.1221,-0.2179
0.9427,0.1231,-0.1988
0.9398,0.1187,-0.1831
0.9417,0.1148,-0.1646
0.9437,0.1118,-0.1548
0.9887,0.1162,-0.1377
0.9994,0.1187,-0.0961
0.9872,0.1011,-0.0927
0.9814,0.0952,-0.0942
0.9633,0.0962,-0.0996
0.9491,0.0894,-0.1084
0.9349,0.084,-0.1118
0.9227,0.083,-0.1172
0.9193,0.0742,-0.1162
0.9105,0.0713,-0.1201
0.9032,0.0664,-0.124
0.8973,0.0571,-0.1265
0.8954,0.0527,-0.1387
0.8846,0.0414,-0.1421
0.8802,0.0385,-0.1504
0.8748,0.0317,-0.1538
0.8646,0.0224,-0.1577
0.8553,0.0175,-0.1675
0.8484,0.0102,-0.1714
0.8455,0.0063,-0.1724
0.8435,-0.0025,-0.167
0.8362,-0.0064,-0.1636
0.8362,-0.0069,-0.1553
0.8303,-0.0152,-0.1563
0.8303,-0.022,-0.148
0.8269,-0.0269,-0.1367
0.8225,-0.0284,-0.1309
