accx,accy,accz
0.8192,-0.2167,-0.0474
0.8284,-0.224,-0.0435
0.8387,-0.2296,-0.0379
0.8495,-0.2343,-0.032
0.8582,-0.2392,-0.0266
0.8668,-0.2431,-0.022
0.8756,-0.2472,-0.0181
0.8832,-0.2511,-0.0139
0.891,-0.2538,-0.0098
0.8978,-0.256,-0.0061
0.9034,-0.2568,-0.0017
0.9086,-0.2575,0.0024
0.9125,-0.2575,0.0059
0.9149,-0.2565,0.0076
0.9159,-0.2541,0.009
0.9161,-0.2514,0.0098
0.9161,-0.248,0.0105
0.9159,-0.2431,0.0115
0.9157,-0.2365,0.0117
0.9142,-0.2294,0.0125
0.9115,-0.2221,0.0115
0.9081,-0.215,0.0107
0.9054,-0.2069,0.012
0.9027,-0.1972,0.0122
0.8988,-0.1864,0.0125
0.8944,-0.1761,0.0132
0.8883,-0.1666,0.0147
0.8829,-0.1568,0.0164
0.8775,-0.1473,0.0181
0.8729,-0.1385,0.0208
0.8683,-0.1292,0.0244
0.8624,-0.1202,0.0291
0.8573,-0.1124,0.0332
0.8541,-0.1055,0.0381
0.8517,-0.0982,0.0432
0.8497,-0.0914,0.0484
0.8477,-0.087,0.0542
0.8468,-0.0831,0.0608
0.8463,-0.0799,0.0662
0.847,-0.0789,0.0687
0.8482,-0.0789,0.073
0.8499,-0.0801,0.0789
0.8521,-0.0823,0.0823
0.8546,-0.0855,0.085
0.8558,-0.0858,0.0892
0.8578,-0.0845,0.096
0.8612,-0.0838,0.1026
0.8653,-0.085,0.1075
0.87,-0.0872,0.1116
0.8741,-0.0909,0.1143
0.8778,-0.0938,0.1148
0.8815,-0.0958,0.1136
0.8851,-0.0965,0.1112
0.889,-0.098,0.1092
0.8934,-0.0994,0.1063
0.8983,-0.1011,0.1036
0.9039,-0.1038,0.1002
0.9083,-0.106,0.0963
0.9137,-0.1068,0.0921
0.9215,-0.1087,0.086
0.9293,-0.1116,0.0794
0.935,-0.1158,0.0738
0.9401,-0.1207,0.0677
0.9464,-0.127,0.0625
0.9526,-0.1349,0.0579
0.9589,-0.1451,0.0535
0.9662,-0.1564,0.0515
0.9748,-0.1673,0.0513
0.9826,-0.1788,0.0511
0.9892,-0.1903,0.0513
0.9946,-0.2008,0.0535
0.9995,-0.2116,0.0564
1.0034,-0.2221,0.0591
1.0051,-0.2304,0.0611
1.0058,-0.2382,0.0623
1.0068,-0.2465,0.0638
1.007,-0.2548,0.066
1.0075,-0.2624,0.0687
1.0087,-0.2704,0.0716
1.0092,-0.277,0.0738
1.0102,-0.2824,0.0755
1.0119,-0.2875,0.0774
1.0144,-0.2917,0.0792
1.0158,-0.2961,0.0799
1.0161,-0.3005,0.0792
1.0151,-0.3037,0.0789
1.0134,-0.3066,0.0787
1.0109,-0.309,0.0787
1.007,-0.3115,0.0796
1.0026,-0.3139,0.0809
0.9975,-0.3169,0.0833
0.9916,-0.3193,0.0865
0.986,-0.3213,0.0906
0.9797,-0.3249,0.0941
0.9743,-0.3291,0.0985
0.9692,-0.3332,0.1043
0.964,-0.3376,0.1102
0.9594,-0.342,0.1168
0.956,-0.3474,0.1236
0.9521,-0.3518,0.1319
0.9479,-0.355,0.141
0.943,-0.3574,0.1495
0.9376,-0.3596,0.1578
0.9311,-0.3608,0.1661
0.924,-0.3608,0.1742
0.9161,-0.3599,0.182
0.9022,-0.3567,0.1923
0.892,-0.353,0.1991
0.8817,-0.3481,0.2062
0.8702,-0.3423,0.2121
0.8592,-0.3362,0.2179
0.8482,-0.3293,0.224
0.838,-0.3215,0.2287
0.8277,-0.3125,0.2314
0.8165,-0.3037,0.2338
0.8045,-0.2949,0.236
0.7933,-0.2849,0.2367
0.7835,-0.2753,0.2365
0.7747,-0.2675,0.2362
0.7671,-0.2614,0.237
0.7608,-0.2575,0.2382
0.7556,-0.2558,0.2392
0.752,-0.2538,0.2409
0.751,-0.2541,0.2433
0.7522,-0.256,0.2467
0.7532,-0.2597,0.2502
0.7544,-0.2641,0.2533
0.7591,-0.2702,0.2555
0.7649,-0.2778,0.2565
0.772,-0.2858,0.2563
0.7815,-0.2929,0.2555
0.792,-0.2985,0.2536
0.804,-0.3044,0.2509
0.8189,-0.3103,0.2487
0.8353,-0.3154,0.2475
0.8519,-0.32,0.2465
0.8695,-0.3237,0.245
0.8876,-0.3264,0.2441
0.9069,-0.3283,0.2416
0.9269,-0.3305,0.2397
0.9467,-0.333,0.2384
0.9645,-0.3352,0.2353
0.9799,-0.3369,0.2309
0.9931,-0.3384,0.2265
1.0056,-0.3396,0.2233
1.0175,-0.3411,0.2216
1.0283,-0.3425,0.2204
1.0363,-0.3442,0.2204
1.0425,-0.3474,0.2206
1.0478,-0.3506,0.2213
1.0522,-0.3542,0.2231
1.0552,-0.3572,0.2248
1.0561,-0.3604,0.2262
1.0564,-0.364,0.2279
1.0571,-0.3682,0.2287
1.0578,-0.3733,0.2289
1.0588,-0.3789,0.2287
1.061,-0.384,0.2287
1.0635,-0.3889,0.2282
1.0647,-0.3933,0.2265
1.0659,-0.3987,0.2255
1.0688,-0.4036,0.2248
1.0725,-0.4077,0.2233
1.0757,-0.4117,0.2209
1.0791,-0.4148,0.2182
1.0828,-0.4163,0.2157
1.0869,-0.4173,0.2147
1.0918,-0.4183,0.2152
1.0969,-0.419,0.216
1.1033,-0.419,0.2165
1.1118,-0.419,0.2167
1.1214,-0.4192,0.2172
1.1316,-0.42,0.2189
1.1426,-0.42,0.2221
1.1548,-0.4178,0.2255
1.1673,-0.4153,0.2296
1.1805,-0.4124,0.2348
1.1939,-0.4092,0.2399
1.2064,-0.4058,0.2455
1.2159,-0.4012,0.2521
1.2242,-0.3943,0.2585
1.2308,-0.386,0.2648
1.2359,-0.3792,0.2717
1.2394,-0.3738,0.2785
1.2413,-0.3679,0.2851
1.2403,-0.3616,0.2902
1.2377,-0.356,0.2951
1.2328,-0.3506,0.2988
1.2254,-0.3459,0.3012
1.2149,-0.3408,0.3032
1.2013,-0.3359,0.3061
1.1844,-0.3327,0.31
1.1658,-0.3296,0.3132
1.1468,-0.3271,0.3152
1.1272,-0.3249,0.3169
1.1074,-0.3222,0.3178
1.0869,-0.3208,0.3178
1.0662,-0.3198,0.3169
1.0449,-0.3166,0.3164
1.0251,-0.3112,0.3147
1.0065,-0.3037,0.313
0.9892,-0.2951,0.3093
0.9745,-0.2858,0.3015
0.9633,-0.2753,0.2885
0.9572,-0.2634,0.2736
0.9562,-0.2499,0.2575
0.9613,-0.2353,0.2404
0.9714,-0.2199,0.2233
0.9848,-0.2023,0.2101
1.0004,-0.1837,0.2033
1.0168,-0.1634,0.2035
1.0332,-0.1422,0.2081
1.0481,-0.1204,0.2165
1.0598,-0.0989,0.2279
1.0696,-0.0782,0.2416
1.0781,-0.0599,0.2565
1.0845,-0.0435,0.2724
1.0896,-0.0279,0.2895
1.095,-0.0129,0.3095
1.1023,0.0027,0.3337
1.1126,0.0178,0.3621
1.1258,0.0332,0.3924
1.1424,0.0493,0.4222
1.1634,0.0657,0.4498
1.1873,0.0801,0.4744
1.2137,0.0933,0.4964
1.243,0.1055,0.5133
1.2731,0.1187,0.5238
1.3034,0.1309,0.5279
1.3276,0.1375,0.5218
1.3522,0.1512,0.5096
1.3811,0.171,0.4928
1.4109,0.1896,0.4713
1.438,0.2038,0.4432
1.4568,0.2121,0.4068
1.4763,0.2233,0.3682
1.4964,0.2343,0.3283
1.5159,0.2419,0.2871
1.533,0.2465,0.2433
1.5482,0.2475,0.1989
1.5621,0.246,0.1568
1.5733,0.2414,0.1187
1.586,0.2355,0.0865
1.5946,0.2255,0.0572
1.5943,0.2077,0.0281
1.587,0.184,0.0
1.5743,0.161,-0.0264
1.5545,0.1415,-0.0515
1.5284,0.1236,-0.0755
1.4981,0.1082,-0.096
1.4624,0.0958,-0.1148
1.4233,0.086,-0.1319
1.383,0.0774,-0.1463
1.3427,0.0694,-0.1588
1.3026,0.0645,-0.1678
1.2636,0.0611,-0.1749
1.2269,0.0574,-0.1791
1.1947,0.0535,-0.1808
1.1656,0.0515,-0.1815
1.1382,0.052,-0.1813
1.1138,0.0525,-0.1801
1.0925,0.0545,-0.1796
1.0747,0.0581,-0.1805
1.0588,0.0635,-0.1818
1.0373,0.0757,-0.1886
1.0266,0.0858,-0.1957
1.0178,0.0963,-0.205
1.0097,0.1077,-0.216
1.0051,0.1197,-0.2274
1.0024,0.1314,-0.2387
1.0021,0.1422,-0.2482
1.0034,0.1542,-0.2585
1.0063,0.1661,-0.269
1.0117,0.1761,-0.2785
1.0178,0.1854,-0.2863
1.0249,0.1947,-0.2912
1.0334,0.2042,-0.2927
1.0432,0.213,-0.2912
1.053,0.2206,-0.2861
1.0627,0.2284,-0.277
1.0718,0.2367,-0.2656
1.0806,0.2448,-0.2511
1.0899,0.2504,-0.2345
1.0964,0.2558,-0.216
1.0996,0.2612,-0.1967
1.1013,0.2643,-0.1761
1.1018,0.2646,-0.1532
1.0999,0.2639,-0.128
1.096,0.2621,-0.1016
1.0903,0.259,-0.074
1.083,0.2533,-0.0454
1.0737,0.2463,-0.0183
1.0635,0.2377,0.0066
1.0525,0.2279,0.0308
1.0425,0.2169,0.054
1.0319,0.2042,0.0752
1.0212,0.1903,0.0943
1.0102,0.1776,0.1121
0.9992,0.1647,0.128
0.9875,0.1532,0.1415
0.975,0.1441,0.1532
0.9628,0.1361,0.1627
0.9516,0.129,0.1691
0.9406,0.1229,0.1749
0.9298,0.117,0.1786
0.9193,0.1087,0.1786
0.9086,0.0994,0.1754
0.8981,0.0894,0.1693
0.8876,0.0809,0.1625
0.8783,0.0743,0.1542
0.87,0.0667,0.1459
0.8626,0.0594,0.1361
0.8565,0.053,0.1251
0.8475,0.0457,0.1136
0.8411,0.0413,0.1009
0.8387,0.0381,0.0882
0.8331,0.033,0.0752
0.8282,0.033,0.0618
0.8255,0.0337,0.0511
0.8211,0.0303,0.0408
0.8189,0.0305,0.0308
0.8172,0.0308,0.0215
0.814,0.0286,0.0112
0.8104,0.0274,0.0015
0.8077,0.0274,-0.0064
0.8077,0.0288,-0.0129
0.8111,0.0318,-0.0181
0.8167,0.0359,-0.0205
0.824,0.0408,-0.0213
0.8333,0.0469,-0.0205
0.8433,0.0535,-0.0181
0.8531,0.0611,-0.0164
0.8626,0.0706,-0.0144
0.8719,0.0806,-0.0129
0.8802,0.0909,-0.0125
0.8861,0.1011,-0.0132
0.8888,0.1114,-0.0147
0.891,0.1226,-0.0171
0.8932,0.1334,-0.0186
0.8978,0.1437,-0.0181
0.9052,0.1524,-0.0161
0.9122,0.162,-0.0132
0.9174,0.1727,-0.0098
0.9208,0.1842,-0.0054
0.9235,0.1947,0.0007
0.9247,0.2052,0.0066
0.9257,0.2157,0.0117
0.9264,0.2253,0.0176
0.9267,0.2343,0.0222
0.9271,0.2431,0.0259
0.9276,0.2516,0.0296
0.9276,0.2602,0.0335
0.9269,0.2682,0.0369
0.9271,0.2766,0.0418
0.9269,0.2844,0.0484
0.9267,0.2912,0.0567
0.9269,0.2968,0.0665
0.9271,0.3015,0.076
0.9281,0.3049,0.084
0.9298,0.3068,0.0899
0.9303,0.3071,0.0919
0.9303,0.3054,0.0928
0.9298,0.3027,0.0933
0.9284,0.2988,0.0933
0.9271,0.2937,0.0931
0.9252,0.2871,0.0921
0.9205,0.2795,0.0906
0.9149,0.2709,0.0911
0.9093,0.2621,0.0911
0.903,0.2536,0.0889
0.8959,0.2448,0.0845
0.8888,0.2348,0.0784
0.8817,0.2243,0.0723
0.8758,0.2155,0.0662
0.8712,0.2067,0.0591
0.867,0.1974,0.0513
0.8636,0.1886,0.042
0.8612,0.1805,0.031
0.8597,0.1727,0.0208
0.8592,0.1647,0.011
0.8597,0.1571,0.0017
0.8631,0.149,-0.0064
0.8695,0.1388,-0.0139
0.8771,0.1273,-0.0213
0.8832,0.1173,-0.0286
0.8881,0.1087,-0.0354
0.8929,0.0997,-0.0413
0.8981,0.0911,-0.0454
0.9025,0.0845,-0.0496
0.9078,0.0772,-0.055
0.9135,0.0691,-0.0608
0.9176,0.0628,-0.0674
0.921,0.0579,-0.0733
0.924,0.054,-0.0782
0.9279,0.0503,-0.0826
0.933,0.0469,-0.086
0.9374,0.0435,-0.087
0.9413,0.0391,-0.0875
0.9447,0.0352,-0.0887
0.9455,0.0327,-0.0887
0.9447,0.0315,-0.0884
0.9418,0.0313,-0.0877
0.9384,0.0325,-0.0867
0.9357,0.0349,-0.0845
0.9323,0.0357,-0.0833
0.9242,0.0357,-0.084
0.9127,0.0371,-0.0853
0.9,0.0401,-0.085
0.8895,0.044,-0.0816
0.8812,0.0501,-0.0745
0.8736,0.0557,-0.0679
0.8656,0.0584,-0.0623
0.8563,0.0608,-0.0581
0.8482,0.0643,-0.0557
0.8399,0.0687,-0.053
0.8321,0.0743,-0.0491
0.8265,0.0806,-0.045
0.8226,0.0875,-0.0391
0.8204,0.0941,-0.0322
0.8204,0.1002,-0.0261
0.8218,0.1051,-0.0203
0.8231,0.1092,-0.0147
0.8238,0.1126,-0.0105
0.8245,0.1156,-0.0068
0.8253,0.1173,-0.0039
0.8275,0.1185,-0.0032
0.828,0.1175,-0.0042
0.8272,0.117,-0.0044
0.825,0.1158,-0.0066
0.8238,0.1136,-0.009
0.8233,0.1102,-0.0107
0.8233,0.1055,-0.0132
0.8233,0.0989,-0.0166
0.8233,0.0919,-0.0203
0.8233,0.0843,-0.0232
0.8253,0.0772,-0.0257
0.8292,0.0701,-0.0281
0.8353,0.0655,-0.0269
0.8414,0.0591,-0.0237
0.8446,0.0493,-0.0239
0.848,0.0393,-0.0254
0.8526,0.0305,-0.0257
0.8607,0.0249,-0.0237
0.8751,0.0227,-0.0198
0.8839,0.0129,-0.0161
0.8851,0.0007,-0.0134
0.8871,-0.0056,-0.0105
0.8876,-0.0125,-0.0083
0.8876,-0.0191,-0.0054
0.8878,-0.0269,-0.0017
0.8873,-0.0327,0.0022
0.8871,-0.0386,0.0061
0.8871,-0.0442,0.0105
0.8859,-0.0498,0.0164
0.8859,-0.0559,0.0239
0.8868,-0.0616,0.032
0.8866,-0.0665,0.0393
0.8856,-0.0704,0.0459
0.8837,-0.0748,0.0525
0.8812,-0.0799,0.0591
0.8788,-0.0836,0.0652
0.8766,-0.0867,0.0718
0.8739,-0.0911,0.0789
0.8695,-0.0948,0.0858
0.8658,-0.0977,0.0931
0.8634,-0.1029,0.0989
0.86,-0.1087,0.1036
0.8553,-0.1136,0.1085
0.8514,-0.1185,0.1136
0.8487,-0.1236,0.1178
0.8473,-0.1292,0.12
0.8453,-0.1346,0.1214
0.8424,-0.1378,0.1229
0.8414,-0.1417,0.1258
0.8431,-0.1466,0.1292
0.846,-0.1515,0.1336
0.8502,-0.1573,0.1393
0.8551,-0.1642,0.1454
0.8604,-0.1703,0.1512
0.8668,-0.1742,0.1573
0.8746,-0.1759,0.1642
0.8839,-0.1764,0.1705
0.8934,-0.1742,0.1747
0.9034,-0.1705,0.1791
0.9137,-0.1669,0.1842
0.9257,-0.1639,0.1886
0.9374,-0.1605,0.1923
0.9477,-0.1556,0.1957
0.9574,-0.1493,0.1996
0.9665,-0.1427,0.2035
0.975,-0.1353,0.2079
0.9809,-0.1287,0.2125
0.985,-0.1212,0.2167
0.9894,-0.1126,0.2201
0.9919,-0.1043,0.2223
0.9941,-0.0963,0.2228
0.996,-0.088,0.2218
0.997,-0.0796,0.2196
0.9977,-0.0721,0.2174
0.9968,-0.0638,0.2147
0.9948,-0.0555,0.2111
0.9919,-0.0472,0.2084
0.9877,-0.0391,0.2047
0.9846,-0.032,0.2018
0.9797,-0.0257,0.2001
0.9731,-0.0203,0.1959
0.9667,-0.0144,0.1923
0.9611,-0.0083,0.1898
0.955,-0.0042,0.1881
0.9501,-0.001,0.1867
0.945,0.0027,0.1864
0.9406,0.0046,0.1879
0.9367,0.0051,0.1898
0.9306,0.0059,0.191
0.9249,0.0061,0.192
0.9198,0.0054,0.1928
0.9132,0.0046,0.1932
0.9105,0.0059,0.1964
0.9132,0.0105,0.202
0.9149,0.0181,0.2064
0.9157,0.0247,0.2086
0.9174,0.0227,0.2077
0.9201,0.0154,0.2033
0.9201,0.0076,0.1986
0.9191,-0.0002,0.1945
0.9183,-0.0093,0.191
0.9164,-0.0181,0.1888
0.9147,-0.0242,0.1884
0.9157,-0.0313,0.1925
0.9181,-0.0401,0.1998
0.9201,-0.0489,0.2091
0.9218,-0.0577,0.2196
0.9232,-0.0645,0.2301
0.9245,-0.0701,0.2404
0.9267,-0.0757,0.2509
0.9293,-0.0809,0.2619
0.9311,-0.085,0.2719
0.9323,-0.0892,0.2817
0.9337,-0.0936,0.2915
0.9357,-0.0963,0.301
0.9396,-0.0943,0.3132
0.9445,-0.0877,0.3283
0.9496,-0.0774,0.3459
0.956,-0.0662,0.3647
0.9601,-0.0525,0.3828
0.9613,-0.0396,0.3992
0.9606,-0.0281,0.4129
0.9574,-0.0166,0.4244
0.9506,-0.0046,0.4344
0.942,0.0068,0.4424
0.9323,0.0181,0.4481
0.9218,0.0291,0.4507
0.9108,0.0396,0.451
0.899,0.0501,0.4495
0.8876,0.0608,0.4463
0.8793,0.0708,0.4405
0.8719,0.0794,0.4329
0.8658,0.0872,0.4248
0.8614,0.0938,0.4165
0.8582,0.0992,0.4092
0.856,0.1043,0.4031
0.8553,0.107,0.3985
0.8563,0.1082,0.3941
0.8568,0.1087,0.388
0.8573,0.1075,0.3823
0.8587,0.1046,0.3762
0.8612,0.1014,0.3709
0.8648,0.0977,0.3657
0.87,0.0938,0.3601
0.8758,0.0887,0.3538
0.8837,0.0826,0.3469
0.8922,0.0774,0.3403
0.9012,0.0706,0.3345
0.9098,0.0625,0.3291
0.9201,0.0537,0.3244
0.9308,0.045,0.3218
0.9433,0.0376,0.32
0.9569,0.031,0.3183
0.9701,0.0237,0.3166
0.9833,0.0161,0.3159
0.9985,0.0076,0.3154
1.0151,-0.0007,0.3159
1.0324,-0.0078,0.3169
1.0491,-0.0154,0.3186
1.0657,-0.0237,0.321
1.0833,-0.0327,0.3244
1.1006,-0.0423,0.3286
1.1167,-0.0513,0.3327
1.1336,-0.0586,0.3374
1.1517,-0.0657,0.3413
1.1688,-0.0723,0.3462
1.1854,-0.0777,0.3528
1.201,-0.0821,0.3584
1.2157,-0.0845,0.3635
1.2367,-0.0862,0.3723
1.2504,-0.0845,0.3784
1.2626,-0.0809,0.3855
1.2733,-0.0774,0.3926
1.2829,-0.0726,0.3999
1.2924,-0.0652,0.406
1.3022,-0.0559,0.4095
1.3097,-0.0462,0.4114
1.3153,-0.0364,0.4126
1.3205,-0.0271,0.4121
1.3261,-0.0166,0.4121
1.331,-0.0049,0.4126
1.3356,0.0073,0.4129
1.3398,0.0188,0.4141
1.3427,0.0293,0.4163
1.3444,0.0401,0.4195
1.3432,0.0501,0.4231
1.3393,0.0584,0.4278
1.3329,0.066,0.4327
1.3261,0.073,0.4371
1.3173,0.0804,0.4405
1.3068,0.0867,0.442
1.2946,0.0901,0.442
1.2799,0.0919,0.4432
1.2638,0.0936,0.4454
1.2467,0.0943,0.4478
1.2315,0.0941,0.4507
1.2171,0.0933,0.4534
1.2027,0.0933,0.4573
1.1886,0.0926,0.4642
1.1744,0.0923,0.4718
1.1605,0.0931,0.481
1.1468,0.0943,0.4925
1.1328,0.0943,0.5074
1.1187,0.0933,0.5226
1.1048,0.0923,0.535
1.0894,0.0909,0.5458
1.0735,0.0901,0.5534
1.0591,0.0926,0.5553
1.0373,0.0916,0.5455
1.0105,0.088,0.5233
0.9865,0.0865,0.4962
0.967,0.0936,0.463
0.9486,0.0992,0.4175
0.9242,0.1014,0.3594
0.8961,0.1033,0.2959
0.8692,0.1092,0.2345
0.8475,0.1173,0.1796
0.8292,0.1241,0.1256
0.816,0.1329,0.0723
0.8052,0.1444,0.0213
0.7986,0.1583,-0.0266
0.7972,0.1735,-0.0704
0.8038,0.1896,-0.1065
0.8184,0.2081,-0.1341
0.8389,0.2282,-0.1529
0.8675,0.2485,-0.1656
0.9054,0.27,-0.1713
0.9499,0.2902,-0.1703
0.9973,0.3088,-0.1642
1.0461,0.3264,-0.1568
1.0984,0.3352,-0.15
1.1499,0.331,-0.1429
1.1959,0.3193,-0.141
1.2345,0.3093,-0.1439
1.266,0.3127,-0.1476
1.2963,0.3279,-0.15
1.3317,0.3437,-0.1466
1.373,0.3552,-0.1353
1.4162,0.3635,-0.1175
1.46,0.3696,-0.0955
1.5039,0.3713,-0.0735
1.546,0.3667,-0.054
1.5858,0.3582,-0.0354
1.621,0.3467,-0.0164
1.6508,0.3332,0.002
1.6772,0.3181,0.021
1.7016,0.3,0.043
1.7231,0.2788,0.0694
1.7363,0.2568,0.0972
1.7375,0.2348,0.1212
1.7248,0.2157,0.1356
1.6996,0.2006,0.1375
1.663,0.1888,0.1261
1.6171,0.1813,0.1036
1.5677,0.1769,0.0772
1.5196,0.1739,0.0503
1.4732,0.1722,0.0239
1.4287,0.171,-0.002
1.3874,0.1713,-0.0291
1.3483,0.1732,-0.0574
1.3109,0.1759,-0.0867
1.2758,0.1798,-0.1156
1.243,0.1847,-0.1429
1.2135,0.1896,-0.1695
1.1868,0.1932,-0.1952
1.1617,0.1967,-0.2184
1.1394,0.1996,-0.2389
1.1187,0.202,-0.2582
1.0986,0.2047,-0.2768
1.0793,0.2069,-0.2954
1.0618,0.2091,-0.3144
1.0469,0.2116,-0.3327
1.0337,0.214,-0.3506
1.0205,0.2155,-0.3669
1.007,0.216,-0.3826
0.9919,0.2169,-0.3982
0.9762,0.2182,-0.4121
0.9609,0.2184,-0.4231
0.945,0.2179,-0.4307
0.9308,0.2162,-0.4332
0.9196,0.2143,-0.4319
0.9078,0.2128,-0.431
0.8995,0.2079,-0.4261
0.8946,0.2011,-0.4163
0.8895,0.1896,-0.4024
0.8812,0.1725,-0.3855
0.8697,0.1537,-0.3674
0.8575,0.1351,-0.3469
0.8458,0.1168,-0.3227
0.8367,0.0992,-0.2949
0.8319,0.0833,-0.2658
0.8304,0.0701,-0.2372
0.8319,0.0577,-0.2094
0.8365,0.0454,-0.183
0.8436,0.0335,-0.1576
0.8521,0.0217,-0.1329
0.8619,0.0098,-0.1087
0.8734,-0.002,-0.0862
0.8854,-0.0132,-0.0655
0.8968,-0.0242,-0.0472
0.9088,-0.0359,-0.0296
0.9208,-0.0474,-0.0142
0.9325,-0.0579,-0.0029
0.9452,-0.0672,0.0066
0.9582,-0.0743,0.0142
0.9706,-0.0784,0.021
0.9821,-0.0811,0.0266
0.9953,-0.0821,0.0305
1.009,-0.0806,0.0322
1.0222,-0.0765,0.0335
1.0351,-0.0706,0.0332
1.0481,-0.0623,0.0308
1.0613,-0.0518,0.0264
1.0745,-0.0415,0.0203
1.0874,-0.0296,0.012
1.0986,-0.0151,0.0024
1.1084,0.0002,-0.0083
1.1182,0.0161,-0.0191
1.126,0.032,-0.0296
1.1319,0.0481,-0.0396
1.1375,0.0645,-0.0496
1.1424,0.0804,-0.0577
1.1465,0.096,-0.0638
1.1512,0.1168,-0.0694
1.1531,0.13,-0.0708
1.1539,0.1417,-0.0718
1.1534,0.1522,-0.0733
1.1512,0.1605,-0.074
1.1475,0.1681,-0.074
1.1441,0.1761,-0.0723
1.1419,0.1842,-0.0694
1.139,0.1906,-0.0645
1.1348,0.1945,-0.0591
1.1287,0.1967,-0.0542
1.1211,0.1979,-0.0493
1.1123,0.1984,-0.0447
1.1033,0.1981,-0.0398
1.0935,0.1964,-0.0347
1.0835,0.194,-0.0286
1.074,0.191,-0.0227
1.064,0.1871,-0.0169
1.0534,0.183,-0.0112
1.041,0.1791,-0.0061
1.0285,0.1752,-0.002
1.017,0.1695,0.0012
1.0048,0.1612,0.0044
0.9936,0.1532,0.0068
0.9831,0.1451,0.0088
0.9719,0.1358,0.0105
0.9613,0.1268,0.0125
0.9508,0.1175,0.0151
0.9391,0.1082,0.0176
0.9274,0.0987,0.0213
0.9159,0.0887,0.0261
0.9071,0.0784,0.0318
0.9003,0.0669,0.0393
0.8934,0.0555,0.0474
0.8863,0.0435,0.055
0.8793,0.0322,0.0625
0.8732,0.022,0.0701
0.8678,0.0103,0.0779
0.8626,-0.0012,0.0862
0.8573,-0.0122,0.0948
0.8526,-0.022,0.1038
0.8487,-0.0308,0.1136
0.8451,-0.0379,0.1231
0.8416,-0.0447,0.1317
0.8389,-0.0503,0.1393
0.8358,-0.0535,0.1461
0.8336,-0.0542,0.1507
0.8316,-0.0535,0.1549
0.8302,-0.0513,0.1581
0.8277,-0.0491,0.162
0.8255,-0.0462,0.1656
0.8245,-0.0452,0.1678
0.8255,-0.0462,0.1705
0.828,-0.0479,0.1749
0.8304,-0.0491,0.1805
0.8341,-0.0513,0.1871
0.8389,-0.0542,0.1935
0.8443,-0.0552,0.1979
0.848,-0.0533,0.1989
0.8487,-0.0506,0.1984
0.8495,-0.0481,0.1986
0.8521,-0.0469,0.2023
0.8578,-0.0452,0.2067
0.8641,-0.042,0.2081
0.8697,-0.0376,0.2074
0.8766,-0.0325,0.2064
0.8849,-0.0283,0.204
0.8934,-0.023,0.2018
0.903,-0.0156,0.1984
0.9113,-0.0068,0.1935
0.9179,0.0017,0.1859
0.9235,0.009,0.1781
0.9286,0.0166,0.1708
0.9333,0.0227,0.1637
0.9374,0.0274,0.1568
0.9425,0.0342,0.1515
0.9484,0.0423,0.149
0.955,0.0501,0.1498
0.9613,0.0572,0.1498
0.9677,0.0616,0.1493
0.9736,0.0647,0.149
0.9794,0.0699,0.15
0.9863,0.0757,0.152
0.9921,0.0826,0.1554
0.9963,0.0897,0.1598
0.999,0.0955,0.1644
1.0019,0.1016,0.1688
1.0043,0.1041,0.1708
1.0061,0.106,0.1722
1.0056,0.109,0.1747
1.0029,0.1121,0.1771
1.0004,0.1163,0.1808
0.996,0.1163,0.1827
0.9892,0.1151,0.1818
0.9841,0.1143,0.1805
0.9787,0.1114,0.1786
0.9704,0.109,0.1749
0.9601,0.1082,0.171
0.9511,0.1053,0.1666
0.9406,0.1014,0.1598
0.9293,0.1016,0.1542
0.921,0.1009,0.1498
0.9125,0.0982,0.1437
0.903,0.0982,0.1375
0.8944,0.0975,0.1324
0.8876,0.095,0.1287
0.8815,0.0923,0.1251
0.8758,0.0894,0.1207
0.8695,0.087,0.1175
0.8629,0.0848,0.1146
0.8575,0.0828,0.1112
0.8509,0.0814,0.109
0.8443,0.0777,0.1073
0.8382,0.0735,0.1043
0.8326,0.0691,0.1033
0.8248,0.0643,0.1046
0.817,0.0581,0.1068
0.8109,0.0518,0.1094
0.8047,0.0459,0.1124
0.7996,0.0393,0.1148
0.7945,0.0332,0.117
0.7896,0.0274,0.1192
0.7859,0.0215,0.1217
0.7835,0.0156,0.1241
0.781,0.0107,0.127
0.7781,0.0051,0.1305
0.7754,-0.0012,0.1349
0.7735,-0.0076,0.1397
0.7703,-0.0142,0.1449
0.7674,-0.0208,0.15
0.7652,-0.0274,0.1559
0.7632,-0.0342,0.1617
0.763,-0.041,0.1681
0.7625,-0.0489,0.1742
0.762,-0.0564,0.1805
0.763,-0.0645,0.1876
0.7652,-0.0726,0.1947
0.7669,-0.0804,0.202
0.7693,-0.088,0.2101
0.7727,-0.0941,0.2182
0.7762,-0.1009,0.2248
0.7774,-0.1082,0.2292
0.7793,-0.1156,0.2316
0.7825,-0.1217,0.234
0.7857,-0.1283,0.2358
0.7901,-0.1349,0.237
0.7959,-0.141,0.2375
0.8021,-0.1466,0.238
0.8096,-0.1505,0.237
0.8187,-0.1539,0.2348
0.8272,-0.1576,0.2323
0.837,-0.161,0.2299
0.8475,-0.1634,0.2279
0.8575,-0.1652,0.2255
0.8663,-0.1669,0.2218
0.8751,-0.1678,0.2177
0.8839,-0.1678,0.2125
0.8915,-0.1673,0.2064
