accx,accy,accz
0.8433,-0.1986,0.1375
0.8641,-0.2094,0.1512
0.8651,-0.2238,0.1813
0.8722,-0.2304,0.2201
0.8885,-0.2206,0.248
0.9042,-0.2084,0.2734
0.912,-0.2018,0.2937
0.9225,-0.2038,0.3083
0.9291,-0.2091,0.3174
0.9354,-0.2121,0.321
0.9589,-0.2135,0.324
0.989,-0.2155,0.3257
1.0161,-0.2191,0.3188
1.0329,-0.2233,0.3144
1.0503,-0.2279,0.3115
1.0749,-0.2253,0.3073
1.1033,-0.2152,0.3064
1.1226,-0.2072,0.3017
1.1416,-0.1957,0.2946
1.1609,-0.1783,0.2773
1.1722,-0.1622,0.257
1.1707,-0.152,0.2199
1.1563,-0.1608,0.1937
1.125,-0.1813,0.1747
1.0886,-0.2143,0.1725
1.0495,-0.2726,0.195
1.0293,-0.323,0.2299
1.0212,-0.3696,0.2814
1.0222,-0.4075,0.3469
1.042,-0.4319,0.4422
1.0879,-0.4405,0.5128
1.1289,-0.4314,0.5612
1.1673,-0.4048,0.5844
1.2154,-0.3772,0.5844
1.2684,-0.3501,0.5499
1.2958,-0.3247,0.4886
1.3163,-0.2907,0.4019
1.3298,-0.2665,0.3083
1.3359,-0.2543,0.1915
1.3193,-0.2524,0.1126
1.2826,-0.2565,0.034
1.2501,-0.2678,-0.0386
1.2352,-0.2734,-0.1168
1.2228,-0.2639,-0.1627
1.211,-0.2565,-0.2081
1.1653,-0.2453,-0.257
1.1199,-0.2318,-0.3044
1.0662,-0.2216,-0.3691
1.0202,-0.2091,-0.4224
0.9811,-0.1901,-0.4681
0.946,-0.1666,-0.4937
0.9191,-0.1302,-0.4991
0.9296,-0.1016,-0.4688
0.9582,-0.0721,-0.4077
0.9951,-0.0476,-0.3303
1.0344,-0.0332,-0.2431
1.0654,-0.0213,-0.1366
1.092,-0.0195,-0.0552
1.1023,-0.0222,0.0086
1.1004,-0.0232,0.0552
1.1052,-0.0288,0.0877
1.1106,-0.0381,0.1046
1.116,-0.055,0.1114
1.126,-0.0804,0.1156
1.1355,-0.1131,0.1209
1.1512,-0.1539,0.1261
1.1556,-0.1805,0.1273
1.1507,-0.2072,0.1241
1.1372,-0.2345,0.1143
1.1065,-0.2717,0.0945
1.0664,-0.2949,0.0779
1.018,-0.3125,0.0611
0.975,-0.3188,0.0459
0.9301,-0.3095,0.0371
0.9071,-0.2927,0.0391
0.8812,-0.2697,0.0474
0.8551,-0.2419,0.0594
0.8341,-0.2138,0.0757
0.8057,-0.1791,0.0901
0.7828,-0.1542,0.1058
0.7632,-0.1331,0.119
0.7464,-0.1175,0.1331
0.7229,-0.1036,0.1439
0.71,-0.0945,0.1551
0.6992,-0.0931,0.1639
0.6814,-0.0958,0.1749
0.6648,-0.1036,0.1867
0.6523,-0.1124,0.1976
0.6457,-0.1246,0.2077
0.6401,-0.1395,0.2204
0.6389,-0.1517,0.2367
0.6496,-0.1664,0.2541
0.6684,-0.1708,0.2656
0.6948,-0.1793,0.2734
0.7136,-0.1818,0.2761
0.728,-0.1881,0.2739
0.7422,-0.1918,0.2631
0.7476,-0.1901,0.2455
0.76,-0.1896,0.2213
0.7661,-0.1893,0.1881
0.7762,-0.1918,0.1664
0.7852,-0.193,0.1473
0.7938,-0.1901,0.1446
0.8006,-0.1864,0.1466
0.8104,-0.1808,0.1605
0.8214,-0.1759,0.1769
0.8365,-0.1627,0.1962
0.8661,-0.1407,0.2169
0.9171,-0.1058,0.2389
0.9555,-0.0774,0.2516
0.9997,-0.0493,0.2619
1.041,-0.0203,0.2609
1.0969,0.0076,0.2541
1.1673,0.0442,0.245
1.2264,0.0774,0.2392
1.2816,0.1063,0.2318
1.3381,0.1309,0.2318
1.3923,0.1564,0.2428
1.428,0.1627,0.2531
1.4385,0.1581,0.2682
1.4104,0.127,0.2736
1.3002,0.0655,0.2658
1.2198,0.0225,0.2631
1.1636,-0.0059,0.2731
1.1263,-0.0257,0.2871
1.1023,-0.0425,0.3032
1.0688,-0.0655,0.3222
1.0456,-0.0855,0.331
1.0239,-0.1112,0.3369
0.9987,-0.138,0.342
0.967,-0.1678,0.3457
0.9518,-0.1962,0.3428
0.9464,-0.2099,0.3484
0.9887,-0.1893,0.3794
1.0977,-0.1498,0.4266
1.2323,-0.1334,0.4024
1.3224,-0.1339,0.3279
1.4104,-0.1178,0.2648
1.4812,-0.088,0.2169
1.5345,-0.044,0.1593
1.5462,-0.0103,0.0843
1.5262,0.0122,-0.0217
1.4871,0.022,-0.1498
1.3921,0.0081,-0.3254
1.3041,-0.0176,-0.4632
1.2399,-0.0384,-0.5766
1.1827,-0.0535,-0.666
1.1409,-0.0755,-0.7495
1.1043,-0.109,-0.7979
1.0793,-0.1424,-0.8255
1.0486,-0.1803,-0.8277
1.0214,-0.2084,-0.7901
1.0063,-0.2343,-0.674
1.0109,-0.2375,-0.5216
1.0207,-0.2399,-0.3428
1.0246,-0.2494,-0.1502
1.0197,-0.2682,0.0833
1.0131,-0.2844,0.2682
0.9926,-0.2956,0.427
0.9677,-0.3027,0.5431
0.9467,-0.3095,0.6188
0.9286,-0.302,0.6374
0.922,-0.2849,0.5964
0.9254,-0.2617,0.5194
0.9291,-0.2358,0.4156
0.9308,-0.1991,0.2785
0.9284,-0.163,0.1717
0.9208,-0.1234,0.0716
0.9183,-0.0811,-0.0178
0.9203,-0.0327,-0.1116
0.9526,0.032,-0.1598
0.9442,0.0806,-0.2055
0.9367,0.1126,-0.2382
0.9281,0.1385,-0.2492
0.91,0.1551,-0.2431
0.8827,0.1554,-0.2218
0.8473,0.1427,-0.1915
0.8148,0.1278,-0.16
0.7776,0.1019,-0.1173
0.7561,0.074,-0.0928
0.7398,0.043,-0.0689
0.7271,0.0112,-0.044
0.7131,-0.0303,-0.0166
0.7021,-0.0836,0.0046
0.698,-0.1266,0.0288
0.6985,-0.1659,0.0533
0.7034,-0.1932,0.0696
0.7046,-0.2182,0.0853
0.7095,-0.225,0.0865
0.7263,-0.2311,0.0914
0.7466,-0.236,0.098
0.7627,-0.2382,0.1053
0.7801,-0.2409,0.1126
0.783,-0.2455,0.127
0.7762,-0.2504,0.1432
0.7766,-0.2533,0.161
0.7879,-0.2511,0.1791
0.7955,-0.2441,0.1898
0.8113,-0.2343,0.2035
0.8294,-0.2213,0.2108
0.8416,-0.2064,0.2174
0.8514,-0.2016,0.224
0.8622,-0.2001,0.2375
0.8734,-0.1913,0.2438
0.8922,-0.1791,0.2546
0.9125,-0.1676,0.2656
0.9298,-0.1561,0.2731
0.9504,-0.1471,0.28
0.9723,-0.1437,0.2829
0.9933,-0.15,0.2773
0.9973,-0.1695,0.2641
0.9965,-0.1942,0.2526
0.9992,-0.2235,0.2455
1.018,-0.2529,0.2497
1.04,-0.2722,0.2626
1.0649,-0.2866,0.2863
1.0955,-0.291,0.3108
1.1306,-0.2905,0.3442
1.1714,-0.2832,0.3643
1.1959,-0.2792,0.3787
