accx,accy,accz
1.3114,-0.2575,-0.1686
1.2816,-0.2355,-0.1637
1.2504,-0.2138,-0.1595
1.2166,-0.1896,-0.1576
1.1802,-0.1637,-0.1573
1.1434,-0.1366,-0.1588
1.1087,-0.1097,-0.1595
1.0745,-0.0816,-0.1612
1.0393,-0.0501,-0.1652
1.0048,-0.0188,-0.1664
0.9709,0.012,-0.1644
0.9391,0.041,-0.1595
0.91,0.0694,-0.1537
0.8827,0.0989,-0.1507
0.8546,0.1268,-0.148
0.8253,0.1515,-0.1417
0.7989,0.1747,-0.1295
0.7791,0.1974,-0.1134
0.7639,0.2194,-0.0943
0.7539,0.2399,-0.0745
0.7488,0.2604,-0.0547
0.7481,0.2824,-0.0327
0.7532,0.3032,-0.0083
0.7654,0.3186,0.0166
0.782,0.3249,0.041
0.8011,0.3196,0.0623
0.817,0.3029,0.0774
0.8277,0.2775,0.0858
0.8341,0.2494,0.0894
0.8387,0.2218,0.0916
0.8451,0.1947,0.0941
0.8541,0.1693,0.0958
0.8644,0.1454,0.0982
0.8768,0.1222,0.1007
0.8917,0.1007,0.1043
0.9061,0.0792,0.1077
0.9201,0.0564,0.1107
0.9345,0.033,0.1134
0.9479,0.0122,0.1143
0.9611,-0.0059,0.116
0.9753,-0.0205,0.118
0.988,-0.0342,0.1187
0.9982,-0.0525,0.1173
1.0073,-0.0721,0.1146
1.0146,-0.0916,0.1102
1.018,-0.1099,0.1063
1.0202,-0.1292,0.1031
1.0205,-0.1471,0.0989
1.0185,-0.1634,0.0928
1.0148,-0.1796,0.087
1.0109,-0.1952,0.0816
1.0068,-0.2106,0.0757
1.0021,-0.2243,0.0706
0.9951,-0.2365,0.0655
0.9863,-0.2475,0.0594
0.977,-0.2568,0.053
0.9672,-0.2651,0.0479
0.9582,-0.2726,0.0452
0.9494,-0.2785,0.045
0.9401,-0.2824,0.0445
0.9296,-0.2853,0.044
0.9196,-0.2856,0.045
0.9086,-0.2846,0.0469
0.899,-0.2846,0.0498
0.8895,-0.2839,0.0537
0.8775,-0.2817,0.0584
0.8661,-0.2785,0.0623
0.8573,-0.2736,0.0679
0.8495,-0.27,0.0752
0.8404,-0.2682,0.0821
0.8319,-0.2663,0.0882
0.824,-0.2619,0.0953
0.8162,-0.2551,0.1038
0.8121,-0.2455,0.1141
0.8089,-0.235,0.1256
0.8021,-0.2301,0.1346
0.794,-0.2262,0.1412
0.7879,-0.2199,0.1471
0.7835,-0.2113,0.1532
0.7806,-0.2016,0.1605
0.7781,-0.1906,0.1669
0.7759,-0.1761,0.1727
0.7757,-0.1598,0.1793
0.7779,-0.1419,0.1862
0.782,-0.1236,0.192
0.7859,-0.1043,0.1974
0.7891,-0.0848,0.2016
0.793,-0.0669,0.204
0.7957,-0.0501,0.2052
0.7977,-0.0357,0.2038
0.7989,-0.022,0.2011
0.7999,-0.0078,0.1967
0.8021,0.0046,0.1901
0.8043,0.0147,0.1837
0.8067,0.0247,0.1769
0.8104,0.0344,0.1683
0.8148,0.043,0.1603
0.8187,0.0511,0.1522
0.8236,0.0586,0.1439
0.8302,0.064,0.1358
0.8367,0.0691,0.1285
0.8431,0.0755,0.1214
0.8499,0.0814,0.1156
0.8582,0.0853,0.1104
0.8678,0.088,0.1068
0.8783,0.0904,0.1043
0.8873,0.0919,0.1014
0.8961,0.0928,0.0992
0.9052,0.0928,0.0997
0.9152,0.0911,0.1024
0.9242,0.0892,0.1063
0.9328,0.0862,0.1112
0.9416,0.0826,0.1151
0.9511,0.0782,0.12
0.9618,0.0721,0.1263
0.9704,0.065,0.1341
0.9772,0.0579,0.1417
0.9843,0.0501,0.151
0.9914,0.0403,0.1615
0.9977,0.0298,0.1705
1.0009,0.0203,0.1761
1.0036,0.01,0.1832
1.0065,-0.001,0.1918
1.0083,-0.0117,0.1996
1.0097,-0.02,0.2064
1.0144,-0.0247,0.2145
1.021,-0.0252,0.227
1.0256,-0.0303,0.2382
1.0254,-0.0386,0.2448
1.0224,-0.0464,0.2477
1.019,-0.054,0.2507
1.0144,-0.0613,0.2543
1.0085,-0.0696,0.2565
1.0034,-0.077,0.259
0.9995,-0.0843,0.2614
0.9958,-0.0904,0.2629
0.9875,-0.0987,0.2651
0.9789,-0.1031,0.266
0.9694,-0.1063,0.2663
0.9601,-0.109,0.2675
0.9496,-0.1112,0.268
0.9381,-0.1134,0.2675
0.9276,-0.1136,0.2668
0.9179,-0.1143,0.2653
0.9052,-0.1151,0.2641
0.8917,-0.1146,0.2646
0.8788,-0.1114,0.2658
0.8668,-0.1065,0.267
0.8556,-0.0997,0.2692
0.8451,-0.0923,0.2719
0.8353,-0.0848,0.2763
0.8262,-0.0767,0.2807
0.8184,-0.0682,0.2856
0.8113,-0.0606,0.2912
0.8052,-0.0537,0.2966
0.8011,-0.0459,0.3022
0.7994,-0.0359,0.309
0.7957,-0.0291,0.3142
0.7886,-0.0254,0.3161
0.7806,-0.0235,0.3174
0.7737,-0.0215,0.32
0.7676,-0.0191,0.3232
0.7625,-0.0164,0.3259
0.7583,-0.0132,0.3276
0.7554,-0.0105,0.3291
0.7537,-0.0083,0.3323
0.7532,-0.0068,0.3359
0.7542,-0.0051,0.3391
0.7566,-0.0042,0.3415
0.7603,-0.0032,0.344
0.7666,-0.0024,0.3457
0.774,0.0002,0.3452
0.783,0.0029,0.3437
0.7952,0.0049,0.3418
0.8087,0.0073,0.3391
0.8233,0.009,0.3362
0.8397,0.011,0.3342
0.8563,0.0132,0.3325
0.8727,0.0161,0.3296
0.8907,0.0195,0.3266
0.9088,0.0225,0.3244
0.9267,0.0259,0.322
0.9447,0.0288,0.3186
0.9631,0.0315,0.3144
0.9802,0.0347,0.31
0.9963,0.0369,0.3051
1.0126,0.0384,0.2995
1.029,0.0413,0.2944
1.0434,0.0447,0.2907
1.0559,0.0472,0.2863
1.0676,0.0503,0.2824
1.0796,0.054,0.2775
1.0891,0.0577,0.2714
1.0962,0.0611,0.2639
1.1028,0.0647,0.2551
1.1092,0.0682,0.2443
1.1162,0.0706,0.2326
1.1241,0.0716,0.2223
1.1297,0.0728,0.2125
1.135,0.0733,0.2018
1.1399,0.074,0.1913
1.1441,0.0743,0.1835
1.147,0.0743,0.1774
1.149,0.0738,0.1717
1.1497,0.0728,0.1678
1.1504,0.0701,0.1659
1.1507,0.0674,0.1661
1.149,0.0655,0.1676
1.1443,0.0635,0.1717
1.139,0.0608,0.1791
1.1324,0.0594,0.1881
1.1243,0.0579,0.1989
1.1153,0.0569,0.2106
1.106,0.0564,0.2223
1.0969,0.0559,0.2353
1.0877,0.0559,0.2477
1.0786,0.0555,0.2612
1.0708,0.0547,0.2751
1.0647,0.0535,0.2897
1.0605,0.0533,0.3044
1.0578,0.0513,0.3186
1.0542,0.0496,0.3323
1.05,0.0474,0.3452
1.0469,0.0447,0.3567
1.0432,0.0423,0.3672
1.039,0.0388,0.3762
1.0334,0.0342,0.3836
1.0285,0.0286,0.3894
1.0234,0.023,0.3936
1.0173,0.0171,0.3968
1.0105,0.0103,0.3997
1.0041,0.0032,0.4012
0.9973,-0.0042,0.4024
0.9914,-0.012,0.4029
0.985,-0.02,0.4012
0.9789,-0.0283,0.3982
0.9743,-0.0364,0.395
0.9716,-0.0437,0.3914
0.9711,-0.0511,0.3848
0.9726,-0.0581,0.3757
0.9748,-0.0655,0.3643
0.9789,-0.0721,0.3518
0.9872,-0.0784,0.3381
0.9977,-0.086,0.3225
1.0092,-0.0941,0.3068
1.0239,-0.1009,0.291
1.0415,-0.1068,0.2751
1.0613,-0.1134,0.2587
1.0835,-0.1207,0.2424
1.1077,-0.1275,0.2267
1.1336,-0.1327,0.2116
1.1602,-0.1375,0.1979
1.1925,-0.1424,0.1837
1.2289,-0.1461,0.1715
1.2667,-0.1495,0.1627
1.3063,-0.1524,0.1529
1.3456,-0.1549,0.1407
1.3842,-0.1588,0.1273
1.4216,-0.1625,0.1136
1.4568,-0.1632,0.1002
1.4934,-0.1649,0.0875
1.5311,-0.1703,0.074
1.5631,-0.1771,0.0559
1.5953,-0.1835,0.0393
1.6386,-0.1925,0.0254
1.6833,-0.203,0.0046
1.7114,-0.2138,-0.0244
1.7106,-0.2255,-0.063
1.7013,-0.2333,-0.0975
1.7045,-0.2301,-0.1219
1.7048,-0.2201,-0.1566
1.6965,-0.2101,-0.1976
1.6977,-0.2057,-0.216
1.7028,-0.2016,-0.2194
1.7016,-0.1935,-0.2218
1.6928,-0.1835,-0.2279
1.6769,-0.1737,-0.2365
1.6522,-0.1649,-0.2485
1.6146,-0.1571,-0.2621
1.5606,-0.1459,-0.2768
1.4942,-0.1309,-0.2883
1.4228,-0.1136,-0.2954
1.351,-0.0958,-0.2971
1.2802,-0.0796,-0.2919
1.2115,-0.0657,-0.2805
1.1482,-0.0498,-0.2614
1.0928,-0.0322,-0.2372
1.0407,-0.0213,-0.2135
0.9897,-0.0183,-0.1908
0.9394,-0.0188,-0.1686
0.8922,-0.0203,-0.1454
0.8495,-0.022,-0.1182
0.8094,-0.0247,-0.0882
0.771,-0.0279,-0.0596
0.7368,-0.031,-0.0332
0.7065,-0.0354,-0.0061
0.6814,-0.042,0.0237
0.6604,-0.0496,0.0559
0.6384,-0.0618,0.0899
0.6144,-0.0774,0.1248
0.5907,-0.0899,0.1546
0.5685,-0.0989,0.1776
0.548,-0.1063,0.1959
0.5299,-0.1148,0.2116
0.5157,-0.1239,0.2277
0.5074,-0.1295,0.2465
0.5074,-0.1287,0.2665
0.5177,-0.1207,0.2868
0.5399,-0.1073,0.3068
0.5729,-0.0926,0.3259
0.6125,-0.0796,0.3423
0.6545,-0.0689,0.3535
0.6965,-0.0608,0.3599
0.7383,-0.0533,0.3594
0.7784,-0.045,0.3528
0.8162,-0.0369,0.3396
0.8509,-0.0305,0.3222
0.8834,-0.0252,0.3022
0.9149,-0.0198,0.278
0.9435,-0.0149,0.2507
0.9697,-0.0117,0.2206
0.9926,-0.0107,0.1898
1.0131,-0.0086,0.1598
1.0324,-0.0061,0.13
1.0481,-0.0039,0.0999
1.062,0.0,0.0738
1.074,0.0061,0.0513
1.0842,0.0122,0.03
1.0928,0.0178,0.0107
1.0991,0.0237,-0.0073
1.1062,0.0332,-0.0313
1.1099,0.0401,-0.045
1.1128,0.0467,-0.0562
1.1145,0.0535,-0.066
1.1148,0.0608,-0.073
1.1126,0.0672,-0.0779
1.1079,0.0718,-0.0804
1.1035,0.0787,-0.0782
1.0979,0.0848,-0.0728
1.0889,0.088,-0.066
1.0754,0.0906,-0.0564
1.0576,0.0906,-0.0459
1.0378,0.0884,-0.0335
1.0158,0.0843,-0.0195
0.9916,0.0794,-0.0051
0.9675,0.0755,0.0098
0.945,0.0718,0.0249
0.924,0.0665,0.0406
0.9032,0.0606,0.055
0.8827,0.055,0.0679
0.8641,0.0489,0.0809
0.8465,0.043,0.0928
0.8306,0.0366,0.1036
0.8155,0.0293,0.1134
0.8013,0.021,0.1236
0.7886,0.0117,0.1317
0.7771,0.0032,0.1375
0.7671,-0.0042,0.1422
0.7583,-0.0112,0.1459
0.7512,-0.0198,0.1483
0.7442,-0.0286,0.1498
0.7388,-0.0374,0.15
0.7349,-0.0447,0.1495
0.7315,-0.0508,0.1493
0.7288,-0.0564,0.1476
0.7271,-0.0623,0.1463
0.7258,-0.0682,0.1441
0.7236,-0.0728,0.1415
0.7217,-0.0762,0.1395
0.72,-0.0789,0.1393
0.7185,-0.0809,0.1393
0.7163,-0.0828,0.1397
0.7134,-0.085,0.1422
0.7107,-0.087,0.1456
0.7082,-0.0887,0.1495
0.7056,-0.0906,0.1529
0.7021,-0.0914,0.1561
0.6987,-0.0923,0.159
0.6951,-0.0936,0.162
0.6931,-0.0948,0.1647
0.6907,-0.0953,0.1678
0.6882,-0.0958,0.1715
0.6865,-0.0965,0.1757
0.6841,-0.0975,0.1798
0.6826,-0.0982,0.183
0.6828,-0.0992,0.1847
0.6833,-0.0997,0.1849
0.6833,-0.0989,0.1847
0.6845,-0.0982,0.1842
0.6872,-0.0975,0.1827
0.6902,-0.0965,0.1803
0.6924,-0.095,0.1779
0.697,-0.0945,0.1759
0.7036,-0.0938,0.1735
0.7119,-0.0923,0.171
0.7219,-0.0904,0.1686
0.7332,-0.0889,0.1654
0.7449,-0.0875,0.1625
0.7569,-0.086,0.1605
0.7703,-0.0845,0.1583
0.7842,-0.0831,0.1561
0.7981,-0.0809,0.1539
0.8118,-0.0779,0.152
0.8258,-0.0755,0.1507
0.8409,-0.0738,0.15
0.8548,-0.0711,0.1502
0.8673,-0.0696,0.1507
0.8785,-0.0687,0.1522
0.8873,-0.0691,0.1527
0.8959,-0.0677,0.1529
0.9074,-0.0633,0.1554
0.9188,-0.0596,0.1571
0.9276,-0.0577,0.1593
0.9352,-0.0552,0.1622
0.9477,-0.0472,0.1678
0.9599,-0.0428,0.1739
0.9699,-0.0403,0.1781
0.9828,-0.0327,0.1842
0.9953,-0.0279,0.1901
1.0026,-0.0286,0.1925
1.0085,-0.0271,0.1942
1.0192,-0.02,0.1991
1.0302,-0.0149,0.2045
1.0381,-0.012,0.2084
1.0437,-0.0105,0.2113
1.0478,-0.0105,0.2138
1.0493,-0.011,0.2147
1.0471,-0.0127,0.216
1.0432,-0.0156,0.2179
1.0385,-0.0188,0.2206
1.0327,-0.0222,0.2228
1.0244,-0.0244,0.2248
1.0156,-0.0279,0.2277
1.0063,-0.0327,0.2311
0.9968,-0.0379,0.235
0.9853,-0.0428,0.2387
0.9733,-0.0472,0.2416
0.9616,-0.0513,0.2458
0.9499,-0.0557,0.2497
0.9394,-0.0599,0.2536
0.9293,-0.0643,0.258
0.9186,-0.0682,0.2621
0.9083,-0.0718,0.2663
0.8988,-0.075,0.2697
0.8907,-0.0784,0.2741
0.8834,-0.0816,0.28
0.8771,-0.0848,0.2858
0.8707,-0.0872,0.2915
0.8639,-0.0894,0.2971
0.859,-0.0911,0.3029
0.8558,-0.0919,0.3083
0.8534,-0.0923,0.3132
0.8517,-0.0926,0.3191
0.8517,-0.0928,0.3254
0.8534,-0.0926,0.3325
0.856,-0.0919,0.3393
0.8607,-0.0904,0.3457
0.8673,-0.0884,0.3513
0.8744,-0.087,0.3577
0.8829,-0.0855,0.3628
0.8915,-0.0843,0.3672
0.901,-0.084,0.3713
0.912,-0.0836,0.375
0.9237,-0.0821,0.3772
0.9367,-0.0806,0.3787
0.9499,-0.0796,0.3801
0.9635,-0.0789,0.3816
0.9762,-0.0779,0.3821
0.9887,-0.0752,0.3814
1.0017,-0.0726,0.3797
1.0136,-0.0699,0.3777
1.0254,-0.0677,0.3738
1.0356,-0.0662,0.3701
1.0449,-0.0635,0.3684
1.0544,-0.0616,0.3667
1.0627,-0.0606,0.3618
1.0688,-0.0589,0.3557
1.0745,-0.0581,0.3511
1.0803,-0.0577,0.3469
1.0845,-0.0567,0.3423
1.0869,-0.0552,0.3384
1.0884,-0.0545,0.334
1.0903,-0.0542,0.3291
1.0913,-0.0547,0.3249
1.0903,-0.054,0.3203
1.0881,-0.0537,0.3161
1.0859,-0.054,0.3117
1.0833,-0.0533,0.3064
1.0803,-0.0518,0.302
1.0776,-0.0506,0.2988
1.0749,-0.0496,0.2956
1.0713,-0.0489,0.2934
1.0688,-0.0462,0.2927
1.0662,-0.0432,0.2934
1.0642,-0.0406,0.2954
1.063,-0.0374,0.2983
1.062,-0.0325,0.3022
1.061,-0.0271,0.3081
1.0615,-0.0217,0.3154
1.0627,-0.0147,0.3232
1.0637,-0.0059,0.3325
1.0642,0.0032,0.342
1.0644,0.0127,0.3523
1.0635,0.0266,0.3687
1.0613,0.0352,0.3775
1.0576,0.0437,0.3848
1.0537,0.0511,0.3916
1.0493,0.0586,0.3972
1.0454,0.0662,0.4007
1.0417,0.0726,0.4048
1.0388,0.0762,0.4075
1.0354,0.0772,0.4102
1.031,0.0765,0.4124
1.0258,0.075,0.4134
1.0192,0.073,0.4139
1.0117,0.0687,0.4112
1.0046,0.0628,0.407
0.999,0.0552,0.4046
0.9919,0.0464,0.4036
0.9848,0.0379,0.4014
0.9794,0.0288,0.3987
0.9758,0.0193,0.3972
0.9719,0.0081,0.3968
0.9689,-0.0032,0.3948
0.967,-0.0134,0.3924
0.9657,-0.0232,0.3899
0.9655,-0.0322,0.387
0.9655,-0.0403,0.385
0.9679,-0.0484,0.3848
0.9726,-0.0547,0.3845
0.9787,-0.0589,0.387
0.9855,-0.0616,0.3924
0.9941,-0.0618,0.3992
1.007,-0.0616,0.4058
1.0224,-0.0623,0.4114
1.0385,-0.0635,0.4168
1.0547,-0.0665,0.4222
1.0701,-0.0701,0.4285
1.0855,-0.0726,0.4351
1.1006,-0.0738,0.4415
1.117,-0.0738,0.4476
1.1331,-0.0723,0.452
1.1495,-0.0694,0.4534
1.1661,-0.0662,0.4507
1.182,-0.0621,0.4434
1.1971,-0.0572,0.4307
1.2115,-0.052,0.4131
1.2264,-0.0472,0.3914
1.2413,-0.0442,0.3669
1.2555,-0.042,0.3401
1.2689,-0.0413,0.312
1.2794,-0.0432,0.2814
1.2885,-0.0452,0.2507
1.296,-0.0467,0.2204
1.3,-0.0515,0.1893
1.2946,-0.066,0.1554
1.2887,-0.0792,0.1217
1.2892,-0.0867,0.0928
1.289,-0.0921,0.0669
1.2863,-0.0967,0.043
1.2804,-0.1038,0.0188
1.2636,-0.1187,-0.0056
1.2462,-0.1322,-0.0247
1.2418,-0.1346,-0.0403
1.2359,-0.1395,-0.0577
1.2247,-0.1502,-0.0735
1.2198,-0.1537,-0.0838
1.2166,-0.1564,-0.0931
1.2025,-0.1676,-0.1055
1.1876,-0.1759,-0.1173
1.1751,-0.1791,-0.1261
1.1619,-0.1827,-0.1358
1.1482,-0.1864,-0.1454
1.1324,-0.1893,-0.1544
1.114,-0.1915,-0.163
1.094,-0.1925,-0.1698
1.0735,-0.194,-0.1761
1.0527,-0.1942,-0.1827
1.0315,-0.1932,-0.1893
1.0124,-0.1923,-0.1962
0.9921,-0.1884,-0.2028
0.9706,-0.182,-0.2069
0.9484,-0.1735,-0.2099
0.9269,-0.1634,-0.2125
0.9078,-0.1529,-0.2157
0.8895,-0.1397,-0.2189
0.8717,-0.1253,-0.2206
0.8565,-0.1107,-0.2191
0.8482,-0.0945,-0.2138
0.8363,-0.0794,-0.2121
0.8165,-0.0704,-0.2077
0.7938,-0.0603,-0.2025
0.771,-0.0403,-0.2069
0.7532,-0.0161,-0.2157
0.739,0.0051,-0.2189
0.7275,0.0222,-0.2155
0.7168,0.0393,-0.2121
0.7104,0.0584,-0.2096
0.7082,0.0792,-0.2064
0.71,0.0994,-0.1998
0.7161,0.1195,-0.193
0.7251,0.1412,-0.1915
0.7344,0.1642,-0.1925
0.7446,0.1847,-0.1886
0.7605,0.2025,-0.1771
0.7835,0.2167,-0.1598
0.8143,0.2253,-0.1402
0.8499,0.2274,-0.12
0.889,0.2233,-0.0994
0.9306,0.2123,-0.0801
0.9726,0.1974,-0.0643
1.009,0.1803,-0.0518
1.0346,0.1581,-0.0435
1.0561,0.1334,-0.0384
1.0815,0.1109,-0.0313
1.1101,0.0892,-0.0225
1.1385,0.0665,-0.012
1.1668,0.042,0.0017
1.1959,0.0183,0.0159
1.2237,-0.0037,0.0281
1.2496,-0.0252,0.0391
1.2753,-0.0479,0.0472
1.299,-0.0708,0.0537
1.3183,-0.095,0.0603
1.3351,-0.1197,0.0655
1.3495,-0.1449,0.0691
1.3603,-0.1703,0.0716
1.3679,-0.1964,0.0721
1.3715,-0.2228,0.0704
1.3698,-0.2482,0.0672
1.3642,-0.2729,0.063
1.3542,-0.2983,0.0589
1.3412,-0.3225,0.0555
1.3261,-0.3454,0.0523
1.3063,-0.366,0.0484
1.2848,-0.3848,0.0457
1.2645,-0.4033,0.044
1.2416,-0.42,0.0408
1.2162,-0.4336,0.0379
1.1895,-0.4461,0.0347
1.1619,-0.4571,0.0332
1.1346,-0.4676,0.0337
1.106,-0.4749,0.0357
1.0767,-0.4779,0.0403
1.0483,-0.4793,0.0476
1.0197,-0.4803,0.0559
0.9909,-0.4796,0.0638
0.9638,-0.4762,0.0706
0.9386,-0.4722,0.0772
0.9149,-0.4688,0.0845
0.8927,-0.4664,0.0923
0.8722,-0.4639,0.1011
0.8543,-0.4588,0.1126
0.8392,-0.45,0.1251
0.8233,-0.4439,0.1363
0.806,-0.4402,0.1463
0.7876,-0.4344,0.1568
0.772,-0.4273,0.1693
0.7591,-0.4209,0.1837
0.7481,-0.4129,0.1981
0.7393,-0.4033,0.2128
0.7337,-0.3933,0.2243
0.7312,-0.3816,0.2328
0.7315,-0.3674,0.2409
0.7356,-0.3494,0.2487
0.7444,-0.3281,0.2568
0.7578,-0.3046,0.2653
0.7735,-0.2797,0.2739
0.7891,-0.2538,0.2819
0.804,-0.2282,0.2878
0.8162,-0.205,0.2915
0.8267,-0.1832,0.2934
0.836,-0.1632,0.2937
0.8441,-0.1444,0.2937
0.8526,-0.1278,0.2929
0.8609,-0.1121,0.2907
0.8695,-0.0965,0.2878
0.8783,-0.0816,0.2836
0.8873,-0.0667,0.2768
0.8951,-0.053,0.2692
0.903,-0.0403,0.2604
0.9118,-0.0283,0.2519
0.9208,-0.0178,0.2426
0.9301,-0.0083,0.2306
0.9381,0.0015,0.2167
0.9447,0.0105,0.203
0.9506,0.0173,0.1893
0.9577,0.0237,0.1749
0.9635,0.0303,0.1603
0.9682,0.0354,0.1459
0.9728,0.0388,0.1319
0.9787,0.0418,0.1197
0.9833,0.0437,0.1068
0.9872,0.045,0.0943
0.9907,0.0452,0.0818
0.9929,0.0452,0.0699
0.9938,0.0447,0.0601
0.9941,0.043,0.0523
0.9929,0.0386,0.0437
0.9909,0.0359,0.0415
0.9882,0.0332,0.0425
0.9858,0.0303,0.0454
0.9828,0.0274,0.0501
0.9797,0.0227,0.0572
0.977,0.0178,0.0667
0.9733,0.0139,0.0772
0.9701,0.0093,0.0875
0.9662,0.0034,0.0987
0.9606,-0.0027,0.1121
0.9538,-0.0086,0.1261
0.9467,-0.0144,0.14
0.9411,-0.0205,0.1539
0.9335,-0.0271,0.1676
0.9259,-0.0325,0.182
0.9191,-0.0369,0.1969
0.9137,-0.0432,0.2125
0.91,-0.0503,0.2267
0.9052,-0.0557,0.2372
0.8983,-0.0603,0.2475
0.8905,-0.0645,0.2582
0.8837,-0.0689,0.2692
0.8783,-0.0723,0.2802
0.8736,-0.075,0.29
0.8683,-0.0774,0.299
0.8631,-0.0796,0.309
0.8587,-0.0809,0.3191
0.8548,-0.0814,0.3264
0.8514,-0.0809,0.3323
0.848,-0.0801,0.3367
0.8465,-0.0755,0.3413
0.8465,-0.0687,0.3452
0.8407,-0.0657,0.345
0.8324,-0.0652,0.3425
0.8267,-0.0643,0.3391
0.8228,-0.0623,0.3352
0.8204,-0.0594,0.3315
0.8196,-0.0557,0.3266
0.8187,-0.0506,0.3215
0.8182,-0.044,0.3169
0.8189,-0.0366,0.3108
0.8209,-0.0291,0.3044
0.8218,-0.0213,0.2973
0.8216,-0.0147,0.2905
0.8209,-0.0086,0.2849
0.8206,-0.0015,0.2797
0.8206,0.0049,0.2744
0.8204,0.011,0.2709
0.8189,0.0164,0.2673
0.8179,0.0208,0.2639
0.8184,0.0244,0.2612
0.8199,0.0279,0.2602
0.8201,0.0296,0.2612
0.8201,0.0313,0.2641
0.8209,0.032,0.2685
0.8209,0.0318,0.2748
0.8218,0.0305,0.2824
0.8238,0.0279,0.2897
0.826,0.0239,0.2978
0.8277,0.0193,0.3066
0.8294,0.0142,0.3152
0.8321,0.0086,0.324
0.835,0.0017,0.3325
0.8389,-0.0042,0.3401
0.8433,-0.0107,0.3464
0.8492,-0.0186,0.353
0.8568,-0.0254,0.3596
0.8653,-0.0322,0.3655
0.8744,-0.0384,0.3694
0.8849,-0.0447,0.3721
0.8978,-0.0498,0.3738
0.912,-0.0545,0.3738
0.9264,-0.0594,0.3728
0.9425,-0.0633,0.3701
0.9584,-0.066,0.3662
0.9748,-0.0682,0.3586
0.9914,-0.0694,0.3496
1.0065,-0.0694,0.3389
1.021,-0.0687,0.3264
1.0351,-0.0667,0.3134
1.0488,-0.0643,0.301
1.0622,-0.0623,0.288
1.0752,-0.0591,0.2739
1.0881,-0.055,0.2595
1.1006,-0.0491,0.2453
1.1109,-0.0428,0.2314
1.1201,-0.0352,0.2177
1.1294,-0.0266,0.2045
1.138,-0.0183,0.1918
1.1441,-0.0095,0.1796
1.1504,0.0005,0.1686
1.1563,0.0107,0.1593
1.1602,0.021,0.15
1.1624,0.0313,0.1422
1.1631,0.0408,0.1356
1.1636,0.0489,0.1309
1.1631,0.0577,0.1295
1.1602,0.066,0.1297
1.1553,0.0728,0.1317
1.1492,0.0794,0.1353
1.1412,0.0862,0.1419
1.1319,0.0919,0.151
1.1209,0.0965,0.1605
1.1072,0.1002,0.1722
1.0908,0.1024,0.1857
1.072,0.1038,0.1986
1.052,0.1033,0.2113
1.0317,0.1011,0.2262
1.0107,0.098,0.2411
0.9899,0.0928,0.2548
0.9699,0.0884,0.2687
0.9504,0.084,0.2832
0.9313,0.0796,0.299
0.9142,0.0752,0.3152
0.8981,0.0704,0.3315
0.8832,0.0652,0.3479
0.8685,0.0591,0.363
0.8536,0.0528,0.3787
0.8402,0.0467,0.3946
0.8289,0.0398,0.4097
0.8184,0.0318,0.4234
0.8084,0.0239,0.4368
0.7991,0.0159,0.4493
0.7903,0.0068,0.461
0.783,-0.0027,0.472
0.7766,-0.0134,0.4832
0.7703,-0.0257,0.4942
0.7661,-0.0396,0.505
0.7703,-0.0501,0.5172
0.7788,-0.063,0.5279
0.7801,-0.0853,0.5316
0.7779,-0.1109,0.5314
0.7881,-0.1331,0.5314
0.7967,-0.1517,0.5289
0.7874,-0.1752,0.5289
0.7786,-0.2006,0.5328
0.7806,-0.2211,0.5365
0.7935,-0.2365,0.5331
0.8155,-0.2482,0.5209
0.8429,-0.2582,0.5028
0.8736,-0.2675,0.4808
0.9081,-0.2768,0.4566
0.9464,-0.2846,0.4319
0.9887,-0.2917,0.4073
1.0339,-0.2968,0.3823
1.082,-0.2998,0.3586
1.1316,-0.3017,0.3359
1.1822,-0.3027,0.3144
1.232,-0.3029,0.2939
1.2814,-0.3025,0.2758
1.3305,-0.299,0.2592
1.3776,-0.2954,0.2438
1.4241,-0.2929,0.2296
1.4719,-0.29,0.2147
1.5181,-0.2858,0.2018
1.5645,-0.2822,0.1901
1.609,-0.279,0.1747
1.6476,-0.2729,0.1571
1.6823,-0.267,0.139
1.7121,-0.2612,0.1187
1.7356,-0.2536,0.0941
1.749,-0.2438,0.0665
1.7456,-0.2377,0.0322
1.7153,-0.2358,-0.0132
1.684,-0.2257,-0.0462
1.6725,-0.2062,-0.0665
1.6667,-0.1881,-0.0901
1.6569,-0.1737,-0.1146
1.64,-0.1595,-0.1397
1.6156,-0.1473,-0.1664
1.5829,-0.1356,-0.1937
1.5455,-0.1253,-0.2184
1.5044,-0.1173,-0.2394
1.459,-0.1068,-0.2563
1.4109,-0.0953,-0.2678
1.3613,-0.0833,-0.2734
1.3131,-0.0679,-0.2719
1.2728,-0.0447,-0.2597
1.2377,-0.0305,-0.2419
1.2005,-0.0249,-0.2235
1.1612,-0.021,-0.2064
1.1199,-0.0154,-0.1859
1.0762,-0.011,-0.1622
1.0327,-0.0076,-0.1366
0.9912,-0.0032,-0.1102
0.9521,0.001,-0.086
0.9147,0.0037,-0.0647
0.8778,0.0049,-0.0452
0.8419,0.0039,-0.0252
0.8065,0.0002,-0.0044
0.7718,-0.0032,0.0144
0.7398,-0.0051,0.0296
0.7117,-0.0073,0.0428
0.6882,-0.0103,0.0545
0.6672,-0.0137,0.0665
0.6477,-0.0181,0.0789
0.6306,-0.0217,0.0921
0.6191,-0.0225,0.1068
