accx,accy,accz
0.3384,-0.1119,0.0921
0.2829,-0.1287,0.0916
0.2245,-0.1407,0.0948
0.1612,-0.1625,0.106
0.0816,-0.1893,0.1231
0.0313,-0.2086,0.1468
-0.041,-0.2355,0.1693
-0.1109,-0.2599,0.1923
-0.2064,-0.2917,0.224
-0.2651,-0.311,0.2509
-0.3125,-0.3235,0.2768
-0.3313,-0.3193,0.3059
-0.1779,-0.2546,0.3601
0.0589,-0.1554,0.3936
0.247,-0.0655,0.3931
0.3823,-0.002,0.3552
0.4688,0.0406,0.2709
0.5299,0.0748,0.1832
0.5521,0.0872,0.0884
0.568,0.0977,-0.0054
0.5817,0.1029,-0.0843
0.6034,0.1175,-0.1578
0.624,0.1285,-0.1972
0.6496,0.1429,-0.215
0.6762,0.162,-0.2064
0.7153,0.1779,-0.1688
0.7466,0.1932,-0.1136
0.7723,0.1954,-0.0428
0.7945,0.1881,0.0322
0.8106,0.1691,0.1031
0.8199,0.1371,0.1766
0.8321,0.1146,0.2003
0.8558,0.0938,0.1869
0.8868,0.0691,0.1366
0.9398,0.0325,0.0298
0.967,-0.0105,-0.076
0.977,-0.0579,-0.1964
1.0092,-0.1041,-0.3061
1.0556,-0.1476,-0.427
1.135,-0.2091,-0.4967
1.2176,-0.2629,-0.546
1.3024,-0.3127,-0.5736
1.3877,-0.3447,-0.5717
1.4544,-0.3371,-0.526
1.5841,-0.3616,-0.4669
1.7749,-0.4117,-0.4053
2.0018,-0.4674,-0.3227
2.2684,-0.506,-0.1737
2.4917,-0.5294,-0.0215
2.7265,-0.5406,0.1559
2.9351,-0.5172,0.3508
3.0707,-0.4437,0.5602
3.0511,-0.2563,0.8079
2.8298,-0.1273,0.954
2.3918,-0.1512,1.0043
1.9278,-0.2289,1.0046
1.5086,-0.3056,1.0341
1.296,-0.3347,1.0784
1.2044,-0.3452,1.1092
1.2005,-0.3283,1.1285
1.2745,-0.2917,1.084
1.3495,-0.2514,0.9687
1.362,-0.2326,0.7923
1.3686,-0.206,0.5819
1.3728,-0.1766,0.3704
1.4126,-0.119,0.1346
1.4082,-0.0811,-0.0293
1.4094,-0.0513,-0.1774
1.3864,-0.0264,-0.2944
1.3351,-0.0022,-0.3938
1.2709,0.0044,-0.4324
1.1988,0.0076,-0.4339
1.1162,0.01,-0.3943
1.0339,0.0122,-0.3042
0.9391,0.0098,-0.2103
0.8673,0.0022,-0.1019
0.8109,-0.0061,0.0086
0.7576,-0.0161,0.1173
0.7029,-0.0303,0.237
0.6687,-0.0437,0.3186
0.6479,-0.0564,0.3799
0.624,-0.073,0.4239
0.6,-0.095,0.4488
0.5871,-0.1058,0.4402
0.5922,-0.1175,0.4073
0.6076,-0.1241,0.3596
0.6306,-0.1256,0.2995
0.6555,-0.119,0.2292
0.6591,-0.1141,0.1693
0.6645,-0.1014,0.1148
0.6418,-0.0909,0.0628
0.5905,-0.075,0.0169
0.5546,-0.0638,-0.0181
0.5035,-0.0489,-0.0498
0.461,-0.0447,-0.0809
0.4055,-0.0349,-0.1033
0.3371,-0.0247,-0.117
0.28,-0.0237,-0.1204
0.2169,-0.0261,-0.1087
0.15,-0.0296,-0.0855
0.0711,-0.0386,-0.0459
0.0154,-0.0501,-0.0186
-0.0264,-0.0672,0.0039
-0.0459,-0.0892,0.0298
0.0066,-0.1143,0.0643
0.1559,-0.1029,0.1073
0.3117,-0.0743,0.152
0.4305,-0.0537,0.1808
0.5128,-0.0491,0.1925
0.5814,-0.0564,0.2011
0.6113,-0.0638,0.2023
0.6381,-0.0711,0.2025
0.6701,-0.0738,0.2096
0.7095,-0.0738,0.2243
0.739,-0.074,0.2472
0.7693,-0.0755,0.2719
0.7906,-0.0752,0.2998
0.8074,-0.0691,0.331
0.8255,-0.066,0.3376
0.8421,-0.075,0.32
0.8438,-0.0862,0.2741
0.8429,-0.1029,0.2042
0.8394,-0.1209,0.0894
0.8414,-0.1378,-0.002
0.8453,-0.1505,-0.0938
0.8595,-0.1556,-0.1793
0.8841,-0.152,-0.2675
0.9091,-0.1578,-0.3271
0.9508,-0.1713,-0.3794
1.0141,-0.1893,-0.4156
1.0911,-0.2011,-0.4302
1.202,-0.2033,-0.4055
1.3058,-0.1976,-0.354
1.4285,-0.2028,-0.2827
1.5792,-0.2106,-0.2199
1.7661,-0.1827,-0.1029
1.9095,-0.1527,0.0027
2.0649,-0.1368,0.0865
2.2378,-0.1266,0.1739
2.4885,-0.1065,0.3218
2.726,-0.0867,0.4871
2.9353,-0.0362,0.6787
3.1088,0.041,0.8512
3.2119,0.1148,0.9621
3.2141,0.1954,0.9704
3.0707,0.2177,0.8524
2.6859,0.1395,0.6078
2.2305,-0.0222,0.3171
1.8628,-0.1554,0.0611
1.6625,-0.2116,-0.0386
1.5057,-0.2304,-0.0967
1.3557,-0.2316,-0.1134
1.221,-0.2248,-0.0909
1.0706,-0.2128,-0.0498
0.9753,-0.2006,0.0034
0.8959,-0.1918,0.0696
0.8216,-0.1847,0.1356
0.7505,-0.1791,0.2079
0.7009,-0.1725,0.2673
0.6572,-0.1644,0.3159
0.6122,-0.1568,0.3494
0.5797,-0.15,0.3884
0.5463,-0.1459,0.4158
0.5199,-0.1419,0.4332
0.5013,-0.1371,0.4444
0.4847,-0.127,0.4483
0.462,-0.12,0.4444
0.4483,-0.1121,0.4283
0.4485,-0.1063,0.4051
0.449,-0.0994,0.3731
0.4481,-0.0882,0.3193
0.4478,-0.0801,0.269
0.4529,-0.0669,0.2128
0.4603,-0.0506,0.1612
0.4632,-0.0308,0.0933
0.4608,-0.0198,0.052
0.4488,-0.0125,0.0137
0.4283,-0.0076,-0.0213
0.4046,-0.0017,-0.0476
0.3567,-0.0061,-0.073
0.3171,-0.0117,-0.0838
0.2617,-0.02,-0.0853
0.2033,-0.0283,-0.0713
0.1224,-0.0379,-0.041
0.074,-0.0403,-0.0103
0.0569,-0.0371,0.0293
0.127,-0.0093,0.0762
0.2939,0.0469,0.1446
0.4654,0.1158,0.184
0.558,0.1488,0.1969
0.6088,0.1576,0.1801
0.6113,0.1463,0.1429
0.5775,0.1114,0.0669
0.5565,0.0811,0.0024
0.549,0.053,-0.0484
0.5529,0.0276,-0.0855
0.5822,-0.001,-0.1002
0.6213,-0.0142,-0.0782
0.6706,-0.02,-0.0288
0.728,-0.0191,0.0462
0.7742,-0.0071,0.1537
0.8223,0.0156,0.2314
0.8465,0.0388,0.2797
0.8565,0.0535,0.2851
0.8316,0.0557,0.2426
0.7757,0.0425,0.1471
0.7366,0.0283,0.064
0.7151,0.0166,-0.0171
0.7029,0.0066,-0.0982
0.7141,-0.0073,-0.195
0.7427,-0.0171,-0.2619
0.7886,-0.0354,-0.3301
0.8407,-0.0559,-0.399
0.9049,-0.0843,-0.4813
1.0256,-0.1424,-0.5189
1.1353,-0.1952,-0.5243
1.2083,-0.2206,-0.5108
1.243,-0.2414,-0.4808
1.342,-0.3007,-0.4456
1.5184,-0.3701,-0.46
1.6469,-0.353,-0.4512
1.8365,-0.3821,-0.4529
2.0856,-0.4131,-0.3792
2.3182,-0.4178,-0.2712
2.5809,-0.4146,-0.1473
2.8384,-0.3963,0.0034
3.0509,-0.3564,0.1813
3.1591,-0.2487,0.4209
3.0827,-0.139,0.5612
2.7189,-0.1444,0.6523
2.1548,-0.2761,0.6552
1.5748,-0.396,0.7087
1.2741,-0.451,0.8099
1.072,-0.4766,0.8946
0.9577,-0.4911,0.9508
0.9042,-0.4991,1.0021
0.9225,-0.4827,1.0356
1.0537,-0.4222,1.0576
1.2254,-0.3506,1.0134
1.3691,-0.2905,0.9008
1.4641,-0.2394,0.6938
1.5044,-0.2133,0.4979
1.5509,-0.1879,0.3086
1.5601,-0.1659,0.1309
1.545,-0.1478,-0.0782
1.5184,-0.1305,-0.2257
1.4832,-0.1165,-0.3332
1.4302,-0.1041,-0.4038
1.3657,-0.0921,-0.4354
1.2833,-0.0794,-0.428
1.211,-0.0691,-0.3943
1.1282,-0.0518,-0.3423
1.0449,-0.0359,-0.2807
0.9362,-0.0198,-0.1937
0.8299,-0.0088,-0.1134
0.7244,-0.0007,-0.0254
0.6064,0.0086,0.0635
0.4503,0.0147,0.1749
0.3276,0.0156,0.258
0.2108,0.0188,0.3389
0.0992,0.021,0.4033
0.0213,0.0217,0.4544
-0.0472,0.0252,0.4664
-0.0535,0.0293,0.4595
0.0279,0.0423,0.4295
0.2477,0.0789,0.3972
0.4581,0.119,0.3472
0.5651,0.1214,0.2878
0.6115,0.0955,0.2096
0.6149,0.0579,0.1253
0.5912,0.0078,0.0398
0.5673,-0.0281,-0.0156
0.5519,-0.0623,-0.0557
0.5409,-0.0872,-0.0858
0.535,-0.1121,-0.1104
0.536,-0.128,-0.1275
0.5521,-0.1287,-0.1309
0.5558,-0.1256,-0.1241
0.5553,-0.1175,-0.1053
0.5568,-0.1002,-0.0479
0.5521,-0.0821,0.0127
0.547,-0.0611,0.0823
0.5487,-0.0428,0.1485
0.5534,-0.0232,0.215
0.5443,-0.0115,0.2404
0.5245,-0.009,0.2345
0.4994,-0.0186,0.1954
0.4801,-0.0276,0.1275
0.4759,-0.045,0.0276
0.4857,-0.0589,-0.0503
0.5052,-0.0765,-0.1209
0.5406,-0.0919,-0.1808
0.5944,-0.116,-0.2428
0.6401,-0.139,-0.2846
0.6894,-0.1642,-0.3159
0.7449,-0.1835,-0.3364
0.816,-0.204,-0.3301
0.9318,-0.2213,-0.2937
1.0471,-0.2348,-0.2394
1.1714,-0.2428,-0.1654
1.2643,-0.2565,-0.0877
1.3769,-0.2685,0.0208
1.4685,-0.2709,0.1239
1.5892,-0.2665,0.2563
1.7458,-0.2551,0.4024
1.9532,-0.2314,0.5817
2.0859,-0.2013,0.6841
2.1636,-0.1593,0.7295
2.1958,-0.1153,0.7139
2.2137,-0.0718,0.6584
2.2623,-0.0225,0.5404
2.275,0.0291,0.4288
2.2613,0.1063,0.3068
2.232,0.173,0.1632
2.1861,0.2377,-0.0049
2.1587,0.2746,-0.1055
2.1367,0.2932,-0.172
2.1132,0.2902,-0.2091
2.0612,0.2404,-0.2289
1.8477,0.0845,-0.2157
1.6762,-0.0332,-0.1461
1.5682,-0.1261,-0.0293
1.503,-0.1871,0.1285
1.4575,-0.2301,0.3235
1.4184,-0.2472,0.4564
1.3803,-0.2582,0.5477
1.3327,-0.2697,0.6105
1.2582,-0.2773,0.6064
1.2091,-0.2746,0.5531
1.1634,-0.2626,0.4889
1.1165,-0.2443,0.4212
1.0737,-0.2206,0.3454
1.0363,-0.1849,0.2968
0.9948,-0.1598,0.2609
0.9455,-0.1375,0.2311
0.8907,-0.1204,0.2118
0.8089,-0.1038,0.1989
0.7454,-0.0953,0.1903
0.6889,-0.086,0.1801
0.6374,-0.0806,0.1666
0.5653,-0.0687,0.1542
0.5238,-0.0596,0.1459
0.4693,-0.0559,0.141
0.4205,-0.0518,0.1351
0.3745,-0.0476,0.1393
0.3083,-0.0454,0.1493
0.259,-0.0503,0.1578
0.2152,-0.053,0.17
0.1713,-0.0613,0.1803
0.1251,-0.0667,0.1928
0.0994,-0.0721,0.2023
0.0804,-0.0792,0.2028
0.0708,-0.0784,0.2008
0.0562,-0.0767,0.1808
0.0547,-0.0713,0.1551
0.066,-0.0647,0.1212
0.096,-0.0501,0.0818
0.1698,-0.0227,0.043
0.2902,0.0237,0.002
0.3611,0.0518,-0.0259
0.4065,0.0713,-0.0498
0.4339,0.0901,-0.064
0.463,0.109,-0.0635
0.4891,0.129,-0.0489
0.5218,0.148,-0.0232
0.5617,0.1654,0.0103
0.6037,0.1791,0.0594
0.6621,0.1901,0.0963
0.7056,0.1954,0.1214
0.7459,0.1932,0.1331
0.7771,0.1854,0.1258
0.8045,0.17,0.0989
0.8218,0.1549,0.0662
0.8363,0.1346,0.0327
0.8463,0.1178,0.0024
0.8582,0.0977,-0.0122
0.8661,0.0853,-0.0098
0.8656,0.0691,0.0127
0.8553,0.0428,0.0491
0.8209,0.0166,0.1104
0.7857,-0.002,0.1715
0.7857,-0.0105,0.2213
0.8023,-0.0178,0.2433
0.8473,-0.0239,0.2248
0.9064,-0.0376,0.1666
0.9689,-0.0574,0.097
1.0307,-0.0818,0.021
1.0982,-0.1185,-0.0647
1.1873,-0.1664,-0.1906
1.2587,-0.2052,-0.3037
1.2997,-0.2646,-0.4097
1.3048,-0.3301,-0.5233
1.3828,-0.3726,-0.5736
1.4949,-0.385,-0.5556
1.5934,-0.3731,-0.4825
1.6496,-0.3152,-0.3523
1.793,-0.3357,-0.2421
2.0282,-0.4038,-0.1395
2.1978,-0.4451,-0.0413
2.3703,-0.473,0.1016
2.5779,-0.4918,0.2897
2.7875,-0.4884,0.5494
2.9666,-0.4327,0.7202
2.9776,-0.3293,0.8265
2.8266,-0.2084,0.8512
2.4472,-0.1964,0.7874
1.8526,-0.3012,0.6342
1.5025,-0.3589,0.5375
1.2548,-0.3779,0.4908
1.0999,-0.3679,0.484
1.0139,-0.3144,0.5025
1.0278,-0.2563,0.5072
1.1111,-0.1952,0.4952
1.2188,-0.1373,0.4691
1.2936,-0.0916,0.4136
1.3307,-0.0569,0.3506
1.3215,-0.0454,0.2839
1.3066,-0.0322,0.2108
1.2929,-0.0142,0.1397
1.2706,0.0068,0.0581
1.2479,0.0169,-0.0073
1.2125,0.0235,-0.0735
1.1785,0.0344,-0.1285
1.1297,0.0472,-0.181
1.0811,0.0555,-0.2062
1.0349,0.0574,-0.2162
0.9775,0.0518,-0.2077
0.9213,0.044,-0.1842
0.8517,0.0249,-0.1578
0.7996,0.0098,-0.1261
0.7561,-0.009,-0.095
0.7131,-0.0215,-0.065
0.6606,-0.0337,-0.0347
0.6149,-0.0403,-0.0081
0.5592,-0.0454,0.0151
0.5074,-0.0476,0.0413
0.4463,-0.0569,0.0713
0.4016,-0.0628,0.0943
0.3469,-0.0687,0.1246
0.2983,-0.0748,0.1471
0.2455,-0.0816,0.1681
0.1952,-0.0919,0.1867
0.1595,-0.1063,0.2069
0.1309,-0.119,0.2125
0.1251,-0.1341,0.2125
0.15,-0.1556,0.203
0.2103,-0.1691,0.1925
0.2963,-0.1803,0.1827
0.3709,-0.1942,0.1739
0.4278,-0.2174,0.1583
0.4815,-0.2511,0.1473
0.5177,-0.2792,0.1358
0.5573,-0.3056,0.1263
0.5917,-0.3283,0.1195
0.6279,-0.3469,0.1202
0.6567,-0.3586,0.1219
0.6789,-0.3623,0.1339
0.6975,-0.3579,0.1522
0.7065,-0.342,0.1915
0.7107,-0.3274,0.2314
0.7107,-0.3112,0.2734
0.709,-0.2993,0.31
0.7021,-0.2836,0.3503
0.6943,-0.2629,0.3738
0.6936,-0.2499,0.399
0.7002,-0.2387,0.4263
0.7092,-0.2331,0.4639
0.7356,-0.2372,0.4999
0.7581,-0.246,0.5257
0.7727,-0.2543,0.546
0.7984,-0.2636,0.5585
0.8602,-0.2682,0.5651
0.9193,-0.266,0.5614
0.9711,-0.2543,0.5455
1.0107,-0.2348,0.5155
1.0429,-0.2079,0.4737
1.0808,-0.1705,0.4012
1.1099,-0.1422,0.3332
1.1287,-0.1082,0.2621
1.1436,-0.0628,0.1979
1.1592,-0.0117,0.1226
1.1617,0.0024,0.0508
1.135,-0.0024,-0.0254
1.0811,-0.0283,-0.1053
1.0349,-0.0608,-0.1766
1.0136,-0.0806,-0.1903
1.0232,-0.0862,-0.1788
1.0657,-0.0828,-0.1397
1.1331,-0.0789,-0.0901
1.2362,-0.0667,-0.0322
1.3315,-0.0486,0.0191
1.4048,-0.0408,0.0506
1.4033,-0.065,0.0254
1.4761,-0.1085,-0.0249
1.5706,-0.152,-0.0838
1.6828,-0.2108,-0.161
1.8064,-0.2646,-0.2455
1.9122,-0.2736,-0.2985
2.1052,-0.3108,-0.354
2.2782,-0.3376,-0.376
2.4499,-0.3181,-0.3442
2.5769,-0.2443,-0.2692
2.6368,-0.0393,-0.1151
2.6348,0.1419,0.0259
2.5892,0.2919,0.1493
2.4597,0.3941,0.2314
2.0194,0.3323,0.1637
1.5997,0.1825,0.0283
1.3415,0.0645,-0.0271
1.1746,-0.0093,0.0083
1.0351,-0.0694,0.0923
0.8951,-0.1419,0.2233
0.8072,-0.1972,0.3232
0.7434,-0.2438,0.4107
0.7126,-0.2795,0.4766
0.6951,-0.3012,0.5101
0.6999,-0.3176,0.4886
0.7124,-0.3266,0.4292
0.7486,-0.3325,0.3494
0.782,-0.333,0.2287
0.8106,-0.3349,0.1327
0.824,-0.3354,0.0352
0.8243,-0.3303,-0.052
0.806,-0.3208,-0.1295
0.7786,-0.3037,-0.2079
0.7681,-0.2802,-0.248
0.7552,-0.247,-0.266
0.7842,-0.1969,-0.2619
0.8925,-0.1136,-0.2125
0.9687,-0.0547,-0.1512
1.0109,-0.0107,-0.0806
1.0148,0.0176,-0.01
0.9887,0.0303,0.0611
0.9376,0.0147,0.0992
0.8653,-0.0122,0.1473
0.8011,-0.0327,0.1742
0.7554,-0.0479,0.1884
0.7268,-0.0535,0.1747
0.7214,-0.0476,0.1239
0.7302,-0.0391,0.0513
0.742,-0.0318,-0.0274
0.7661,-0.0235,-0.1195
0.7828,-0.0203,-0.1771
0.8013,-0.0232,-0.2135
0.828,-0.0195,-0.2233
0.8619,-0.012,-0.1903
0.9003,0.0029,-0.1124
0.9186,0.0125,-0.0281
0.9252,0.0203,0.0603
0.9181,0.0261,0.1493
0.9034,0.0408,0.2328
0.8966,0.0574,0.279
0.8995,0.0735,0.2966
0.9008,0.0848,0.2812
0.9034,0.0826,0.2221
0.9037,0.0606,0.1695
0.9066,0.0347,0.1339
0.9127,0.009,0.1302
0.9335,-0.0181,0.1463
0.9609,-0.0537,0.1996
0.9777,-0.087,0.2511
0.9875,-0.1266,0.2983
0.989,-0.1673,0.3379
0.9926,-0.2162,0.3892
0.9977,-0.2416,0.417
0.998,-0.259,0.4398
0.998,-0.2658,0.4468
1.0041,-0.2656,0.4314
1.0112,-0.2573,0.4041
1.0061,-0.2563,0.3696
0.9882,-0.2621,0.3342
0.954,-0.2731,0.3095
0.911,-0.2853,0.2893
0.8817,-0.2902,0.2834
0.8651,-0.288,0.2792
0.8499,-0.2861,0.269
0.8328,-0.2949,0.2494
0.8101,-0.2983,0.2277
0.784,-0.3022,0.2089
0.7637,-0.3034,0.1947
0.7468,-0.3054,0.1891
0.738,-0.31,0.1915
0.7442,-0.3154,0.2145
0.7549,-0.3225,0.2489
0.7701,-0.332,0.2885
0.782,-0.3562,0.3418
0.7801,-0.375,0.385
0.7708,-0.3943,0.427
0.7532,-0.409,0.4654
0.7424,-0.417,0.4947
0.7349,-0.4241,0.5082
0.7244,-0.4222,0.505
0.7114,-0.4173,0.4906
0.6953,-0.4033,0.4683
0.6787,-0.3726,0.4327
0.6682,-0.3367,0.4021
0.6748,-0.2893,0.3655
0.6897,-0.238,0.3237
0.7117,-0.173,0.2692
0.7329,-0.1124,0.2375
0.7552,-0.0508,0.2165
0.7891,0.0081,0.2121
0.8292,0.0665,0.2155
0.8775,0.1312,0.227
0.9025,0.1708,0.2399
0.9071,0.194,0.2497
0.8934,0.2023,0.257
0.8556,0.2064,0.2604
0.8272,0.2042,0.2541
0.7977,0.1954,0.2399
0.771,0.1867,0.2187
0.7442,0.1659,0.1788
0.7261,0.1466,0.1456
0.7048,0.1239,0.1187
0.6889,0.1041,0.1153
0.6853,0.0838,0.1341
0.6775,0.0435,0.1867
0.6596,-0.0046,0.2345
0.6464,-0.0713,0.2883
0.6491,-0.1539,0.3364
0.7146,-0.2639,0.3728
0.8174,-0.3528,0.3657
0.9416,-0.4432,0.3227
1.0649,-0.5363,0.248
1.1842,-0.6266,0.1331
1.33,-0.7302,0.0406
1.4487,-0.8089,-0.054
1.5369,-0.8766,-0.1512
1.5892,-0.9078,-0.2321
1.6481,-0.988,-0.3257
1.6906,-1.0764,-0.4043
1.725,-1.1629,-0.4681
1.7473,-1.2455,-0.5008
1.7727,-1.3554,-0.493
1.7866,-1.4289,-0.4488
1.7744,-1.4487,-0.3723
1.737,-1.4048,-0.2465
1.6855,-1.3254,-0.0711
1.5587,-1.1717,0.1996
1.4263,-1.0327,0.4361
1.2875,-0.9056,0.6694
1.1597,-0.7962,0.8851
1.0192,-0.7038,1.1084
0.9391,-0.6555,1.2379
0.8829,-0.6142,1.2934
0.8722,-0.5775,1.2462
0.9137,-0.5424,1.0693
0.9924,-0.5011,0.9005
1.0681,-0.4764,0.6968
1.1419,-0.4615,0.4867
1.212,-0.4583,0.2878
1.2897,-0.4493,0.0772
1.3535,-0.4402,-0.044
1.4153,-0.4268,-0.1153
1.4634,-0.408,-0.1366
1.4781,-0.385,-0.0967
1.4309,-0.3806,-0.032
1.3251,-0.3921,0.0401
1.192,-0.4153,0.1112
1.0659,-0.4344,0.1974
0.9135,-0.4559,0.2758
0.8194,-0.4678,0.3518
0.7432,-0.4757,0.4219
0.6772,-0.484,0.473
0.5966,-0.4962,0.506
0.5365,-0.5013,0.514
0.4893,-0.5011,0.5038
0.4495,-0.495,0.4808
0.4168,-0.4764,0.4368
0.4114,-0.4576,0.3894
0.461,-0.4278,0.3476
0.5003,-0.3936,0.3064
0.5148,-0.3665,0.2668
0.5126,-0.3428,0.2143
0.4974,-0.3227,0.1744
0.4754,-0.3083,0.1446
0.4481,-0.2939,0.1222
0.4187,-0.2861,0.1051
0.395,-0.2807,0.1026
0.3897,-0.2709,0.1073
0.4231,-0.2538,0.1146
0.5111,-0.2255,0.1309
0.6244,-0.1901,0.1554
0.7231,-0.1735,0.1832
0.8118,-0.1739,0.2206
0.8783,-0.1854,0.2653
0.9357,-0.2121,0.3112
0.9609,-0.2507,0.3259
0.9589,-0.3066,0.324
0.9516,-0.363,0.3171
0.9479,-0.4275,0.3061
0.9506,-0.4757,0.2963
0.9589,-0.5218,0.2895
0.9721,-0.5697,0.2863
0.9914,-0.6103,0.2941
1.0153,-0.6413,0.3056
1.0349,-0.6489,0.3266
1.0603,-0.6318,0.3572
1.0945,-0.5912,0.3928
1.1434,-0.5314,0.4351
1.1695,-0.4923,0.4669
1.1805,-0.4639,0.481
1.1717,-0.4476,0.4793
1.157,-0.4441,0.4595
1.138,-0.4573,0.4344
1.1138,-0.4796,0.3992
1.0801,-0.5013,0.3657
1.0425,-0.5167,0.3445
0.9999,-0.5245,0.3823
0.9819,-0.526,0.4798
0.9819,-0.5326,0.6157
0.9936,-0.5341,0.7613
0.9885,-0.5309,0.9213
0.9728,-0.5206,0.9982
0.9535,-0.5001,1.0146
0.9472,-0.4759,0.9684
0.9464,-0.4591,0.8262
1.0087,-0.4945,0.6848
1.053,-0.5695,0.5433
1.0803,-0.6635,0.4002
1.1172,-0.7632,0.2509
1.1903,-0.8705,0.0814
1.2467,-0.9337,-0.0122
1.2792,-0.976,-0.0782
1.3066,-1.007,-0.1444
1.3344,-1.0305,-0.2348
1.3645,-1.0442,-0.3054
1.3918,-1.0527,-0.3831
1.4048,-1.0363,-0.4615
1.3911,-0.9816,-0.5597
1.3623,-0.8622,-0.6115
1.3361,-0.7591,-0.6257
1.3026,-0.6652,-0.6103
1.2645,-0.5976,-0.5687
1.2113,-0.5477,-0.4664
1.178,-0.5204,-0.3303
1.1487,-0.4957,-0.1446
1.117,-0.4683,0.0713
1.0625,-0.4444,0.3479
1.0139,-0.4432,0.5534
0.9335,-0.4481,0.6965
0.8429,-0.4603,0.7605
0.7534,-0.4722,0.7385
0.6738,-0.4847,0.6205
0.6621,-0.4893,0.4901
0.6907,-0.4881,0.354
0.7329,-0.4776,0.2196
0.7872,-0.4512,0.0625
0.8326,-0.4275,-0.0493
0.8666,-0.4036,-0.1454
0.9059,-0.3784,-0.2194
0.9501,-0.3476,-0.2849
1.0029,-0.323,-0.322
1.0395,-0.3171,-0.3335
1.0698,-0.3137,-0.3056
1.0996,-0.3112,-0.2497
1.1451,-0.3149,-0.1415
1.1846,-0.321,-0.0396
1.222,-0.321,0.0662
1.2474,-0.3161,0.1693
1.2665,-0.3046,0.2739
1.2548,-0.2827,0.3332
1.2237,-0.2602,0.3689
1.169,-0.2416,0.3691
1.0916,-0.2267,0.3261
0.9907,-0.2035,0.2607
0.9159,-0.1808,0.1847
0.8558,-0.1517,0.1073
0.8038,-0.1187,0.0418
0.742,-0.0738,-0.0254
0.7031,-0.0498,-0.0596
0.676,-0.0296,-0.074
0.6533,-0.0151,-0.065
0.6325,-0.0032,-0.0274
0.6232,0.0095,0.0066
0.6122,0.0115,0.0391
0.62,0.0129,0.0694
0.6352,0.0115,0.0906
0.6672,0.0095,0.106
0.6936,0.0093,0.1007
0.7258,0.009,0.0889
0.7544,0.0137,0.0682
0.7784,0.0235,0.0432
0.7916,0.0386,0.0327
0.7928,0.0503,0.0239
0.7852,0.0643,0.0266
0.7749,0.0772,0.0423
0.7598,0.0933,0.0765
0.7581,0.1031,0.1231
0.7588,0.1104,0.1815
0.7591,0.1087,0.2463
0.7639,0.0977,0.3266
0.7664,0.0784,0.3782
0.7676,0.0493,0.408
0.7564,0.0151,0.4139
0.7454,-0.022,0.388
0.7305,-0.0476,0.3415
0.7107,-0.0669,0.2814
0.686,-0.074,0.2169
0.6501,-0.0735,0.1502
0.6007,-0.0628,0.0723
0.5675,-0.0508,0.022
0.536,-0.0354,-0.0117
0.5123,-0.0144,-0.0344
0.4908,0.0156,-0.0391
0.4781,0.0454,-0.0322
0.4659,0.0667,-0.011
0.4559,0.0838,0.0193
0.4507,0.0967,0.0608
0.4463,0.1102,0.0958
0.4461,0.1173,0.1244
0.4503,0.1297,0.1437
0.4532,0.1429,0.1522
0.4642,0.1554,0.1564
0.4749,0.162,0.1578
0.4876,0.1639,0.1639
0.4942,0.1586,0.1779
0.4981,0.139,0.1976
0.4967,0.1148,0.2209
0.4981,0.0867,0.2463
0.504,0.0589,0.2766
0.5096,0.0335,0.3181
0.5297,0.0117,0.352
0.548,-0.0015,0.3726
0.5634,-0.0076,0.3797
0.5856,-0.0056,0.3635
0.6139,0.0064,0.3193
0.6354,0.0171,0.2692
0.6616,0.03,0.2174
0.6787,0.0464,0.1688
0.6924,0.0691,0.1236
0.7002,0.0894,0.1016
0.7085,0.1065,0.0985
0.72,0.1187,0.1126
0.7324,0.1283,0.1412
0.7363,0.118,0.1698
0.7244,0.1063,0.1876
0.7207,0.098,0.2108
0.7112,0.0757,0.2328
0.6699,0.0134,0.247
0.6315,-0.0515,0.2541
0.6098,-0.1415,0.2575
0.5912,-0.227,0.2477
0.592,-0.3254,0.1903
0.6445,-0.4588,0.1173
0.7434,-0.5621,0.0418
0.8617,-0.6513,-0.0344
0.9692,-0.7097,-0.1173
1.1162,-0.7412,-0.215
1.2777,-0.7437,-0.2709
1.4629,-0.7285,-0.2888
1.6535,-0.708,-0.2756
1.7932,-0.699,-0.258
1.78,-0.6816,-0.2805
1.8606,-0.6503,-0.3005
2.0214,-0.6176,-0.2961
2.2176,-0.5981,-0.3198
2.446,-0.5661,-0.3384
2.6238,-0.5143,-0.3149
2.8068,-0.439,-0.2248
2.9888,-0.3305,-0.0552
3.122,-0.1278,0.2492
3.1494,0.055,0.5042
3.1147,0.1888,0.7478
2.9742,0.2499,0.9833
2.5642,0.1612,1.1656
1.8922,-0.0713,1.2399
1.4649,-0.2057,1.3298
1.1722,-0.2858,1.4221
1.0002,-0.3247,1.4636
0.9381,-0.3308,1.4065
0.977,-0.3068,1.2662
1.0486,-0.2722,1.0769
1.1275,-0.2367,0.8648
1.2342,-0.2018,0.5956
1.3085,-0.1783,0.4016
1.3447,-0.1595,0.2282
1.3515,-0.1397,0.0755
1.3288,-0.118,-0.085
1.2848,-0.0858,-0.1888
1.2391,-0.0506,-0.2741
1.1907,-0.0181,-0.3428
1.1177,0.0237,-0.3823
1.0092,0.0796,-0.4075
0.899,0.1244,-0.4126
