accx,accy,accz
0.9078,-0.3589,0.2375
0.911,-0.3562,0.2433
0.9157,-0.3533,0.2494
0.9208,-0.3481,0.2553
0.9259,-0.3428,0.2607
0.9308,-0.3367,0.2641
0.9364,-0.3296,0.2673
0.942,-0.3213,0.2702
0.9474,-0.3127,0.2724
0.9528,-0.3042,0.2741
0.9565,-0.2956,0.2746
0.9587,-0.2861,0.2753
0.9606,-0.2751,0.2746
0.9618,-0.2634,0.2712
0.9616,-0.2533,0.266
0.9606,-0.2438,0.2604
0.9591,-0.2336,0.2551
0.9569,-0.2233,0.2492
0.9543,-0.2123,0.2443
0.9516,-0.2013,0.2389
0.9486,-0.191,0.234
0.945,-0.181,0.2309
0.9398,-0.1717,0.2272
0.9328,-0.1627,0.2233
0.9252,-0.1544,0.2189
0.9169,-0.1473,0.2145
0.9078,-0.1417,0.2101
0.8988,-0.1358,0.205
0.8893,-0.13,0.1998
0.8793,-0.1246,0.1942
0.8697,-0.1207,0.1879
0.8617,-0.117,0.1818
0.8536,-0.1143,0.1752
0.8473,-0.1131,0.1686
0.8436,-0.1126,0.1639
0.8426,-0.1131,0.1603
0.8424,-0.1138,0.1561
0.8441,-0.1163,0.1527
0.8473,-0.1236,0.1485
0.847,-0.127,0.1454
0.8451,-0.1278,0.1459
0.8436,-0.1295,0.1498
0.8453,-0.1324,0.1544
0.8512,-0.1356,0.1588
0.859,-0.141,0.1644
0.8705,-0.1495,0.1681
0.8844,-0.1581,0.1698
0.8964,-0.1664,0.1671
0.9056,-0.1737,0.1605
0.9144,-0.1786,0.1495
0.9237,-0.1793,0.1334
0.9335,-0.1779,0.1129
0.9445,-0.1764,0.0867
0.956,-0.1766,0.0552
0.9701,-0.1796,0.0222
0.9865,-0.1847,-0.0103
1.0053,-0.1913,-0.0396
1.0271,-0.1979,-0.0643
1.0491,-0.2042,-0.084
1.0737,-0.2113,-0.0994
1.0996,-0.2199,-0.1119
1.1265,-0.2299,-0.1224
1.1541,-0.2399,-0.1319
1.1815,-0.2492,-0.1424
1.2079,-0.259,-0.1561
1.2342,-0.2697,-0.171
1.2782,-0.2849,-0.1959
1.3092,-0.2971,-0.2121
1.3395,-0.3108,-0.2272
1.3696,-0.3242,-0.2428
1.396,-0.3327,-0.2582
1.4184,-0.3315,-0.268
1.4434,-0.3296,-0.268
1.469,-0.3376,-0.2656
1.4859,-0.3516,-0.2707
1.4898,-0.3635,-0.2849
1.4829,-0.3733,-0.3012
1.4646,-0.3814,-0.3178
1.4331,-0.3836,-0.3342
1.3916,-0.3765,-0.3457
1.3513,-0.3582,-0.3491
1.319,-0.3308,-0.342
1.2978,-0.2971,-0.3257
1.2853,-0.2607,-0.3027
1.2785,-0.224,-0.2773
1.275,-0.1867,-0.2538
1.2716,-0.1517,-0.2318
1.2653,-0.1195,-0.2125
1.256,-0.0855,-0.195
1.2447,-0.0513,-0.1786
1.2325,-0.0213,-0.1642
1.2179,0.0027,-0.1527
1.1998,0.023,-0.1451
1.1793,0.043,-0.1393
1.1587,0.0608,-0.1317
1.1387,0.0743,-0.1236
1.1172,0.0843,-0.1158
1.0938,0.0916,-0.1085
1.0684,0.097,-0.1009
1.0405,0.0997,-0.0928
1.0117,0.0997,-0.0855
0.9826,0.0977,-0.0782
0.9508,0.0943,-0.0699
0.9176,0.0904,-0.0606
0.8849,0.0853,-0.0506
0.8541,0.0777,-0.0374
0.825,0.0684,-0.021
0.7984,0.0581,-0.0037
0.7759,0.0472,0.0137
0.7561,0.0354,0.033
0.74,0.023,0.0533
0.7297,0.01,0.0745
0.7268,-0.0039,0.0987
0.7329,-0.0208,0.1263
0.7476,-0.0393,0.1546
0.7705,-0.0589,0.183
0.7999,-0.0801,0.2106
0.8341,-0.1014,0.2345
0.8712,-0.1224,0.2529
0.9096,-0.1429,0.2665
0.9484,-0.163,0.2763
0.988,-0.1827,0.2802
1.0283,-0.2013,0.278
1.0679,-0.2184,0.2712
1.1052,-0.235,0.2612
1.1409,-0.2472,0.247
1.1736,-0.2555,0.2318
1.2032,-0.266,0.214
1.2298,-0.2778,0.1945
1.253,-0.2856,0.1749
1.2723,-0.2905,0.1551
1.2902,-0.2927,0.1351
1.3051,-0.2922,0.1148
1.318,-0.2888,0.0955
1.3276,-0.2834,0.076
1.3356,-0.2792,0.0564
1.341,-0.2739,0.0376
1.343,-0.2665,0.0217
1.3432,-0.2563,0.01
1.3408,-0.245,-0.0002
1.3349,-0.2362,-0.0083
1.3261,-0.2296,-0.0134
1.3144,-0.225,-0.0154
1.299,-0.2206,-0.0154
1.2811,-0.2157,-0.0139
1.2601,-0.2113,-0.0105
1.2367,-0.2084,-0.0034
1.2118,-0.2062,0.0068
1.1868,-0.2045,0.0195
1.1649,-0.204,0.0337
1.1456,-0.2042,0.0501
1.1282,-0.2045,0.0665
1.1113,-0.2038,0.0831
1.0969,-0.203,0.1014
1.0845,-0.2069,0.1163
1.0723,-0.2081,0.1285
1.0627,-0.2023,0.1434
1.0498,-0.2069,0.1556
1.0337,-0.2125,0.1634
1.019,-0.2138,0.17
1.0031,-0.2187,0.1744
0.9885,-0.2216,0.1776
0.975,-0.2238,0.1801
0.9601,-0.2296,0.1801
0.945,-0.2355,0.1788
0.933,-0.2382,0.1786
0.922,-0.238,0.1803
0.913,-0.2362,0.181
0.9074,-0.2348,0.1835
0.9042,-0.2316,0.1867
0.9022,-0.2262,0.1898
0.902,-0.2206,0.193
0.9039,-0.2138,0.1969
0.9069,-0.2074,0.2013
0.9118,-0.1998,0.2055
0.9171,-0.1903,0.2099
0.9235,-0.1805,0.2145
0.9308,-0.1717,0.2172
0.9386,-0.1627,0.2177
0.945,-0.1522,0.2177
0.9506,-0.1412,0.2155
0.9552,-0.1309,0.2111
0.9574,-0.1219,0.2057
0.9591,-0.1131,0.2001
0.9599,-0.1063,0.1923
0.9574,-0.1004,0.1825
0.9521,-0.096,0.171
0.9464,-0.0923,0.159
0.9394,-0.0889,0.1471
0.9325,-0.0867,0.1346
0.9257,-0.085,0.1226
0.9193,-0.0828,0.1129
0.9122,-0.0814,0.1038
0.9044,-0.0804,0.095
0.8976,-0.0796,0.0877
0.8925,-0.0794,0.0806
0.8878,-0.0789,0.0745
0.8832,-0.0799,0.0708
0.8788,-0.0821,0.0679
0.8751,-0.0845,0.064
0.8717,-0.088,0.0608
0.8685,-0.0919,0.0581
0.8666,-0.095,0.0569
0.8653,-0.0985,0.0574
0.868,-0.096,0.0613
0.8775,-0.0882,0.0687
0.8849,-0.0843,0.076
0.8844,-0.0897,0.0792
0.8795,-0.0994,0.0816
0.8749,-0.1102,0.0843
0.8712,-0.1207,0.0867
0.869,-0.1307,0.0909
0.8675,-0.1395,0.0958
0.8663,-0.1483,0.1002
0.8656,-0.1583,0.1063
0.8656,-0.1671,0.1138
0.8661,-0.1752,0.1207
0.8675,-0.1798,0.1278
0.8705,-0.1832,0.1358
0.8727,-0.1867,0.1434
0.8778,-0.1862,0.1498
0.8873,-0.1823,0.1561
0.9015,-0.1766,0.1617
0.9179,-0.1713,0.1654
0.934,-0.1661,0.1664
0.9506,-0.161,0.1649
0.9662,-0.1556,0.162
0.9787,-0.1517,0.1581
0.9887,-0.1488,0.1544
0.9958,-0.1461,0.151
0.9995,-0.1427,0.1476
0.9999,-0.139,0.1439
0.9987,-0.1358,0.14
0.9958,-0.1339,0.1361
0.9914,-0.1322,0.1341
0.9865,-0.1309,0.1331
0.9775,-0.1292,0.1324
0.9721,-0.1283,0.1327
0.9657,-0.1268,0.1346
0.9579,-0.1251,0.139
0.9496,-0.1231,0.1449
0.9428,-0.1217,0.1517
0.9364,-0.12,0.1586
0.9301,-0.118,0.1654
0.9237,-0.1163,0.1732
0.9174,-0.1138,0.1818
0.9113,-0.1109,0.1913
0.9049,-0.1082,0.2003
0.8988,-0.106,0.2086
0.8932,-0.1031,0.2165
0.8883,-0.0999,0.2231
0.8834,-0.0965,0.2292
0.879,-0.0933,0.235
0.8761,-0.0916,0.2397
0.8724,-0.0897,0.2438
0.8688,-0.087,0.2492
0.8661,-0.0867,0.2553
0.8631,-0.0887,0.2612
0.8609,-0.0906,0.2668
0.858,-0.0945,0.2719
0.8541,-0.0999,0.2775
0.8502,-0.1051,0.2836
0.8455,-0.1112,0.2883
0.8402,-0.1197,0.2922
0.8338,-0.128,0.2944
0.8267,-0.1363,0.2954
0.8194,-0.1454,0.2946
0.8113,-0.1551,0.2924
0.8025,-0.1654,0.2902
0.7938,-0.1749,0.288
0.785,-0.1845,0.2858
0.7769,-0.1947,0.2849
0.7705,-0.203,0.2844
0.7749,-0.2055,0.2841
0.7872,-0.2047,0.2866
0.784,-0.2196,0.288
0.7747,-0.2355,0.2888
0.7608,-0.248,0.2849
0.7464,-0.2555,0.277
0.7329,-0.2619,0.2714
0.7207,-0.2685,0.2685
0.7104,-0.2753,0.2663
0.7012,-0.2807,0.2665
0.6914,-0.2856,0.2675
0.6826,-0.2907,0.2687
0.675,-0.2946,0.2702
0.6684,-0.2983,0.2719
0.6621,-0.3025,0.2751
0.6572,-0.3071,0.2792
0.655,-0.313,0.2841
0.654,-0.3196,0.2895
0.653,-0.3247,0.2946
0.653,-0.3303,0.2988
0.6533,-0.3374,0.3025
0.653,-0.3433,0.3064
0.653,-0.3464,0.309
0.6569,-0.3474,0.3105
0.6643,-0.344,0.313
0.6775,-0.3379,0.3174
0.6963,-0.3308,0.321
0.719,-0.3227,0.3227
0.7439,-0.3142,0.3215
0.7696,-0.3071,0.3178
0.7947,-0.301,0.3117
0.8189,-0.2949,0.3027
0.8421,-0.2883,0.2907
0.8653,-0.2817,0.277
0.8881,-0.2753,0.2619
0.9093,-0.268,0.2465
0.9296,-0.2599,0.2296
0.9489,-0.2521,0.2113
0.9662,-0.2441,0.1925
0.9814,-0.235,0.1737
0.9948,-0.2262,0.1534
1.007,-0.2169,0.1314
1.0205,-0.2064,0.1112
1.0341,-0.1962,0.0926
1.0478,-0.1854,0.0733
1.0605,-0.1744,0.0528
1.073,-0.1637,0.0325
1.0857,-0.1529,0.0134
1.0989,-0.1412,-0.0029
1.1113,-0.129,-0.0181
1.1238,-0.1151,-0.0322
1.1368,-0.1004,-0.0445
1.1482,-0.0848,-0.054
1.1592,-0.0691,-0.0608
1.1702,-0.054,-0.0655
1.1815,-0.0398,-0.0672
1.192,-0.0261,-0.0667
1.2015,-0.012,-0.0638
1.2091,0.0027,-0.0579
1.2149,0.0161,-0.0498
1.2196,0.0298,-0.0381
1.2215,0.0428,-0.0235
1.2208,0.0547,-0.0068
1.2174,0.0672,0.0105
1.21,0.0794,0.0286
1.1993,0.0901,0.0467
1.1856,0.1014,0.064
1.1705,0.1116,0.0799
1.1526,0.1197,0.0958
1.1333,0.1256,0.1121
1.1133,0.1314,0.1283
1.0925,0.1368,0.1444
1.0706,0.141,0.16
1.0473,0.1449,0.1754
1.0251,0.1483,0.1896
1.0017,0.1505,0.2013
0.9792,0.1502,0.2123
0.9572,0.1488,0.2206
0.9352,0.1466,0.2274
0.9147,0.1439,0.2321
0.8946,0.1405,0.2358
0.8766,0.1353,0.2414
0.858,0.13,0.2475
0.8399,0.1244,0.2521
0.8231,0.1168,0.2573
0.8062,0.1077,0.2624
0.7891,0.0989,0.2678
0.7725,0.0916,0.2731
0.7547,0.0833,0.2795
0.7361,0.0743,0.2858
0.7192,0.066,0.2907
0.7036,0.0569,0.2934
0.6904,0.0476,0.2951
0.6799,0.0379,0.2939
0.6674,0.0279,0.2924
0.655,0.0186,0.2924
0.6452,0.009,0.2932
0.6376,0.0002,0.291
0.6325,-0.0078,0.2841
0.6293,-0.0147,0.2731
0.6286,-0.0217,0.2587
0.6315,-0.0296,0.2402
0.6391,-0.0393,0.215
0.6506,-0.0552,0.1788
0.6645,-0.0789,0.1273
0.6779,-0.1087,0.0613
0.6858,-0.1397,-0.011
0.6887,-0.1683,-0.0794
0.6875,-0.1915,-0.1371
0.685,-0.206,-0.183
0.6863,-0.213,-0.2194
0.6938,-0.2169,-0.2489
0.708,-0.2194,-0.2812
0.728,-0.2209,-0.3205
0.7522,-0.2233,-0.3687
0.7823,-0.224,-0.4246
0.8184,-0.2253,-0.4842
0.8626,-0.2265,-0.5414
0.9118,-0.2274,-0.5949
0.9579,-0.2282,-0.6445
1.0068,-0.2243,-0.6855
1.0674,-0.2138,-0.7109
1.1402,-0.2013,-0.718
1.221,-0.1918,-0.706
1.309,-0.1825,-0.6799
1.4006,-0.1695,-0.6503
1.4964,-0.1568,-0.6203
1.5899,-0.1461,-0.5922
1.6625,-0.1427,-0.5839
1.7497,-0.1459,-0.5771
1.8135,-0.1424,-0.5578
1.8807,-0.1336,-0.5243
1.9503,-0.1246,-0.4759
2.0238,-0.1207,-0.4055
2.0993,-0.1202,-0.3193
2.1709,-0.1207,-0.2343
2.2396,-0.1219,-0.1529
2.3036,-0.1248,-0.0743
2.3598,-0.1287,0.0007
2.4067,-0.1336,0.0726
2.4401,-0.1405,0.1397
2.4533,-0.152,0.1989
2.4372,-0.1727,0.245
2.3786,-0.203,0.2687
2.2762,-0.2358,0.2643
2.1484,-0.2626,0.2387
2.0143,-0.2817,0.2047
1.8856,-0.2954,0.1715
1.7668,-0.3061,0.1454
1.661,-0.3132,0.1295
1.5763,-0.3134,0.1226
1.5123,-0.3149,0.118
1.458,-0.3247,0.1075
1.4074,-0.3393,0.0921
1.3583,-0.353,0.0735
1.3092,-0.3645,0.053
1.2609,-0.3748,0.0327
1.21,-0.3848,0.0149
1.1539,-0.3965,-0.0015
1.094,-0.4075,-0.0161
1.0356,-0.4148,-0.0293
0.9765,-0.4207,-0.0379
0.9171,-0.4258,-0.042
0.8604,-0.4295,-0.0459
0.8082,-0.4332,-0.0481
0.7598,-0.4371,-0.0459
0.7139,-0.441,-0.0398
0.6721,-0.4471,-0.0298
0.635,-0.4561,-0.0144
0.6039,-0.4622,0.0039
0.579,-0.4639,0.0203
0.557,-0.4654,0.0366
0.5394,-0.4696,0.0557
0.525,-0.4735,0.0748
0.513,-0.4742,0.0919
0.5055,-0.4713,0.107
0.5064,-0.4647,0.1224
0.5192,-0.4537,0.141
0.5438,-0.4398,0.1634
0.5797,-0.4253,0.1857
0.6242,-0.4119,0.2038
0.6709,-0.4004,0.2152
0.717,-0.3909,0.2189
0.7617,-0.3819,0.2152
0.8045,-0.374,0.2038
0.8443,-0.3662,0.1862
0.8815,-0.3584,0.1632
0.9154,-0.3506,0.1349
0.9442,-0.343,0.1031
0.9697,-0.3362,0.0691
0.9938,-0.3303,0.0352
1.0178,-0.3249,0.0027
1.0398,-0.3183,-0.0288
1.0588,-0.3098,-0.0601
1.0745,-0.3,-0.0904
1.0864,-0.291,-0.12
1.0967,-0.28,-0.1463
1.1052,-0.2675,-0.1698
1.1099,-0.2558,-0.1901
1.1121,-0.2446,-0.2057
1.1123,-0.2318,-0.2165
1.1116,-0.2187,-0.2235
1.1094,-0.2042,-0.2262
1.106,-0.1901,-0.2243
1.0999,-0.1742,-0.2194
1.0896,-0.1578,-0.2096
1.0774,-0.1419,-0.1947
1.0632,-0.1261,-0.1776
1.0491,-0.1107,-0.1588
1.0341,-0.0965,-0.1353
1.0202,-0.0853,-0.1094
1.007,-0.0755,-0.0814
0.9933,-0.0667,-0.052
0.9794,-0.0586,-0.022
0.9655,-0.053,0.0086
0.9533,-0.0493,0.0384
0.9406,-0.0464,0.0679
0.9279,-0.0459,0.0967
0.9139,-0.0467,0.1234
0.9003,-0.0472,0.1478
0.8868,-0.0498,0.1703
0.8744,-0.0547,0.1891
0.8617,-0.0611,0.2047
0.849,-0.0679,0.2174
0.837,-0.076,0.2279
0.8265,-0.0843,0.2345
0.8162,-0.0933,0.237
0.8072,-0.1041,0.2348
0.8013,-0.1156,0.2296
0.7977,-0.1266,0.2231
0.795,-0.1388,0.215
0.794,-0.151,0.2055
0.7947,-0.1625,0.1952
0.7984,-0.1739,0.1845
0.8025,-0.1852,0.173
0.8084,-0.1969,0.16
0.8177,-0.2079,0.1473
0.8284,-0.2199,0.1363
0.8399,-0.2321,0.1273
0.8529,-0.2428,0.1209
0.8656,-0.2531,0.1165
0.8775,-0.2636,0.1134
0.8898,-0.2741,0.1124
0.9025,-0.2853,0.1138
0.9149,-0.2961,0.1173
0.9271,-0.3076,0.1212
0.9376,-0.3186,0.1246
0.9464,-0.3269,0.13
0.9579,-0.3352,0.1375
0.9699,-0.3467,0.1439
0.9784,-0.3604,0.1495
0.9863,-0.3726,0.1554
0.9929,-0.3831,0.162
0.998,-0.3899,0.1705
1.0031,-0.397,0.1793
1.0075,-0.4051,0.1842
1.0114,-0.4117,0.1881
1.0141,-0.4178,0.1903
1.0158,-0.4219,0.1915
1.0163,-0.4236,0.1932
1.0161,-0.4241,0.1952
1.0156,-0.4239,0.1972
1.0156,-0.4229,0.1991
1.0158,-0.4207,0.2003
1.0161,-0.4185,0.202
1.0156,-0.4153,0.2035
1.0131,-0.4104,0.2033
1.0095,-0.4046,0.2028
1.0039,-0.3985,0.2023
0.9965,-0.3926,0.2006
0.9863,-0.3867,0.1957
0.975,-0.3797,0.1884
0.9628,-0.3716,0.1805
0.9486,-0.3626,0.173
0.9342,-0.3523,0.1637
0.9208,-0.3408,0.1537
0.9096,-0.3296,0.1446
0.901,-0.3176,0.1361
0.8934,-0.3049,0.1278
0.8871,-0.2919,0.1202
0.8832,-0.2788,0.1141
0.8793,-0.266,0.1114
0.8744,-0.2543,0.1116
0.8707,-0.2436,0.1141
0.8675,-0.2326,0.1187
0.8651,-0.2213,0.1253
0.8626,-0.2106,0.1331
0.859,-0.2035,0.1419
0.8565,-0.1974,0.152
0.8551,-0.1913,0.1612
0.8543,-0.1862,0.1693
0.8551,-0.1827,0.1776
0.8573,-0.1818,0.1852
0.8607,-0.183,0.1918
0.8678,-0.1879,0.2011
0.8734,-0.1925,0.2052
0.8778,-0.1984,0.2084
0.8817,-0.205,0.2096
0.8856,-0.2113,0.2096
0.8907,-0.2172,0.2081
0.8966,-0.2235,0.206
0.9025,-0.2287,0.2033
0.9078,-0.2333,0.1994
0.9132,-0.2367,0.1947
0.9193,-0.2384,0.1903
0.9257,-0.2394,0.1864
0.9315,-0.2406,0.182
0.9367,-0.2419,0.1783
0.9416,-0.2419,0.1744
0.9452,-0.2414,0.1695
0.9486,-0.2416,0.1656
0.9513,-0.2426,0.162
0.9533,-0.2431,0.1588
0.954,-0.2436,0.1556
0.954,-0.2453,0.1534
0.9523,-0.247,0.1517
0.9499,-0.2472,0.1488
0.9457,-0.2467,0.1466
0.9401,-0.2458,0.1441
0.935,-0.2443,0.1405
0.9306,-0.2438,0.1366
0.9259,-0.2431,0.1324
0.9201,-0.2411,0.1275
0.9149,-0.2382,0.1236
0.9108,-0.2353,0.1222
0.9081,-0.2316,0.1214
0.9066,-0.2257,0.1222
0.9059,-0.2191,0.1253
0.9054,-0.213,0.1297
0.9056,-0.2079,0.1363
0.9054,-0.2013,0.1446
0.9052,-0.1935,0.1527
0.9049,-0.1849,0.161
0.9044,-0.1764,0.1698
0.9042,-0.1686,0.1793
0.903,-0.1617,0.1881
0.9012,-0.1556,0.1945
0.8993,-0.1485,0.2001
0.8971,-0.1419,0.2057
0.8944,-0.1378,0.2111
0.891,-0.1346,0.2179
0.8883,-0.1309,0.2257
0.8851,-0.1283,0.2333
0.8827,-0.1261,0.2404
0.8802,-0.1248,0.2467
0.8775,-0.1239,0.2526
0.8758,-0.1241,0.2573
0.8746,-0.1258,0.2592
0.8741,-0.1275,0.2592
0.8751,-0.1309,0.2582
0.8763,-0.1353,0.256
0.8778,-0.1402,0.2521
0.8793,-0.1459,0.2472
0.8819,-0.1522,0.2409
0.8861,-0.1586,0.2323
0.8903,-0.1661,0.2213
0.8954,-0.1732,0.2106
0.8988,-0.1791,0.2003
0.9022,-0.1847,0.1891
0.9064,-0.1898,0.1781
0.9113,-0.1947,0.1678
0.9157,-0.1984,0.1581
0.9193,-0.2018,0.1471
0.9225,-0.2045,0.1371
0.9257,-0.2069,0.1295
0.9279,-0.2086,0.1236
0.9296,-0.2099,0.1195
0.9311,-0.2108,0.1158
0.9315,-0.2108,0.1136
0.9323,-0.2099,0.1131
0.932,-0.2099,0.1136
0.9318,-0.2094,0.1163
0.9313,-0.2084,0.1202
0.9298,-0.2072,0.1244
0.9276,-0.2055,0.1305
0.9252,-0.2042,0.1378
0.9227,-0.2033,0.1471
0.9196,-0.2013,0.1566
0.9159,-0.1989,0.1659
0.9105,-0.1976,0.1754
0.9037,-0.1964,0.1852
0.8961,-0.1945,0.1947
0.8903,-0.1925,0.2042
0.8851,-0.191,0.2128
0.8795,-0.1886,0.2199
0.8739,-0.1862,0.2277
0.8678,-0.1845,0.2358
0.8624,-0.1823,0.2428
0.858,-0.1803,0.2499
0.8529,-0.1779,0.2563
0.8477,-0.1752,0.2614
0.8436,-0.1727,0.2653
0.8394,-0.1705,0.268
0.8346,-0.1686,0.2697
0.8309,-0.1678,0.2709
0.827,-0.1669,0.2709
0.8228,-0.1664,0.2707
0.8196,-0.1669,0.2714
0.8174,-0.1681,0.2724
0.8157,-0.1691,0.2741
0.814,-0.1705,0.2758
0.8121,-0.1727,0.2775
0.8111,-0.1759,0.2792
0.8106,-0.1805,0.2805
0.8099,-0.1847,0.2819
0.8099,-0.1886,0.2832
0.8116,-0.1928,0.2851
0.8138,-0.1969,0.2856
0.8157,-0.2008,0.2861
0.8184,-0.206,0.288
0.8209,-0.2118,0.2897
0.8238,-0.2165,0.2915
0.8272,-0.2209,0.2939
0.8306,-0.225,0.2956
0.8348,-0.2284,0.2978
0.8399,-0.2318,0.3003
0.8451,-0.2358,0.302
0.8504,-0.2384,0.3029
0.856,-0.2421,0.3042
0.8609,-0.245,0.3061
0.8673,-0.2465,0.3086
0.8724,-0.2482,0.3115
0.8771,-0.2499,0.3134
0.8829,-0.2521,0.3149
0.8873,-0.2536,0.3164
0.89,-0.2546,0.3171
0.8932,-0.2555,0.3164
0.8944,-0.256,0.3152
0.8951,-0.2563,0.3149
0.8956,-0.256,0.3159
0.8949,-0.256,0.3166
0.8932,-0.257,0.3171
0.89,-0.2573,0.3188
0.8861,-0.2568,0.3196
0.8805,-0.2558,0.3186
0.8744,-0.2546,0.3166
0.8668,-0.2543,0.3147
0.858,-0.2541,0.3115
0.848,-0.2533,0.3086
0.838,-0.2521,0.3051
0.8275,-0.2502,0.3005
0.817,-0.248,0.2961
0.8067,-0.2467,0.2917
0.7947,-0.2455,0.2875
0.7837,-0.2436,0.2827
0.773,-0.2421,0.2783
0.7622,-0.2409,0.2734
0.7525,-0.2399,0.269
0.7442,-0.2382,0.2646
0.7361,-0.2362,0.2595
0.7285,-0.234,0.2553
0.7224,-0.2309,0.2526
0.7183,-0.2272,0.2509
0.7166,-0.2245,0.2494
0.7161,-0.2221,0.2475
0.7166,-0.2189,0.2467
0.719,-0.216,0.2475
0.7249,-0.2135,0.2475
0.7334,-0.2108,0.2475
0.7429,-0.2084,0.2492
0.7593,-0.205,0.2555
0.771,-0.2023,0.2604
0.7835,-0.1994,0.2675
0.7969,-0.1969,0.2768
0.8109,-0.1935,0.2863
0.8233,-0.1908,0.2951
0.8346,-0.1874,0.3042
0.8455,-0.1835,0.3132
0.856,-0.1798,0.3218
0.8653,-0.1761,0.3279
0.8736,-0.173,0.3347
0.8802,-0.17,0.342
0.8851,-0.1669,0.3481
0.8876,-0.1627,0.3528
0.8878,-0.1583,0.3555
0.8861,-0.1549,0.3569
0.8815,-0.152,0.3562
0.8722,-0.148,0.353
0.8597,-0.1437,0.3459
0.8455,-0.1395,0.3342
0.8287,-0.1344,0.32
0.8111,-0.1287,0.3051
0.793,-0.1236,0.291
0.7754,-0.1187,0.2778
0.7571,-0.1141,0.2643
0.739,-0.1094,0.2509
0.7207,-0.106,0.2389
0.7026,-0.1019,0.2282
0.685,-0.097,0.2179
0.6682,-0.0921,0.2086
0.6523,-0.0875,0.1994
0.6354,-0.0826,0.1906
0.6193,-0.0772,0.1827
0.6044,-0.0718,0.1761
0.59,-0.0665,0.1703
0.5753,-0.0625,0.1652
0.5619,-0.0601,0.1593
0.5538,-0.0618,0.152
0.5492,-0.0638,0.1437
0.5438,-0.0625,0.1407
0.5355,-0.0599,0.141
0.524,-0.0552,0.1402
0.5126,-0.0508,0.1405
0.503,-0.0481,0.1419
0.4947,-0.0445,0.1454
0.4876,-0.0384,0.1512
0.4806,-0.0332,0.1595
0.4747,-0.0293,0.1691
0.4708,-0.0254,0.1791
0.4693,-0.0208,0.1906
0.4693,-0.0169,0.2033
0.47,-0.0132,0.2157
0.4715,-0.0098,0.2274
0.4757,-0.0071,0.2399
0.484,-0.0064,0.2526
0.4952,-0.0076,0.2646
0.5094,-0.0093,0.2746
0.5272,-0.0122,0.2819
0.546,-0.0178,0.2858
0.5656,-0.0244,0.2873
0.5849,-0.0303,0.288
0.6022,-0.0359,0.2861
0.6176,-0.0415,0.2812
0.6325,-0.0472,0.2756
0.6467,-0.0533,0.27
0.6589,-0.0586,0.2639
0.6714,-0.0633,0.2595
0.6838,-0.0699,0.2555
0.696,-0.0772,0.2516
0.7082,-0.0836,0.2487
0.7219,-0.0916,0.2475
0.7359,-0.0999,0.2492
0.7486,-0.1085,0.2546
0.7605,-0.1158,0.2624
0.7737,-0.1229,0.2724
0.7884,-0.1317,0.2844
0.803,-0.1405,0.2971
0.8172,-0.149,0.311
0.8309,-0.1593,0.3259
0.8455,-0.1695,0.3413
0.8612,-0.1788,0.3574
0.8768,-0.1874,0.3735
0.8917,-0.1959,0.3894
0.9064,-0.2052,0.4046
0.921,-0.215,0.4207
0.934,-0.2238,0.4358
0.9469,-0.2326,0.4485
0.9587,-0.2411,0.4605
0.9692,-0.2489,0.471
0.9789,-0.2565,0.4806
0.986,-0.2643,0.4886
0.9919,-0.2712,0.4945
0.997,-0.2778,0.4994
1.0014,-0.2846,0.5033
1.0039,-0.2905,0.5064
1.0034,-0.2956,0.5082
1.0007,-0.3012,0.5079
0.9958,-0.3066,0.5069
0.988,-0.3105,0.5055
0.9775,-0.3132,0.503
0.9655,-0.3152,0.5008
0.9516,-0.3171,0.4989
0.9367,-0.3186,0.4969
0.9208,-0.3196,0.4955
0.9052,-0.3205,0.4942
0.8888,-0.3203,0.494
0.8727,-0.3198,0.494
0.8568,-0.3186,0.4955
0.8419,-0.3144,0.4969
0.8275,-0.3088,0.4991
0.8131,-0.3034,0.5018
0.8008,-0.2985,0.5042
0.7913,-0.2919,0.5064
0.7835,-0.2844,0.5086
0.7764,-0.2748,0.5106
0.7701,-0.2624,0.5126
0.7679,-0.2519,0.513
0.7693,-0.2455,0.5104
0.7747,-0.2392,0.5077
0.7818,-0.2318,0.506
0.7911,-0.2235,0.5057
0.8028,-0.2155,0.506
0.8135,-0.2074,0.504
0.8258,-0.2011,0.4991
0.8416,-0.1972,0.4911
0.8595,-0.1957,0.4791
0.8768,-0.1954,0.4634
0.8946,-0.1979,0.4439
0.9152,-0.2033,0.4202
0.9367,-0.2108,0.395
0.9582,-0.2199,0.3677
0.9809,-0.2301,0.3401
1.0051,-0.2424,0.312
1.0305,-0.2555,0.2832
1.0569,-0.2675,0.2548
1.0837,-0.2785,0.226
1.1099,-0.2893,0.1942
1.135,-0.2995,0.161
1.1605,-0.3083,0.128
1.1873,-0.3161,0.0938
1.214,-0.323,0.0601
1.2406,-0.3286,0.0274
1.2682,-0.333,-0.0032
1.297,-0.334,-0.0303
1.3271,-0.3342,-0.054
1.3574,-0.334,-0.0748
1.3869,-0.3318,-0.0936
1.4172,-0.3274,-0.1124
1.4482,-0.321,-0.1292
1.4776,-0.3139,-0.1439
1.5279,-0.3032,-0.161
1.5616,-0.3017,-0.1713
1.5914,-0.3029,-0.1818
1.6246,-0.2978,-0.1879
