accx,accy,accz
0.502,0.0493,0.2273
0.504,0.0463,0.2273
0.503,0.0356,0.2288
0.5035,0.0258,0.2239
0.5049,0.0195,0.221
0.5088,0.0112,0.2146
0.5118,-0.0005,0.2063
0.5147,-0.0089,0.2033
0.5186,-0.0176,0.1931
0.5196,-0.0274,0.1789
0.524,-0.046,0.1691
0.522,-0.0582,0.1604
0.5259,-0.068,0.1491
0.5269,-0.0802,0.1384
0.5303,-0.089,0.113
0.5269,-0.1066,0.1066
0.5348,-0.1154,0.0919
0.5421,-0.1246,0.0695
0.5416,-0.1334,0.0592
0.5416,-0.1412,0.045
0.5446,-0.1442,0.0387
0.5372,-0.1456,0.0343
0.5314,-0.1505,0.0221
0.522,-0.1476,0.0201
0.5123,-0.1427,0.0177
0.5044,-0.1398,0.0197
0.502,-0.1378,0.0275
0.4976,-0.1266,0.0314
0.4976,-0.1207,0.0387
0.5001,-0.1139,0.0485
0.5059,-0.1061,0.0602
0.5132,-0.1041,0.0739
0.5319,-0.0929,0.0885
0.5538,-0.0856,0.1036
0.5743,-0.0827,0.1203
0.5968,-0.0807,0.1232
0.6163,-0.0758,0.1384
0.6442,-0.0758,0.156
0.6647,-0.0768,0.1716
0.6838,-0.0734,0.1872
0.7102,-0.0724,0.2028
0.7297,-0.0724,0.2224
0.7459,-0.0685,0.239
0.7688,-0.0621,0.2566
0.7893,-0.0513,0.2766
0.8064,-0.045,0.2864
0.8181,-0.0367,0.3001
0.8255,-0.0318,0.2967
0.8411,-0.0323,0.2893
0.8509,-0.0333,0.2849
0.8592,-0.0313,0.2766
0.868,-0.0259,0.262
0.8807,-0.0269,0.2444
0.891,-0.0284,0.2234
0.9032,-0.0352,0.1975
0.9203,-0.0421,0.1682
0.9369,-0.0445,0.1281
0.9609,-0.0548,0.0831
0.9897,-0.0568,0.0387
1.0214,-0.0577,-0.0043
1.061,-0.0617,-0.0507
1.0981,-0.0631,-0.0981
1.1269,-0.046,-0.147
1.1866,-0.0528,-0.1968
1.2471,-0.069,-0.2369
1.3009,-0.0724,-0.2799
1.358,-0.0675,-0.3155
1.424,-0.0646,-0.3517
1.4797,-0.0573,-0.3874
1.5315,-0.0445,-0.4108
1.5794,-0.0279,-0.4304
1.6268,-0.003,-0.4446
1.6698,0.0239,-0.4602
1.7079,0.0507,-0.4773
1.7148,0.0767,-0.4963
1.6346,0.0327,-0.5711
1.661,0.0234,-0.5818
1.6987,0.0429,-0.5589
1.7241,0.0654,-0.5413
1.748,0.0913,-0.5178
1.7758,0.1211,-0.4968
1.8135,0.1582,-0.4651
1.8486,0.1998,-0.4402
1.876,0.2472,-0.4235
1.9009,0.2926,-0.4069
1.9102,0.3444,-0.3991
1.9219,0.3987,-0.3864
1.9288,0.447,-0.3781
1.9259,0.491,-0.3678
1.919,0.5267,-0.3586
1.9087,0.5638,-0.3507
1.8916,0.5868,-0.3361
1.8814,0.5878,-0.3205
1.8784,0.5682,-0.2989
1.8638,0.5565,-0.2682
1.8374,0.5477,-0.2403
1.7934,0.555,-0.2119
1.748,0.5633,-0.1743
1.7021,0.5648,-0.1436
1.6488,0.5721,-0.1089
1.5931,0.575,-0.0761
1.5413,0.5706,-0.0478
1.4949,0.5672,-0.0126
1.4524,0.5555,0.026
1.4172,0.5428,0.0651
1.3864,0.5364,0.1101
1.3624,0.5223,0.1501
1.3444,0.5106,0.196
1.3302,0.4964,0.2337
1.3268,0.4729,0.2654
1.3229,0.4426,0.3055
1.3097,0.4099,0.3314
1.3082,0.3796,0.3578
1.3058,0.3561,0.3768
1.3131,0.3254,0.3963
1.3204,0.3,0.4125
1.3336,0.2746,0.4257
1.3497,0.2613,0.4257
1.3688,0.2447,0.4232
1.3977,0.232,0.4134
1.4265,0.2223,0.3963
1.4592,0.212,0.3724
1.4895,0.2047,0.3446
1.513,0.1998,0.3118
1.5325,0.191,0.2796
1.5447,0.1827,0.2449
1.5491,0.1812,0.2107
1.552,0.1817,0.1789
1.5418,0.1798,0.1442
1.5281,0.1807,0.1081
1.5315,0.1847,0.0831
1.532,0.1763,0.0534
1.5091,0.1572,0.0148
1.4714,0.1397,-0.0107
1.4362,0.1309,-0.0229
1.4035,0.1211,-0.0317
1.358,0.1196,-0.0351
1.3043,0.1177,-0.0463
1.2618,0.1211,-0.0532
1.2247,0.125,-0.059
1.1988,0.1206,-0.0585
1.1797,0.125,-0.0488
1.1645,0.126,-0.0439
1.1357,0.1318,-0.0312
1.104,0.1299,-0.0151
1.0766,0.1328,0.0026
1.0424,0.1362,0.026
1.0043,0.1406,0.0504
0.9618,0.1431,0.0783
0.9251,0.1392,0.1041
0.889,0.1362,0.1193
0.8479,0.1392,0.135
0.8098,0.145,0.1481
0.7786,0.1514,0.1545
0.7419,0.1543,0.1594
0.7087,0.1593,0.1662
0.6857,0.1617,0.1677
0.6691,0.1593,0.1726
0.6975,0.1612,0.1897
0.7678,0.191,0.2278
0.736,0.1998,0.2185
0.7141,0.1959,0.1941
0.7082,0.1895,0.1755
0.694,0.1778,0.1511
0.6882,0.1666,0.1364
0.6755,0.1602,0.1193
0.6633,0.1519,0.1032
0.6569,0.1382,0.0817
0.6442,0.1309,0.069
0.6334,0.1187,0.0612
0.6266,0.1109,0.048
0.6144,0.104,0.0377
0.6056,0.0913,0.026
0.5944,0.0791,0.0162
0.5856,0.0723,0.0099
0.5748,0.0684,0.0094
0.5607,0.061,0.0035
0.5475,0.0522,-0.0038
0.5421,0.0444,-0.0053
0.5289,0.0361,-0.0082
0.5167,0.0312,-0.0112
0.5064,0.017,-0.0146
0.4957,0.0053,-0.0156
0.4795,-0.0064,-0.0141
0.4693,-0.0167,-0.0097
0.4605,-0.0294,-0.0038
0.4512,-0.0303,0.0045
0.4493,-0.0323,0.0143
0.4546,-0.0377,0.0245
0.4664,-0.045,0.0426
0.4781,-0.0508,0.0592
0.4966,-0.0518,0.0768
0.5176,-0.0577,0.0939
0.5343,-0.0612,0.1145
0.5504,-0.0558,0.1286
0.5641,-0.0597,0.1447
0.5787,-0.0582,0.1589
0.5939,-0.0479,0.1677
0.611,-0.0425,0.1765
0.6188,-0.0386,0.1833
0.6359,-0.0313,0.1862
0.6462,-0.022,0.1872
0.6535,-0.0123,0.1906
0.6564,0.0014,0.1892
0.6638,0.0087,0.1843
0.6628,0.0175,0.1779
0.6638,0.0302,0.175
0.6623,0.0371,0.1687
0.6579,0.0449,0.1682
0.653,0.0562,0.1589
0.6467,0.0679,0.1511
0.6408,0.0772,0.1535
0.6389,0.0874,0.1462
0.6281,0.0957,0.1433
0.6173,0.1055,0.1433
0.6158,0.1157,0.1369
0.6115,0.1226,0.134
0.6041,0.1309,0.1325
0.6017,0.1367,0.135
0.6002,0.1416,0.1345
0.5968,0.145,0.133
0.6041,0.1455,0.1355
0.6007,0.145,0.1413
0.6027,0.1416,0.1403
0.6119,0.1436,0.1418
0.6144,0.1402,0.1442
0.6124,0.1382,0.1501
0.6154,0.1367,0.1506
0.6222,0.1358,0.1525
0.6251,0.1382,0.1521
0.6305,0.1392,0.1506
0.6359,0.1406,0.1516
0.6462,0.1436,0.1447
0.6545,0.1436,0.1486
0.6579,0.1489,0.156
0.6682,0.1563,0.1594
0.6789,0.1627,0.1604
0.6862,0.171,0.1594
0.6945,0.1798,0.1726
0.7062,0.1925,0.1755
0.7155,0.2032,0.1814
0.7258,0.213,0.1853
0.7375,0.2262,0.195
0.7512,0.2423,0.1975
0.763,0.2511,0.1965
0.7727,0.2647,0.2004
0.7947,0.2868,0.198
0.8089,0.2956,0.1955
0.824,0.3083,0.1901
0.8474,0.318,0.1818
0.87,0.3273,0.1731
0.8954,0.3332,0.1657
0.9242,0.3356,0.1555
0.95,0.3434,0.1433
0.9828,0.3439,0.1301
1.0141,0.341,0.1188
1.0473,0.3317,0.1027
1.0815,0.3219,0.0866
1.1152,0.317,0.0748
1.1631,0.3083,0.0704
1.1827,0.2892,0.0568
1.1983,0.2804,0.0284
1.2037,0.2731,0.0045
1.2051,0.2721,-0.0195
1.2105,0.2687,-0.0454
1.21,0.2711,-0.0639
1.2164,0.2775,-0.079
1.2208,0.2814,-0.0957
1.2369,0.2868,-0.1099
1.2506,0.2917,-0.1187
1.2667,0.2877,-0.1304
1.273,0.2824,-0.1343
1.278,0.2785,-0.1387
1.2848,0.2726,-0.1441
1.2828,0.2642,-0.1514
1.2838,0.2579,-0.1607
1.2853,0.252,-0.1699
1.2843,0.2359,-0.1802
1.2794,0.2154,-0.1856
1.277,0.1934,-0.1963
1.272,0.1671,-0.2017
1.2603,0.1372,-0.209
1.2442,0.1045,-0.2149
1.2305,0.0737,-0.2213
1.2222,0.0449,-0.2276
1.2144,0.0136,-0.232
1.2037,-0.0025,-0.2301
1.2164,-0.043,-0.2301
1.2208,-0.0861,-0.231
1.2286,-0.1134,-0.2403
1.2379,-0.1378,-0.2462
1.2432,-0.1608,-0.255
1.255,-0.1818,-0.2662
1.2672,-0.2097,-0.2784
1.2828,-0.2346,-0.2877
1.2975,-0.2541,-0.2984
1.3082,-0.2766,-0.3014
1.3219,-0.2957,-0.3067
1.3287,-0.3055,-0.3038
1.339,-0.3177,-0.294
1.3444,-0.3269,-0.2779
1.3493,-0.3304,-0.254
1.3502,-0.3377,-0.2213
1.3419,-0.3387,-0.1826
1.3346,-0.3338,-0.1362
1.3224,-0.3211,-0.0859
1.3058,-0.3035,-0.04
1.2877,-0.2845,0.0045
1.273,-0.2585,0.0529
1.2589,-0.2317,0.1027
1.2486,-0.2028,0.1472
1.2491,-0.1721,0.1955
1.2569,-0.1491,0.2278
1.2799,-0.13,0.2571
1.3078,-0.1139,0.281
1.3454,-0.0958,0.3001
1.3957,-0.0836,0.3133
1.4514,-0.0739,0.3162
1.5042,-0.0704,0.3157
1.555,-0.0646,0.3162
1.6092,-0.0612,0.3059
1.6605,-0.0577,0.2971
1.707,-0.0513,0.2805
1.7587,-0.0342,0.2683
1.7958,-0.0206,0.2566
1.8306,-0.0015,0.2478
1.8613,0.0161,0.239
1.8794,0.038,0.2346
1.8901,0.0645,0.2273
1.8901,0.0859,0.2176
1.8765,0.1089,0.2092
1.8525,0.1314,0.1984
1.8184,0.1494,0.1931
1.7753,0.1807,0.1857
1.7309,0.2174,0.174
1.6971,0.231,0.1613
1.6361,0.2325,0.1384
1.5564,0.2335,0.1188
1.4743,0.2389,0.1159
1.4089,0.2467,0.1164
1.3341,0.2511,0.111
1.2589,0.2618,0.1046
1.1998,0.2755,0.0988
1.1538,0.2829,0.089
1.1211,0.2897,0.0724
1.083,0.2882,0.0631
1.0649,0.279,0.0641
1.0424,0.2853,0.0612
1.0258,0.2892,0.0621
1.0131,0.2824,0.0719
0.9892,0.2799,0.0787
0.9609,0.2711,0.0885
0.9344,0.2564,0.1041
0.911,0.2413,0.1213
0.8807,0.2247,0.1433
0.8519,0.2091,0.1613
0.8308,0.1944,0.1838
0.8054,0.1734,0.2019
0.7903,0.1538,0.2141
0.7713,0.1392,0.221
0.7551,0.1221,0.2307
0.739,0.1079,0.2337
0.7214,0.0923,0.2298
0.7121,0.0796,0.2239
0.7004,0.0654,0.2171
0.6931,0.0439,0.2058
0.6818,0.0278,0.1941
0.6701,0.0097,0.1789
0.6608,-0.0108,0.1618
0.6574,-0.022,0.1467
0.6555,-0.0401,0.1271
0.6472,-0.0558,0.1002
0.6374,-0.0665,0.0792
0.6251,-0.0739,0.0621
0.6178,-0.0792,0.0387
0.6134,-0.0856,0.0148
0.6051,-0.09,0.0026
0.5948,-0.0939,-0.0161
0.5919,-0.0944,-0.0366
0.588,-0.0939,-0.0483
0.5831,-0.0934,-0.0581
0.5787,-0.089,-0.0673
0.5817,-0.0861,-0.0737
0.5787,-0.0856,-0.0761
0.5714,-0.0841,-0.0766
0.5782,-0.0778,-0.0732
0.5812,-0.0753,-0.0624
0.589,-0.0729,-0.0546
0.6007,-0.0612,-0.0444
0.6066,-0.0597,-0.0297
0.6217,-0.0543,-0.0126
0.6369,-0.0401,0.0021
0.6437,-0.0313,0.0182
0.6574,-0.0191,0.0411
0.6701,-0.0079,0.0656
0.6745,0.0048,0.0856
0.6828,0.0161,0.1012
0.6882,0.0273,0.1218
0.6877,0.0414,0.1384
0.6892,0.0557,0.1501
0.6828,0.0684,0.1613
0.675,0.0845,0.1648
0.6647,0.0957,0.1687
0.6501,0.106,0.1711
0.6379,0.1162,0.1701
0.6222,0.125,0.1682
0.6002,0.1328,0.1594
0.5851,0.1426,0.1467
0.5655,0.1485,0.1311
0.5455,0.1441,0.1203
0.5254,0.1318,0.0983
0.4927,0.1528,0.0739
0.4786,0.1528,0.0568
0.4649,0.1431,0.0407
0.4473,0.1362,0.0245
0.4361,0.1294,0.0089
0.4307,0.1275,-0.0024
0.4244,0.1201,-0.017
0.4228,0.1079,-0.0283
0.4283,0.0947,-0.0302
0.4312,0.0776,-0.039
0.4424,0.063,-0.0405
0.4546,0.0478,-0.0414
0.4693,0.0297,-0.039
0.4815,0.0097,-0.0366
0.4957,-0.0118,-0.0317
0.5088,-0.0279,-0.0234
0.6066,0.0048,0.0216
0.6134,0.0043,0.0397
0.5714,-0.0543,0.0172
0.5529,-0.0929,0.0123
0.5455,-0.1207,0.0123
0.5392,-0.1427,0.0148
0.5372,-0.1564,0.0275
0.5343,-0.1657,0.0563
0.546,-0.1662,0.0905
0.5558,-0.1569,0.1232
0.566,-0.1569,0.1511
0.5792,-0.151,0.174
0.5802,-0.1481,0.1955
0.5973,-0.1417,0.2127
0.6032,-0.1378,0.2268
0.6168,-0.1325,0.2381
0.6334,-0.1222,0.2488
0.6545,-0.1124,0.2527
0.6755,-0.1027,0.2547
0.6984,-0.0939,0.2542
0.7229,-0.0817,0.2459
0.7468,-0.0739,0.2332
0.7722,-0.067,0.2244
0.7971,-0.0612,0.2141
0.8235,-0.0523,0.1911
0.8484,-0.0465,0.1667
0.8724,-0.0435,0.1428
0.8954,-0.0357,0.1101
0.9173,-0.0264,0.0812
0.9374,-0.0084,0.0504
0.9609,0.0087,0.0192
0.9838,0.0234,-0.0058
1.0092,0.0429,-0.038
1.039,0.0566,-0.0742
1.0762,0.0693,-0.1148
1.1206,0.0816,-0.1587
1.1695,0.0933,-0.2017
1.2276,0.1016,-0.2442
1.2892,0.1235,-0.275
1.3693,0.1235,-0.3043
1.4514,0.1177,-0.3302
1.5345,0.1221,-0.3498
1.6127,0.1265,-0.3576
1.6903,0.1289,-0.3722
1.7592,0.1333,-0.3869
1.77,0.1309,-0.4147
1.7167,0.0757,-0.4885
1.7812,0.0596,-0.4695
1.8428,0.0601,-0.4294
1.8916,0.064,-0.402
1.9332,0.0713,-0.3673
1.9801,0.085,-0.3302
2.0294,0.0972,-0.2989
2.0631,0.1113,-0.2633
2.1017,0.126,-0.2296
2.1325,0.1416,-0.1968
2.1667,0.1568,-0.1699
2.197,0.1715,-0.1402
2.2298,0.1827,-0.1245
2.2493,0.2027,-0.1128
2.2679,0.2232,-0.101
2.2835,0.2516,-0.0927
2.2898,0.2804,-0.0913
2.2894,0.3224,-0.0815
2.2698,0.3581,-0.0903
2.2239,0.3678,-0.1216
2.1765,0.3605,-0.1504
2.1355,0.3801,-0.1553
2.0988,0.405,-0.1641
2.0646,0.4216,-0.1704
2.0309,0.4411,-0.1714
2.0025,0.4621,-0.1743
1.9825,0.4861,-0.1778
1.9576,0.511,-0.1758
1.9429,0.5315,-0.1699
1.9366,0.5477,-0.1568
1.9327,0.5589,-0.1475
1.9122,0.556,-0.1348
1.8818,0.5735,-0.1167
1.8486,0.597,-0.0839
1.8237,0.599,-0.06
1.7924,0.5995,-0.0283
1.767,0.5917,0.0133
1.7416,0.5818,0.0573
1.7197,0.5682,0.1032
1.6952,0.5584,0.1496
1.6649,0.5384,0.1975
1.6337,0.5208,0.2356
1.6004,0.5062,0.2688
1.5682,0.4881,0.2957
1.5301,0.4729,0.3187
1.4881,0.4519,0.3368
1.4436,0.4314,0.3465
1.3952,0.4089,0.3485
1.3424,0.3796,0.3387
1.2926,0.3532,0.3255
1.2418,0.3278,0.3094
1.192,0.3029,0.284
1.1382,0.2765,0.2615
1.0942,0.254,0.2351
1.0546,0.2359,0.2156
1.0224,0.2071,0.1887
0.9931,0.1705,0.153
0.9609,0.1348,0.1306
0.9955,0.1211,0.1438
0.9945,0.1192,0.1555
0.9544,0.1021,0.1281
0.9271,0.0781,0.1022
0.9027,0.0649,0.0773
0.8773,0.0547,0.0548
0.8529,0.0346,0.0397
0.8279,0.0117,0.0314
0.7996,-0.0093,0.0182
0.7674,-0.0338,0.0128
0.7287,-0.0558,0.0162
0.7048,-0.0743,0.027
0.6794,-0.0973,0.0367
0.6491,-0.1163,0.0543
0.6271,-0.1388,0.069
0.6017,-0.1515,0.0841
0.5797,-0.1687,0.1036
0.5631,-0.1818,0.1213
0.5402,-0.1941,0.1428
0.522,-0.2053,0.1564
0.501,-0.2121,0.1682
0.482,-0.2185,0.1809
0.46,-0.215,0.1887
0.4405,-0.2116,0.1936
0.4209,-0.2092,0.1955
0.396,-0.2004,0.1945
0.3764,-0.1804,0.1892
0.3681,-0.151,0.1843
0.3677,-0.1168,0.1892
0.3696,-0.0949,0.1755
0.373,-0.0743,0.1613
0.3916,-0.0548,0.1433
0.4116,-0.0294,0.1188
0.4292,-0.002,0.0944
0.4424,0.0209,0.0739
0.4551,0.0439,0.0494
0.4673,0.0615,0.0226
0.4727,0.0762,0.0079
0.4756,0.0942,-0.0097
0.4737,0.1113,-0.018
0.4717,0.1211,-0.0297
0.4649,0.1328,-0.0434
0.4659,0.1402,-0.0468
0.4546,0.1509,-0.0541
0.4551,0.1553,-0.0478
0.4483,0.1607,-0.04
0.4478,0.1715,-0.0341
0.4458,0.1744,-0.0234
0.4434,0.1715,-0.0112
0.4424,0.1724,-0.0024
0.4419,0.1734,0.0162
0.4458,0.1763,0.0338
0.4444,0.1788,0.0499
0.4498,0.1788,0.0665
0.4585,0.1783,0.087
0.4698,0.1734,0.1096
0.4844,0.1715,0.1257
0.5005,0.1612,0.1379
0.5054,0.1807,0.1491
0.5269,0.1837,0.1687
0.5529,0.1749,0.1838
0.5695,0.171,0.1945
0.5944,0.169,0.2009
0.6134,0.1617,0.2058
0.6315,0.1641,0.2053
0.6535,0.1607,0.2033
0.6735,0.1587,0.2033
0.6872,0.1558,0.1906
0.7033,0.1543,0.1828
0.7209,0.1533,0.1799
0.7399,0.148,0.1731
0.7488,0.1426,0.1623
0.7674,0.1367,0.153
0.783,0.1358,0.1447
0.7962,0.1304,0.1408
0.805,0.1231,0.1291
0.8181,0.1143,0.1237
0.8303,0.1094,0.1213
0.8338,0.1001,0.1179
0.8406,0.0889,0.1125
0.849,0.082,0.1105
0.8534,0.0781,0.1071
0.8524,0.0693,0.1022
0.8548,0.0689,0.1027
0.8573,0.0693,0.1032
0.8563,0.0625,0.1057
0.8582,0.0596,0.1062
0.8592,0.0601,0.1145
0.8568,0.0601,0.1257
0.8602,0.064,0.1345
0.8558,0.0713,0.1496
0.8563,0.0806,0.1599
0.8587,0.0933,0.1726
0.8519,0.1055,0.1911
0.8474,0.1157,0.2053
0.846,0.1299,0.2171
0.8411,0.1406,0.2381
0.8347,0.1509,0.2547
0.8338,0.1632,0.2698
0.8279,0.1759,0.2918
0.8176,0.1866,0.3138
0.8108,0.1993,0.3348
0.8054,0.2066,0.3519
0.8001,0.213,0.3695
0.7952,0.2188,0.3841
0.7864,0.2286,0.391
0.7893,0.2384,0.4012
0.7888,0.231,0.4071
0.7903,0.2384,0.4061
0.7996,0.2379,0.4086
0.8084,0.2354,0.41
0.8225,0.2379,0.4037
0.8382,0.2335,0.3944
0.849,0.2271,0.388
0.8646,0.2301,0.3705
0.8758,0.2281,0.3558
0.89,0.2281,0.3392
0.9095,0.233,0.3084
0.9305,0.2442,0.2796
0.952,0.2506,0.2522
0.9701,0.255,0.2176
0.9877,0.2628,0.1838
1.0126,0.2702,0.1472
1.0253,0.2726,0.1057
1.0307,0.2755,0.066
1.0405,0.2799,0.0236
1.04,0.277,-0.0161
1.0434,0.2746,-0.0551
1.04,0.2672,-0.0922
1.0273,0.255,-0.1402
1.019,0.2491,-0.1846
1.0082,0.2403,-0.2227
0.9945,0.2301,-0.2599
0.9848,0.2179,-0.2979
0.9726,0.2042,-0.3224
0.9657,0.1886,-0.3454
0.9652,0.1671,-0.3698
0.9604,0.148,-0.3874
0.9672,0.124,-0.3962
0.9779,0.1045,-0.403
0.9848,0.0825,-0.4035
0.9999,0.0497,-0.4025
1.0278,0.0078,-0.404
1.06,-0.024,-0.403
1.0815,-0.0528,-0.4001
1.104,-0.0778,-0.4079
1.1172,-0.0963,-0.403
1.1269,-0.1124,-0.3962
1.1387,-0.1286,-0.3908
1.1572,-0.1422,-0.38
1.1827,-0.1583,-0.36
1.2213,-0.1843,-0.3361
1.2652,-0.2097,-0.3111
1.3156,-0.2331,-0.2833
1.3605,-0.2541,-0.2564
1.4128,-0.281,-0.2306
1.4587,-0.2991,-0.2022
1.4998,-0.3152,-0.1778
1.5379,-0.3269,-0.1533
1.5701,-0.3382,-0.1348
1.5975,-0.3426,-0.1235
1.619,-0.346,-0.1182
1.6366,-0.3348,-0.1133
1.6459,-0.3201,-0.1148
1.6517,-0.2991,-0.1133
1.659,-0.2752,-0.1177
1.6634,-0.2419,-0.1192
1.6649,-0.2053,-0.1196
1.662,-0.1691,-0.1148
1.6586,-0.1354,-0.1094
1.6527,-0.1017,-0.0976
1.6405,-0.0646,-0.0893
1.6327,-0.0289,-0.0771
1.6297,0.017,-0.0615
1.6283,0.063,-0.0424
1.6273,0.1035,-0.0244
1.6424,0.148,0.0026
1.6683,0.1842,0.0402
1.6913,0.21,0.0743
1.7128,0.2354,0.1007
1.7114,0.2569,0.1252
1.704,0.2697,0.1442
1.6942,0.2848,0.1623
1.6844,0.2902,0.1726
1.6673,0.2995,0.1809
1.6473,0.2995,0.1872
1.6263,0.3009,0.196
1.5946,0.3044,0.2063
1.5623,0.2941,0.2102
1.5179,0.3019,0.2122
1.4802,0.32,0.2171
1.4568,0.3185,0.2337
1.4377,0.32,0.2473
1.4206,0.3205,0.2547
1.4035,0.3205,0.2605
1.3913,0.3214,0.2664
1.384,0.3229,0.2703
1.3796,0.3161,0.2688
1.3806,0.3014,0.2649
1.3654,0.2809,0.2586
1.3497,0.2668,0.2483
1.3312,0.2516,0.2425
1.3131,0.2364,0.24
1.2911,0.2203,0.2322
1.2657,0.2061,0.2171
1.2506,0.1837,0.1994
1.2266,0.1553,0.1862
1.21,0.1304,0.1765
1.19,0.1055,0.1696
1.17,0.0752,0.1667
1.1494,0.0463,0.1643
1.125,0.0126,0.154
1.1011,-0.0162,0.1584
1.0698,-0.0435,0.1648
1.0351,-0.0719,0.1677
0.9989,-0.088,0.1755
0.9648,-0.1002,0.176
0.9247,-0.1144,0.1799
0.8856,-0.13,0.1794
0.8455,-0.1354,0.1799
0.8054,-0.1408,0.176
0.7732,-0.1452,0.1745
0.7355,-0.1456,0.1638
0.7009,-0.1452,0.1569
0.6686,-0.1442,0.1472
0.6369,-0.1403,0.135
0.61,-0.1369,0.1228
0.589,-0.1305,0.1081
0.5651,-0.1271,0.0919
0.5504,-0.1168,0.0797
0.5314,-0.109,0.0714
0.5171,-0.1046,0.0612
0.5001,-0.0914,0.0524
0.4917,-0.0831,0.0455
0.4869,-0.0695,0.0411
0.4888,-0.0558,0.0358
0.4903,-0.046,0.0284
0.4922,-0.0333,0.0245
0.4957,-0.0064,0.0206
0.5035,0.0121,0.0143
0.5162,0.0297,0.0099
0.5259,0.0458,0.0055
0.5421,0.0664,-0.0029
0.5538,0.0855,-0.0097
0.567,0.1079,-0.0131
0.5846,0.1284,-0.0204
0.5973,0.1436,-0.0224
0.6105,0.1577,-0.0297
0.6158,0.1739,-0.0366
0.6232,0.192,-0.0385
0.6305,0.2037,-0.0458
0.63,0.2125,-0.0468
0.632,0.2271,-0.0502
0.6256,0.2408,-0.0493
0.6241,0.2501,-0.0493
0.6134,0.2599,-0.0512
0.6041,0.2682,-0.0473
0.5905,0.279,-0.0414
0.5782,0.2848,-0.0273
0.5568,0.2887,-0.0175
0.5421,0.2892,-0.0063
0.525,0.2887,0.007
0.5093,0.2809,0.0187
0.4957,0.2741,0.0358
0.4795,0.2603,0.0548
0.4693,0.2432,0.0739
0.4522,0.2237,0.091
0.4449,0.2008,0.1057
0.441,0.172,0.1213
0.4312,0.1377,0.1345
0.4214,0.1094,0.1467
0.4121,0.0742,0.1584
0.4062,0.0351,0.1657
0.3974,-0.0035,0.1706
0.3926,-0.0445,0.1799
0.3843,-0.0768,0.1706
0.3755,-0.1085,0.1687
0.3618,-0.1422,0.1696
0.3476,-0.1706,0.1535
0.3325,-0.2024,0.1457
0.3114,-0.2312,0.132
0.2919,-0.2541,0.1105
0.2733,-0.2766,0.091
0.2768,-0.2888,0.0783
0.3036,-0.2801,0.0739
0.3628,-0.1765,0.1091
0.354,-0.1583,0.0773
0.3413,-0.1818,0.0157
0.3301,-0.1945,-0.0165
0.31,-0.2028,-0.0473
0.2914,-0.2136,-0.0664
0.2724,-0.2146,-0.08
0.2489,-0.2224,-0.0898
0.2191,-0.2199,-0.0922
0.1971,-0.2209,-0.0952
0.1751,-0.218,-0.0917
0.1375,-0.2136,-0.0864
0.1043,-0.2053,-0.0815
0.0647,-0.1667,-0.0742
0.0632,-0.0973,-0.0571
0.1146,-0.0386,-0.0497
0.1868,-0.003,-0.0449
0.2763,0.0175,-0.0429
0.3535,0.0327,-0.0522
0.4253,0.0444,-0.0664
0.4883,0.0458,-0.0947
0.5333,0.0478,-0.1358
0.5758,0.0557,-0.1778
0.6168,0.0708,-0.2203
0.6447,0.0835,-0.2623
0.674,0.0952,-0.3058
0.7116,0.1099,-0.3522
0.7571,0.1314,-0.3957
0.8098,0.1494,-0.4475
0.8729,0.1661,-0.4929
0.953,0.1773,-0.535
1.0424,0.1822,-0.5662
1.1338,0.1881,-0.5882
1.233,0.19,-0.6043
1.2926,0.1572,-0.6258
1.3131,0.0693,-0.6752
1.4021,0.0517,-0.6527
1.4934,0.0449,-0.5984
1.5838,0.0331,-0.5447
1.6839,0.0253,-0.4817
1.7914,0.0175,-0.4152
1.8945,0.0161,-0.3561
1.984,0.0239,-0.3106
2.0656,0.0385,-0.2877
2.1423,0.0586,-0.2818
2.2253,0.0747,-0.2745
2.2996,0.0903,-0.2652
2.3666,0.1128,-0.2642
2.4501,0.1328,-0.2496
2.5772,0.1671,-0.1948
2.6866,0.19,-0.1265
2.7902,0.2193,-0.0668
2.8913,0.2428,-0.0053
2.9852,0.2721,0.0387
3.0814,0.3087,0.0617
3.1659,0.3498,0.0895
3.2241,0.405,0.0958
3.2627,0.4612,0.0973
3.2715,0.5296,0.0993
3.248,0.6185,0.0929
3.1865,0.7055,0.0626
3.079,0.7993,0.0304
2.9358,0.8741,-0.0209
2.7629,0.9146,-0.081
2.603,0.922,-0.1421
2.4653,0.8828,-0.1992
2.3627,0.8267,-0.2325
2.2605,0.7583,-0.2359
2.1594,0.6982,-0.234
2.0607,0.6547,-0.233
1.9566,0.6166,-0.2301
1.8589,0.5735,-0.2213
1.7548,0.5359,-0.2007
1.6522,0.4959,-0.1787
1.5608,0.4563,-0.1392
1.4778,0.427,-0.0815
1.4016,0.4006,-0.0258
1.3346,0.3752,0.0485
1.2725,0.3551,0.1408
1.2227,0.3371,0.2298
1.1675,0.318,0.3207
1.1206,0.2985,0.4022
1.0854,0.2785,0.4716
1.062,0.2633,0.5332
1.0458,0.2481,0.5845
1.0351,0.2325,0.6143
1.0287,0.2218,0.6333
1.0199,0.2061,0.6451
1.0072,0.1886,0.6446
1.0024,0.1749,0.6353
0.9999,0.1651,0.6187
1.0033,0.146,0.5889
1.0043,0.1255,0.5474
